;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:48:12 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14171000 MARYS RIVER NEAR PHILOMATH, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14171000
;#            TS   parameter     Description
;#        117041       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14171000_flow_MARYS RIVER NEAR PHILOMATH, OR_23762895 
day_index,Q_cfs,Year,Month,Day,Quality
42253,11.737500,2015,9,8,A
42254,10.905937,2015,9,9,A
42255,10.205000,2015,9,10,A
42256,9.495000,2015,9,11,A
42257,9.734375,2015,9,12,A
42258,10.185625,2015,9,13,A
42259,9.692083,2015,9,14,A
42260,10.244792,2015,9,15,A
42261,11.516667,2015,9,16,A
42262,19.476042,2015,9,17,A
42263,21.428125,2015,9,18,A
42264,24.592708,2015,9,19,A
42265,19.157292,2015,9,20,A
42266,15.023958,2015,9,21,A
42267,12.687500,2015,9,22,A
42268,12.175000,2015,9,23,A
42269,11.441667,2015,9,24,A
42270,12.220833,2015,9,25,A
42271,14.484375,2015,9,26,A
42272,14.119792,2015,9,27,A
42273,13.291667,2015,9,28,A
42274,13.350000,2015,9,29,A
42275,12.137500,2015,9,30,A
42276,12.458333,2015,10,1,A
42277,12.200000,2015,10,2,A
42278,12.137500,2015,10,3,A
42279,12.562500,2015,10,4,A
42280,12.029167,2015,10,5,A
42281,11.200000,2015,10,6,A
42282,11.062500,2015,10,7,A
42283,11.425000,2015,10,8,A
42284,11.283333,2015,10,9,A
42285,11.641667,2015,10,10,A
42286,15.507292,2015,10,11,A
42287,13.437500,2015,10,12,A
42288,15.580208,2015,10,13,A
42289,15.428125,2015,10,14,A
42290,13.745833,2015,10,15,A
42291,12.791667,2015,10,16,A
42292,12.366667,2015,10,17,A
42293,12.470833,2015,10,18,A
42294,13.679167,2015,10,19,A
42295,15.513542,2015,10,20,A
42296,15.404167,2015,10,21,A
42297,16.923958,2015,10,22,A
42298,15.886458,2015,10,23,A
42299,14.900000,2015,10,24,A
42300,20.139583,2015,10,25,A
42301,40.615625,2015,10,26,A
42302,32.131250,2015,10,27,A
42303,38.389583,2015,10,28,A
42304,36.119792,2015,10,29,A
42305,36.497917,2015,10,30,A
42306,58.594792,2015,10,31,A
42307,173.690000,2015,11,1,A
42308,144.895833,2015,11,2,A
42309,98.066667,2015,11,3,A
42310,63.184375,2015,11,4,A
42311,47.533333,2015,11,5,A
42312,40.341667,2015,11,6,A
42313,38.523958,2015,11,7,A
42314,53.086458,2015,11,8,A
42315,61.257292,2015,11,9,A
42316,64.752083,2015,11,10,A
42317,57.180208,2015,11,11,A
42318,57.040625,2015,11,12,A
42319,61.842708,2015,11,13,A
42320,65.682292,2015,11,14,A
42321,80.740625,2015,11,15,A
42322,92.281250,2015,11,16,A
42323,212.697917,2015,11,17,A
42324,443.739583,2015,11,18,A
42325,589.958333,2015,11,19,A
42326,632.697917,2015,11,20,A
42327,403.864583,2015,11,21,A
42328,272.802083,2015,11,22,A
42329,204.312500,2015,11,23,A
42330,178.114583,2015,11,24,A
42331,169.625000,2015,11,25,A
42332,137.197917,2015,11,26,A
42333,116.822917,2015,11,27,A
42334,103.550000,2015,11,28,A
42335,94.228125,2015,11,29,A
42336,85.104167,2015,11,30,A
42337,83.529167,2015,12,1,A
42338,148.114583,2015,12,2,A
42339,315.177083,2015,12,3,A
42340,685.239583,2015,12,4,A
42341,798.822917,2015,12,5,A
42342,840.270833,2015,12,6,A
42343,2433.760417,2015,12,7,A
42344,2955.104167,2015,12,8,A
42345,3156.979167,2015,12,9,A
42346,2726.354167,2015,12,10,A
42347,2116.250000,2015,12,11,A
42348,2083.645833,2015,12,12,A
42349,3611.979167,2015,12,13,A
42350,3149.583333,2015,12,14,A
42351,2119.062500,2015,12,15,A
42352,1503.541667,2015,12,16,A
42353,2831.145833,2015,12,17,A
42354,6653.229167,2015,12,18,A
42355,4768.333333,2015,12,19,A
42356,2688.437500,2015,12,20,A
42357,2700.000000,2015,12,21,A
42358,2772.708333,2015,12,22,A
42359,2612.812500,2015,12,23,A
42360,2461.666667,2015,12,24,A
42361,1931.770833,2015,12,25,A
42362,1483.437500,2015,12,26,A
42363,1216.562500,2015,12,27,A
42364,1151.666667,2015,12,28,A
42365,976.572917,2015,12,29,A
42366,862.583333,2015,12,30,A
42367,737.031250,2015,12,31,A
42368,645.041667,2016,1,1,A
42369,572.593750,2016,1,2,A
42370,520.968750,2016,1,3,A
42371,490.958333,2016,1,4,A
42372,504.291667,2016,1,5,A
42373,469.250000,2016,1,6,A
42374,428.208333,2016,1,7,A
42375,393.614583,2016,1,8,A
42376,387.104167,2016,1,9,A
42377,361.760417,2016,1,10,A
42378,355.364583,2016,1,11,A
42379,704.260417,2016,1,12,A
42380,1853.541667,2016,1,13,A
42381,1652.291667,2016,1,14,A
42382,1563.750000,2016,1,15,A
42383,1730.208333,2016,1,16,A
42384,2222.187500,2016,1,17,A
42385,2314.583333,2016,1,18,A
42386,2552.604167,2016,1,19,A
42387,2710.104167,2016,1,20,A
42388,2069.895833,2016,1,21,A
42389,1978.437500,2016,1,22,A
42390,1689.791667,2016,1,23,A
42391,1376.875000,2016,1,24,A
42392,1148.958333,2016,1,25,A
42393,972.895833,2016,1,26,A
42394,840.312500,2016,1,27,A
42395,884.208333,2016,1,28,A
42396,1062.760417,2016,1,29,A
42397,1622.604167,2016,1,30,A
42398,1663.229167,2016,1,31,A
42399,1350.416667,2016,2,1,A
42400,1106.562500,2016,2,2,A
42401,940.708333,2016,2,3,A
42402,907.000000,2016,2,4,A
42403,812.614583,2016,2,5,A
42404,742.541667,2016,2,6,A
42405,657.750000,2016,2,7,A
42406,590.604167,2016,2,8,A
42407,537.406250,2016,2,9,A
42408,489.802083,2016,2,10,A
42409,452.343750,2016,2,11,A
42410,431.927083,2016,2,12,A
42411,411.500000,2016,2,13,A
42412,619.364583,2016,2,14,A
42413,918.770833,2016,2,15,A
42414,880.770833,2016,2,16,A
42415,766.895833,2016,2,17,A
42416,716.864583,2016,2,18,A
42417,947.927083,2016,2,19,A
42418,1074.343750,2016,2,20,A
42419,935.427083,2016,2,21,A
42420,815.302083,2016,2,22,A
42421,703.572917,2016,2,23,A
42422,617.395833,2016,2,24,A
42423,545.125000,2016,2,25,A
42424,498.010417,2016,2,26,A
42425,515.677083,2016,2,27,A
42426,481.218750,2016,2,28,A
42427,433.666667,2016,2,29,A
42428,442.812500,2016,3,1,A
42429,449.447917,2016,3,2,A
42430,529.343750,2016,3,3,A
42431,487.687500,2016,3,4,A
42432,551.458333,2016,3,5,A
42433,837.333333,2016,3,6,A
42434,1049.010417,2016,3,7,A
42435,1029.750000,2016,3,8,A
42436,1126.750000,2016,3,9,A
42437,1630.937500,2016,3,10,A
42438,1350.625000,2016,3,11,A
42439,1325.520833,2016,3,12,A
42440,1855.543478,2016,3,13,A
42441,2455.416667,2016,3,14,A
42442,2657.291667,2016,3,15,A
42443,2354.895833,2016,3,16,A
42444,1909.479167,2016,3,17,A
42445,1520.208333,2016,3,18,A
42446,1214.270833,2016,3,19,A
42447,1069.791667,2016,3,20,A
42448,1099.062500,2016,3,21,A
42449,1380.729167,2016,3,22,A
42450,1371.354167,2016,3,23,A
42451,1166.458333,2016,3,24,A
42452,987.354167,2016,3,25,A
42453,891.937500,2016,3,26,A
42454,827.135417,2016,3,27,A
42455,782.416667,2016,3,28,A
42456,723.114583,2016,3,29,A
42457,654.364583,2016,3,30,A
42458,584.697917,2016,3,31,A
42459,523.697917,2016,4,1,A
42460,473.968750,2016,4,2,A
42461,434.552083,2016,4,3,A
42462,436.437500,2016,4,4,A
42463,400.187500,2016,4,5,A
42464,360.770833,2016,4,6,A
42465,335.625000,2016,4,7,A
42466,313.000000,2016,4,8,A
42467,295.197917,2016,4,9,A
42468,279.031250,2016,4,10,A
42469,263.500000,2016,4,11,A
42470,251.104167,2016,4,12,A
42471,254.093750,2016,4,13,A
42472,381.677083,2016,4,14,A
42473,420.760417,2016,4,15,A
42474,328.729167,2016,4,16,A
42475,287.875000,2016,4,17,A
42476,262.000000,2016,4,18,A
42477,241.354167,2016,4,19,A
42478,224.927083,2016,4,20,A
42479,214.166667,2016,4,21,A
42480,373.031250,2016,4,22,A
42481,366.354167,2016,4,23,A
42482,357.760417,2016,4,24,A
42483,363.718750,2016,4,25,A
42484,319.947917,2016,4,26,A
42485,303.000000,2016,4,27,A
42486,283.781250,2016,4,28,A
42487,260.843750,2016,4,29,A
42488,241.229167,2016,4,30,A
42489,224.843750,2016,5,1,A
42490,210.635417,2016,5,2,A
42491,197.177083,2016,5,3,A
42492,192.145833,2016,5,4,A
42493,188.041667,2016,5,5,A
42494,176.895833,2016,5,6,A
42495,166.177083,2016,5,7,A
42496,157.041667,2016,5,8,A
42497,150.375000,2016,5,9,A
42498,143.364583,2016,5,10,A
42499,137.760417,2016,5,11,A
42500,131.885417,2016,5,12,A
42501,126.635417,2016,5,13,A
42502,209.770833,2016,5,14,A
42503,330.791667,2016,5,15,A
42504,238.770833,2016,5,16,A
42505,197.562500,2016,5,17,A
42506,172.322917,2016,5,18,A
42507,159.333333,2016,5,19,A
42508,155.750000,2016,5,20,A
42509,147.375000,2016,5,21,A
42510,141.343750,2016,5,22,A
42511,140.375000,2016,5,23,A
42512,138.093750,2016,5,24,A
42513,130.947917,2016,5,25,A
42514,123.364583,2016,5,26,A
42515,118.635417,2016,5,27,A
42516,113.666667,2016,5,28,A
42517,109.250000,2016,5,29,A
42518,103.916667,2016,5,30,A
42519,98.460417,2016,5,31,A
42520,92.176042,2016,6,1,A
42521,89.588542,2016,6,2,A
42522,89.063542,2016,6,3,A
42523,85.679167,2016,6,4,A
42524,79.391667,2016,6,5,A
42525,75.250000,2016,6,6,A
42526,71.538542,2016,6,7,A
42527,67.667708,2016,6,8,A
42528,66.729167,2016,6,9,A
42529,69.948958,2016,6,10,A
42530,71.146875,2016,6,11,A
42531,70.003125,2016,6,12,A
42532,66.248958,2016,6,13,A
42533,67.070833,2016,6,14,A
42534,72.238542,2016,6,15,A
42535,76.900000,2016,6,16,A
42536,71.039583,2016,6,17,A
42537,68.031250,2016,6,18,A
42538,65.130208,2016,6,19,A
42539,60.542708,2016,6,20,A
42540,56.779167,2016,6,21,A
42541,54.879167,2016,6,22,A
42542,53.022917,2016,6,23,A
42543,55.296875,2016,6,24,A
42544,56.542708,2016,6,25,A
42545,51.881250,2016,6,26,A
42546,47.978947,2016,6,27,A
42547,45.703125,2016,6,28,A
42548,44.154167,2016,6,29,A
42549,42.785417,2016,6,30,A
42550,41.223958,2016,7,1,A
42551,40.094792,2016,7,2,A
42552,38.392708,2016,7,3,A
42553,37.239583,2016,7,4,A
42554,36.250000,2016,7,5,A
42555,35.387500,2016,7,6,A
42556,34.875000,2016,7,7,A
42557,37.028125,2016,7,8,A
42558,38.708333,2016,7,9,A
42559,48.390625,2016,7,10,A
42560,57.235417,2016,7,11,A
42561,49.050000,2016,7,12,A
42562,40.535417,2016,7,13,A
42563,36.702083,2016,7,14,A
42564,34.750000,2016,7,15,A
42565,33.575000,2016,7,16,A
42566,33.512500,2016,7,17,A
42567,33.625000,2016,7,18,A
42568,32.650000,2016,7,19,A
42569,31.900000,2016,7,20,A
42570,30.375000,2016,7,21,A
42571,29.286458,2016,7,22,A
42572,28.738542,2016,7,23,A
42573,27.973958,2016,7,24,A
42574,27.027083,2016,7,25,A
42575,25.534375,2016,7,26,A
42576,24.607292,2016,7,27,A
42577,23.752083,2016,7,28,A
42578,22.723958,2016,7,29,A
42579,21.416667,2016,7,30,A
42580,20.345833,2016,7,31,A
42581,19.770833,2016,8,1,A
42582,19.933333,2016,8,2,A
42583,19.453125,2016,8,3,A
42584,18.890625,2016,8,4,A
42585,17.692708,2016,8,5,A
42586,17.375000,2016,8,6,A
42587,16.963542,2016,8,7,A
42588,17.937500,2016,8,8,A
42589,18.312500,2016,8,9,A
42590,19.270833,2016,8,10,A
42591,18.182292,2016,8,11,A
42592,17.442708,2016,8,12,A
42593,16.315625,2016,8,13,A
42594,16.044792,2016,8,14,A
42595,14.029167,2016,8,15,A
42596,13.790625,2016,8,16,A
42597,13.097917,2016,8,17,A
42598,12.982292,2016,8,18,A
42599,12.826042,2016,8,19,A
42600,11.828646,2016,8,20,A
42601,10.819271,2016,8,21,A
42602,10.712500,2016,8,22,A
42603,10.010208,2016,8,23,A
42604,9.742812,2016,8,24,A
42605,9.839583,2016,8,25,A
42606,8.606458,2016,8,26,A
42607,6.714479,2016,8,27,A
42608,7.140417,2016,8,28,A
42609,7.401667,2016,8,29,A
42610,8.693125,2016,8,30,A
42611,9.695833,2016,8,31,A
42612,12.169792,2016,9,1,A
42613,12.614583,2016,9,2,A
42614,12.676042,2016,9,3,A
42615,12.645833,2016,9,4,A
42616,12.026042,2016,9,5,A
42617,11.582292,2016,9,6,A
42618,11.585417,2016,9,7,A
42619,10.836979,2016,9,8,A
42620,10.765625,2016,9,9,A
42621,10.112396,2016,9,10,A
42622,8.956979,2016,9,11,A
42623,8.641354,2016,9,12,A
42624,8.155833,2016,9,13,A
42625,7.668229,2016,9,14,A
42626,7.595521,2016,9,15,A
42627,7.624687,2016,9,16,A
42628,7.688542,2016,9,17,A
42629,12.782292,2016,9,18,A
42630,15.775000,2016,9,19,A
42631,17.755208,2016,9,20,A
42632,15.053125,2016,9,21,A
42633,12.438542,2016,9,22,A
42634,11.537500,2016,9,23,A
42635,12.185417,2016,9,24,A
42636,11.516667,2016,9,25,A
42637,11.040625,2016,9,26,A
42638,11.359896,2016,9,27,A
42639,11.100000,2016,9,28,A
42640,10.812500,2016,9,29,A
42641,10.681771,2016,9,30,A
42642,10.293750,2016,10,1,A
42643,36.067708,2016,10,2,A
42644,36.216667,2016,10,3,A
42645,35.337500,2016,10,4,A
42646,75.871875,2016,10,5,A
42647,97.253125,2016,10,6,A
42648,120.760417,2016,10,7,A
42649,120.385417,2016,10,8,A
42650,90.558333,2016,10,9,A
42651,64.757292,2016,10,10,A
42652,64.070833,2016,10,11,A
42653,56.397917,2016,10,12,A
42654,122.139583,2016,10,13,A
42655,794.375000,2016,10,14,A
42656,1086.583333,2016,10,15,A
42657,1161.020833,2016,10,16,A
42658,1790.000000,2016,10,17,A
42659,1373.645833,2016,10,18,A
42660,886.718750,2016,10,19,A
42661,665.802083,2016,10,20,A
42662,628.395833,2016,10,21,A
42663,516.520833,2016,10,22,A
42664,430.343750,2016,10,23,A
42665,361.208333,2016,10,24,A
42666,325.552083,2016,10,25,A
42667,507.447917,2016,10,26,A
42668,884.750000,2016,10,27,A
42669,829.447917,2016,10,28,A
42670,647.875000,2016,10,29,A
42671,549.218750,2016,10,30,A
42672,697.562500,2016,10,31,A
42673,635.822917,2016,11,1,A
42674,521.031250,2016,11,2,A
42675,446.010417,2016,11,3,A
42676,383.156250,2016,11,4,A
42677,375.687500,2016,11,5,A
42678,638.950000,2016,11,6,A
42679,546.260417,2016,11,7,A
42680,464.177083,2016,11,8,A
42681,400.937500,2016,11,9,A
42682,351.302083,2016,11,10,A
42683,314.354167,2016,11,11,A
42684,305.552083,2016,11,12,A
42685,287.697917,2016,11,13,A
42686,311.968750,2016,11,14,A
42687,545.156250,2016,11,15,A
42688,773.541667,2016,11,16,A
42689,870.770833,2016,11,17,A
42690,753.635417,2016,11,18,A
42691,660.843750,2016,11,19,A
42692,606.552083,2016,11,20,A
42693,679.385417,2016,11,21,A
42694,651.677083,2016,11,22,A
42695,781.125000,2016,11,23,A
42696,1437.656250,2016,11,24,A
42697,5245.520833,2016,11,25,A
42698,4078.020833,2016,11,26,A
42699,2408.541667,2016,11,27,A
42700,1799.166667,2016,11,28,A
42701,1469.791667,2016,11,29,A
42702,1297.604167,2016,11,30,A
42703,1165.729167,2016,12,1,A
42704,946.885417,2016,12,2,A
42705,812.718750,2016,12,3,A
42706,842.677083,2016,12,4,A
42707,901.916667,2016,12,5,A
42708,948.375000,2016,12,6,A
42709,843.572917,2016,12,7,A
42710,821.947917,2016,12,8,A
42711,876.427083,2016,12,9,A
42712,1233.958333,2016,12,10,A
42713,1527.395833,2016,12,11,A
42714,1836.041667,2016,12,12,A
42715,1582.187500,2016,12,13,A
42716,1268.854167,2016,12,14,A
42717,1026.958333,2016,12,15,A
42718,816.031250,2016,12,16,A
42719,682.750000,2016,12,17,A
42720,594.645833,2016,12,18,A
42721,571.354167,2016,12,19,A
42722,1176.104167,2016,12,20,A
42723,1210.000000,2016,12,21,A
42724,968.458333,2016,12,22,A
42725,827.781250,2016,12,23,A
42726,717.937500,2016,12,24,A
42727,624.156250,2016,12,25,A
42728,551.729167,2016,12,26,A
42729,673.791667,2016,12,27,A
42730,779.000000,2016,12,28,A
42731,704.125000,2016,12,29,A
42732,636.593750,2016,12,30,A
42733,572.864583,2016,12,31,A
42734,605.395833,2017,1,1,A
42735,618.052083,2017,1,2,A
42736,549.322917,2017,1,3,A
42737,500.854167,2017,1,4,A
42738,455.833333,2017,1,5,A
42739,416.062500,2017,1,6,A
42740,398.968750,2017,1,7,A
42741,491.156250,2017,1,8,A
42742,1020.822917,2017,1,9,A
42743,1888.437500,2017,1,10,A
42744,2577.708333,2017,1,11,A
42745,1767.291667,2017,1,12,A
42746,1265.416667,2017,1,13,A
42747,951.447917,2017,1,14,A
42748,778.239583,2017,1,15,A
42749,672.750000,2017,1,16,A
42750,625.354167,2017,1,17,A
42751,2373.791667,2017,1,18,A
42752,3335.000000,2017,1,19,A
42753,2344.479167,2017,1,20,A
42754,1789.166667,2017,1,21,A
42755,1623.229167,2017,1,22,A
42756,1283.020833,2017,1,23,A
42757,1009.010417,2017,1,24,A
42758,832.687500,2017,1,25,A
42759,726.072917,2017,1,26,A
42760,637.583333,2017,1,27,A
42761,570.281250,2017,1,28,A
42762,518.447917,2017,1,29,A
42763,477.385417,2017,1,30,A
42764,444.510417,2017,1,31,A
42765,407.239583,2017,2,1,A
42766,373.437500,2017,2,2,A
42767,443.906250,2017,2,3,A
42768,1301.875000,2017,2,4,A
42769,3875.729167,2017,2,5,A
42770,4828.854167,2017,2,6,A
42771,3721.354167,2017,2,7,A
42772,2942.395833,2017,2,8,A
42773,4533.541667,2017,2,9,A
42774,3669.687500,2017,2,10,A
42775,2498.333333,2017,2,11,A
42776,1741.145833,2017,2,12,A
42777,1291.041667,2017,2,13,A
42778,1002.833333,2017,2,14,A
42779,979.083333,2017,2,15,A
42780,3377.291667,2017,2,16,A
42781,2641.250000,2017,2,17,A
42782,1794.375000,2017,2,18,A
42783,1806.875000,2017,2,19,A
42784,2726.875000,2017,2,20,A
42785,3328.020833,2017,2,21,A
42786,2678.125000,2017,2,22,A
42787,1911.770833,2017,2,23,A
42788,1420.104167,2017,2,24,A
42789,1118.875000,2017,2,25,A
42790,960.489583,2017,2,26,A
42791,923.968750,2017,2,27,A
42792,995.729167,2017,2,28,A
42793,940.760417,2017,3,1,A
42794,852.395833,2017,3,2,A
42795,792.645833,2017,3,3,A
42796,918.781250,2017,3,4,A
42797,986.052083,2017,3,5,A
42798,1192.291667,2017,3,6,A
42799,1688.437500,2017,3,7,A
42800,2135.312500,2017,3,8,A
42801,2095.520833,2017,3,9,A
42802,2239.583333,2017,3,10,A
42803,1867.187500,2017,3,11,A
42804,1476.739130,2017,3,12,A
42805,1149.479167,2017,3,13,A
42806,992.708333,2017,3,14,A
42807,1357.083333,2017,3,15,A
42808,1618.229167,2017,3,16,A
42809,1386.458333,2017,3,17,A
42810,1291.041667,2017,3,18,A
42811,1149.583333,2017,3,19,A
42812,969.489583,2017,3,20,A
42813,909.208333,2017,3,21,A
42814,853.489583,2017,3,22,A
42815,814.385417,2017,3,23,A
42816,1249.135417,2017,3,24,A
42817,1366.875000,2017,3,25,A
42818,1187.708333,2017,3,26,A
42819,1196.145833,2017,3,27,A
42820,1071.947917,2017,3,28,A
42821,965.770833,2017,3,29,A
42822,855.541667,2017,3,30,A
42823,747.500000,2017,3,31,A
42824,670.052083,2017,4,1,A
42825,605.083333,2017,4,2,A
42826,549.291667,2017,4,3,A
42827,506.156250,2017,4,4,A
42828,469.156250,2017,4,5,A
42829,442.166667,2017,4,6,A
42830,511.125000,2017,4,7,A
42831,615.229167,2017,4,8,A
42832,529.541667,2017,4,9,A
42833,524.947917,2017,4,10,A
42834,478.572917,2017,4,11,A
42835,710.187500,2017,4,12,A
42836,754.927083,2017,4,13,A
42837,709.052083,2017,4,14,A
42838,658.552083,2017,4,15,A
42839,599.135417,2017,4,16,A
42840,562.218750,2017,4,17,A
42841,621.718750,2017,4,18,A
42842,551.614583,2017,4,19,A
42843,596.333333,2017,4,20,A
42844,572.312500,2017,4,21,A
42845,526.385417,2017,4,22,A
42846,481.083333,2017,4,23,A
42847,555.697917,2017,4,24,A
42848,599.322917,2017,4,25,A
42849,650.520833,2017,4,26,A
42850,747.395833,2017,4,27,A
42851,825.562500,2017,4,28,A
42852,761.145833,2017,4,29,A
42853,675.208333,2017,4,30,A
42854,592.302083,2017,5,1,A
42855,525.531250,2017,5,2,A
42856,473.625000,2017,5,3,A
42857,427.500000,2017,5,4,A
42858,390.510417,2017,5,5,A
42859,361.729167,2017,5,6,A
42860,330.885417,2017,5,7,A
42861,306.677083,2017,5,8,A
42862,287.395833,2017,5,9,A
42863,270.666667,2017,5,10,A
42864,267.968750,2017,5,11,A
42865,280.093750,2017,5,12,A
42866,300.989583,2017,5,13,A
42867,311.531250,2017,5,14,A
42868,293.000000,2017,5,15,A
42869,352.958333,2017,5,16,A
42870,453.427083,2017,5,17,A
42871,404.812500,2017,5,18,A
42872,353.895833,2017,5,19,A
42873,315.947917,2017,5,20,A
42874,288.552083,2017,5,21,A
42875,264.104167,2017,5,22,A
42876,242.552083,2017,5,23,A
42877,225.177083,2017,5,24,A
42878,213.364583,2017,5,25,A
42879,202.333333,2017,5,26,A
42880,189.145833,2017,5,27,A
42881,178.843750,2017,5,28,A
42882,172.000000,2017,5,29,A
42883,167.927083,2017,5,30,A
42884,163.385417,2017,5,31,A
42885,155.645833,2017,6,1,A
42886,148.531250,2017,6,2,A
42887,141.385417,2017,6,3,A
42888,135.604167,2017,6,4,A
42889,126.416667,2017,6,5,A
42890,119.885417,2017,6,6,A
42891,115.354167,2017,6,7,A
42892,128.947917,2017,6,8,A
42893,131.302083,2017,6,9,A
42894,169.447917,2017,6,10,A
42895,192.437500,2017,6,11,A
42896,144.812500,2017,6,12,A
42897,131.489583,2017,6,13,A
42898,126.322917,2017,6,14,A
42899,121.250000,2017,6,15,A
42900,123.843750,2017,6,16,A
42901,123.072917,2017,6,17,A
42902,112.510417,2017,6,18,A
42903,102.822917,2017,6,19,A
42904,95.910417,2017,6,20,A
42905,91.711458,2017,6,21,A
42906,86.319792,2017,6,22,A
42907,81.276042,2017,6,23,A
42908,76.500000,2017,6,24,A
42909,73.218750,2017,6,25,A
42910,70.542708,2017,6,26,A
42911,70.773958,2017,6,27,A
42912,70.325000,2017,6,28,A
42913,68.730208,2017,6,29,A
42914,66.855208,2017,6,30,A
42915,65.700000,2017,7,1,A
42916,66.702083,2017,7,2,A
42917,63.946875,2017,7,3,A
42918,61.486458,2017,7,4,A
42919,58.655208,2017,7,5,A
42920,55.984375,2017,7,6,A
42921,54.564583,2017,7,7,A
42922,53.092708,2017,7,8,A
42923,51.354167,2017,7,9,A
42924,49.196875,2017,7,10,A
42925,47.978125,2017,7,11,A
42926,46.641667,2017,7,12,A
42927,45.865625,2017,7,13,A
42928,46.130208,2017,7,14,A
42929,44.272917,2017,7,15,A
42930,43.256250,2017,7,16,A
42931,42.222917,2017,7,17,A
42932,41.259375,2017,7,18,A
42933,40.168750,2017,7,19,A
42934,39.494792,2017,7,20,A
42935,38.864583,2017,7,21,A
42936,37.972917,2017,7,22,A
42937,37.320833,2017,7,23,A
42938,36.457292,2017,7,24,A
42939,35.604167,2017,7,25,A
42940,34.052083,2017,7,26,A
42941,33.616667,2017,7,27,A
42942,33.028125,2017,7,28,A
42943,32.618750,2017,7,29,A
42944,31.815625,2017,7,30,A
42945,30.831250,2017,7,31,A
42946,29.985417,2017,8,1,A
42947,29.211458,2017,8,2,A
42948,27.912500,2017,8,3,A
42949,27.378125,2017,8,4,A
42950,26.787500,2017,8,5,A
42951,27.213542,2017,8,6,A
42952,27.522917,2017,8,7,A
42953,26.832292,2017,8,8,A
42954,26.121875,2017,8,9,A
42955,25.173958,2017,8,10,A
42956,25.557292,2017,8,11,A
42957,26.022917,2017,8,12,A
42958,28.719792,2017,8,13,A
42959,29.897917,2017,8,14,A
42960,28.429167,2017,8,15,A
42961,27.314583,2017,8,16,A
42962,25.426042,2017,8,17,A
42963,25.530208,2017,8,18,A
42964,24.596875,2017,8,19,A
42965,24.061458,2017,8,20,A
42966,23.997917,2017,8,21,A
42967,23.046875,2017,8,22,A
42968,22.535417,2017,8,23,A
42969,22.058333,2017,8,24,A
42970,22.782292,2017,8,25,A
42971,22.223958,2017,8,26,A
42972,21.518750,2017,8,27,A
42973,20.522917,2017,8,28,A
42974,19.088542,2017,8,29,A
42975,19.281250,2017,8,30,A
42976,19.197917,2017,8,31,A
42977,19.229167,2017,9,1,A
42978,18.015625,2017,9,2,A
42979,17.604167,2017,9,3,A
42980,17.906250,2017,9,4,A
42981,17.380208,2017,9,5,A
42982,16.953125,2017,9,6,A
42983,17.807292,2017,9,7,A
42984,18.322917,2017,9,8,A
42985,18.583333,2017,9,9,A
42986,18.395833,2017,9,10,A
42987,18.010417,2017,9,11,A
42988,17.098958,2017,9,12,A
42989,16.083333,2017,9,13,A
42990,16.035417,2017,9,14,A
42991,16.244792,2017,9,15,A
42992,16.520833,2017,9,16,A
42993,16.901042,2017,9,17,A
42994,19.946875,2017,9,18,A
42995,33.281250,2017,9,19,A
42996,60.651042,2017,9,20,A
42997,74.162500,2017,9,21,A
42998,53.276042,2017,9,22,A
42999,36.739583,2017,9,23,A
43000,31.587500,2017,9,24,A
43001,28.260417,2017,9,25,A
43002,26.191667,2017,9,26,A
43003,25.151042,2017,9,27,A
43004,23.431250,2017,9,28,A
43005,23.100000,2017,9,29,A
43006,24.244792,2017,9,30,A
43007,25.387500,2017,10,1,A
43008,26.604167,2017,10,2,A
43009,27.064583,2017,10,3,A
43010,24.728125,2017,10,4,A
43011,22.960417,2017,10,5,A
43012,22.064583,2017,10,6,A
43013,21.351042,2017,10,7,A
43014,22.656250,2017,10,8,A
43015,22.370833,2017,10,9,A
43016,23.993750,2017,10,10,A
43017,24.967708,2017,10,11,A
43018,29.215625,2017,10,12,A
43019,51.943750,2017,10,13,A
43020,74.475000,2017,10,14,A
43021,55.815625,2017,10,15,A
43022,39.589583,2017,10,16,A
43023,34.018750,2017,10,17,A
43024,30.887500,2017,10,18,A
43025,34.193750,2017,10,19,A
43026,94.310417,2017,10,20,A
43027,192.541667,2017,10,21,A
43028,742.843750,2017,10,22,A
43029,782.052083,2017,10,23,A
