;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:54:29 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14187600 LEBANON SANTIAM CANAL NEAR LEBANON, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14187600
;#            TS   parameter     Description
;#        117140       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;# 
;USGS 14187600_flow_LEBANON SANTIAM CANAL NEAR LEBANON, OR_ 
day_index,Q_cfs,Year,Month,Day,Quality
42250,88.898958,2015,9,5,A
42251,88.064583,2015,9,6,A
42252,88.365625,2015,9,7,A
42253,88.113542,2015,9,8,A
42254,88.813542,2015,9,9,A
42255,88.696875,2015,9,10,A
42256,88.907292,2015,9,11,A
42257,88.265625,2015,9,12,A
42258,88.868750,2015,9,13,A
42259,88.532292,2015,9,14,A
42260,87.880208,2015,9,15,A
42261,87.191667,2015,9,16,A
42262,86.282292,2015,9,17,A
42263,86.853125,2015,9,18,A
42264,87.339583,2015,9,19,A
42265,86.922917,2015,9,20,A
42266,87.585417,2015,9,21,A
42267,88.231250,2015,9,22,A
42268,87.846875,2015,9,23,A
42269,87.841667,2015,9,24,A
42270,86.422917,2015,9,25,A
42271,86.996875,2015,9,26,A
42272,87.548958,2015,9,27,A
42273,88.013542,2015,9,28,A
42274,87.671875,2015,9,29,A
42275,87.838542,2015,9,30,A
42276,101.218750,2015,10,1,A
42277,123.062500,2015,10,2,A
42278,131.166667,2015,10,3,A
42279,131.750000,2015,10,4,A
42280,152.541667,2015,10,5,A
42281,161.739583,2015,10,6,A
42282,173.666667,2015,10,7,A
42283,181.656250,2015,10,8,A
42284,180.812500,2015,10,9,A
42285,157.194792,2015,10,10,A
42286,101.077083,2015,10,11,A
42287,101.519792,2015,10,12,A
42288,101.748958,2015,10,13,A
42289,101.153125,2015,10,14,A
42290,101.320833,2015,10,15,A
42291,101.035417,2015,10,16,A
42292,100.121875,2015,10,17,A
42293,101.380208,2015,10,18,A
42294,101.407292,2015,10,19,A
42295,101.651042,2015,10,20,A
42296,102.012500,2015,10,21,A
42297,102.821875,2015,10,22,A
42298,102.420833,2015,10,23,A
42299,102.584375,2015,10,24,A
42300,100.866667,2015,10,25,A
42301,102.444792,2015,10,26,A
42302,101.771875,2015,10,27,A
42303,101.407292,2015,10,28,A
42304,100.566667,2015,10,29,A
42305,98.776042,2015,10,30,A
42306,98.493750,2015,10,31,A
42307,99.410000,2015,11,1,A
42308,100.887500,2015,11,2,A
42309,101.429167,2015,11,3,A
42310,101.800000,2015,11,4,A
42311,100.915625,2015,11,5,A
42312,102.194792,2015,11,6,A
42313,100.934375,2015,11,7,A
42314,101.250000,2015,11,8,A
42315,102.351042,2015,11,9,A
42316,103.060417,2015,11,10,A
42317,102.210417,2015,11,11,A
42318,102.466667,2015,11,12,A
42319,101.710417,2015,11,13,A
42320,103.666667,2015,11,14,A
42321,103.026042,2015,11,15,A
42322,103.104167,2015,11,16,A
42323,102.808333,2015,11,17,A
42324,139.112500,2015,11,18,A
42325,142.406250,2015,11,19,A
42326,174.322917,2015,11,20,A
42327,188.854167,2015,11,21,A
42328,0.000000,2015,11,22,Missing
42329,0.000000,2015,11,23,Missing
42330,165.770833,2015,11,24,A
42331,160.500000,2015,11,25,A
42332,154.916667,2015,11,26,A
42333,0.000000,2015,11,27,Missing
42334,0.000000,2015,11,28,Missing
42335,155.486842,2015,11,29,A
42336,157.197917,2015,11,30,A
42337,163.010417,2015,12,1,A
42338,162.375000,2015,12,2,A
42339,161.572917,2015,12,3,A
42340,140.406250,2015,12,4,A
42341,123.291667,2015,12,5,A
42342,122.156250,2015,12,6,A
42343,106.443750,2015,12,7,A
42344,92.551042,2015,12,8,A
42345,139.896875,2015,12,9,A
42346,112.260417,2015,12,10,A
42347,97.657292,2015,12,11,A
42348,97.783333,2015,12,12,A
42349,98.202083,2015,12,13,A
42350,98.140625,2015,12,14,A
42351,98.834375,2015,12,15,A
42352,138.934375,2015,12,16,A
42353,119.909375,2015,12,17,A
42354,69.567708,2015,12,18,A
42355,70.183333,2015,12,19,A
42356,70.369792,2015,12,20,A
42357,69.757292,2015,12,21,A
42358,70.234375,2015,12,22,A
42359,69.986458,2015,12,23,A
42360,70.431250,2015,12,24,A
42361,70.639583,2015,12,25,A
42362,71.101042,2015,12,26,A
42363,70.472917,2015,12,27,A
42364,70.368750,2015,12,28,A
42365,0.000000,2015,12,29,Missing
42366,0.000000,2015,12,30,Missing
42367,0.000000,2015,12,31,Missing
42368,0.000000,2016,1,1,Missing
42369,0.000000,2016,1,2,Missing
42370,0.000000,2016,1,3,Missing
42371,0.000000,2016,1,4,Missing
42372,71.327083,2016,1,5,A
42373,70.842708,2016,1,6,A
42374,74.368750,2016,1,7,A
42375,79.302083,2016,1,8,A
42376,79.212500,2016,1,9,A
42377,78.845833,2016,1,10,A
42378,79.005208,2016,1,11,A
42379,78.779167,2016,1,12,A
42380,0.000000,2016,1,13,Missing
42381,0.000000,2016,1,14,Missing
42382,0.000000,2016,1,15,Missing
42383,173.812500,2016,1,16,A
42384,156.781250,2016,1,17,A
42385,125.166667,2016,1,18,A
42386,126.927083,2016,1,19,A
42387,128.802083,2016,1,20,A
42388,130.000000,2016,1,21,A
42389,129.250000,2016,1,22,A
42390,126.968750,2016,1,23,A
42391,126.687500,2016,1,24,A
42392,140.552083,2016,1,25,A
42393,171.666667,2016,1,26,A
42394,178.093750,2016,1,27,A
42395,176.677083,2016,1,28,A
42396,165.083333,2016,1,29,A
42397,159.333333,2016,1,30,A
42398,159.197917,2016,1,31,A
42399,159.364583,2016,2,1,A
42400,159.437500,2016,2,2,A
42401,0.000000,2016,2,3,Missing
42402,0.000000,2016,2,4,Missing
42403,176.385417,2016,2,5,A
42404,176.468750,2016,2,6,A
42405,176.458333,2016,2,7,A
42406,182.770833,2016,2,8,A
42407,189.000000,2016,2,9,A
42408,188.802083,2016,2,10,A
42409,189.114583,2016,2,11,A
42410,188.677083,2016,2,12,A
42411,189.104167,2016,2,13,A
42412,189.229167,2016,2,14,A
42413,189.239583,2016,2,15,A
42414,189.166667,2016,2,16,A
42415,176.395833,2016,2,17,A
42416,169.864583,2016,2,18,A
42417,170.104167,2016,2,19,A
42418,170.604167,2016,2,20,A
42419,170.916667,2016,2,21,A
42420,171.562500,2016,2,22,A
42421,171.760417,2016,2,23,A
42422,171.489583,2016,2,24,A
42423,171.895833,2016,2,25,A
42424,172.927083,2016,2,26,A
42425,172.947917,2016,2,27,A
42426,172.947917,2016,2,28,A
42427,173.656250,2016,2,29,A
42428,173.750000,2016,3,1,A
42429,174.166667,2016,3,2,A
42430,174.322917,2016,3,3,A
42431,175.062500,2016,3,4,A
42432,174.885417,2016,3,5,A
42433,175.177083,2016,3,6,A
42434,175.947917,2016,3,7,A
42435,176.281250,2016,3,8,A
42436,176.364583,2016,3,9,A
42437,176.312500,2016,3,10,A
42438,177.333333,2016,3,11,A
42439,177.979167,2016,3,12,A
42440,177.663043,2016,3,13,A
42441,177.968750,2016,3,14,A
42442,178.687500,2016,3,15,A
42443,179.239583,2016,3,16,A
42444,178.989583,2016,3,17,A
42445,179.250000,2016,3,18,A
42446,180.541667,2016,3,19,A
42447,180.437500,2016,3,20,A
42448,180.416667,2016,3,21,A
42449,181.000000,2016,3,22,A
42450,181.770833,2016,3,23,A
42451,182.145833,2016,3,24,A
42452,181.666667,2016,3,25,A
42453,181.864583,2016,3,26,A
42454,181.625000,2016,3,27,A
42455,181.750000,2016,3,28,A
42456,181.937500,2016,3,29,A
42457,181.906250,2016,3,30,A
42458,181.864583,2016,3,31,A
42459,181.364583,2016,4,1,A
42460,181.552083,2016,4,2,A
42461,180.552083,2016,4,3,A
42462,195.322917,2016,4,4,A
42463,219.145833,2016,4,5,A
42464,219.000000,2016,4,6,A
42465,199.875000,2016,4,7,A
42466,169.437500,2016,4,8,A
42467,169.614583,2016,4,9,A
42468,169.625000,2016,4,10,A
42469,169.635417,2016,4,11,A
42470,179.656250,2016,4,12,A
42471,183.927083,2016,4,13,A
42472,184.166667,2016,4,14,A
42473,183.562500,2016,4,15,A
42474,184.218750,2016,4,16,A
42475,184.250000,2016,4,17,A
42476,184.114583,2016,4,18,A
42477,184.229167,2016,4,19,A
42478,184.187500,2016,4,20,A
42479,184.187500,2016,4,21,A
42480,184.322917,2016,4,22,A
42481,184.197917,2016,4,23,A
42482,184.239583,2016,4,24,A
42483,184.291667,2016,4,25,A
42484,180.364583,2016,4,26,A
42485,183.947917,2016,4,27,A
42486,182.520833,2016,4,28,A
42487,182.354167,2016,4,29,A
42488,184.197917,2016,4,30,A
42489,184.125000,2016,5,1,A
42490,184.208333,2016,5,2,A
42491,184.083333,2016,5,3,A
42492,184.166667,2016,5,4,A
42493,184.177083,2016,5,5,A
42494,184.156250,2016,5,6,A
42495,184.093750,2016,5,7,A
42496,184.218750,2016,5,8,A
42497,184.229167,2016,5,9,A
42498,181.864583,2016,5,10,A
42499,181.083333,2016,5,11,A
42500,184.281250,2016,5,12,A
42501,184.125000,2016,5,13,A
42502,184.291667,2016,5,14,A
42503,184.229167,2016,5,15,A
42504,188.187500,2016,5,16,A
42505,184.177083,2016,5,17,A
42506,200.343750,2016,5,18,A
42507,218.166667,2016,5,19,A
42508,161.959375,2016,5,20,A
42509,140.000000,2016,5,21,A
42510,139.822917,2016,5,22,A
42511,139.770833,2016,5,23,A
42512,139.864583,2016,5,24,A
42513,140.083333,2016,5,25,A
42514,139.656250,2016,5,26,A
42515,139.927083,2016,5,27,A
42516,140.031250,2016,5,28,A
42517,139.927083,2016,5,29,A
42518,139.968750,2016,5,30,A
42519,134.270833,2016,5,31,A
42520,130.750000,2016,6,1,A
42521,130.302083,2016,6,2,A
42522,130.729167,2016,6,3,A
42523,130.833333,2016,6,4,A
42524,0.000000,2016,6,5,Missing
42525,0.000000,2016,6,6,Missing
42526,130.604167,2016,6,7,A
42527,130.812500,2016,6,8,A
42528,0.000000,2016,6,9,Missing
42529,0.000000,2016,6,10,Missing
42530,130.739583,2016,6,11,A
42531,130.614583,2016,6,12,A
42532,130.604167,2016,6,13,A
42533,130.739583,2016,6,14,A
42534,130.916667,2016,6,15,A
42535,130.822917,2016,6,16,A
42536,130.604167,2016,6,17,A
42537,130.541667,2016,6,18,A
42538,130.531250,2016,6,19,A
42539,130.791667,2016,6,20,A
42540,130.937500,2016,6,21,A
42541,130.562500,2016,6,22,A
42542,131.041667,2016,6,23,A
42543,108.406250,2016,6,24,A
42544,96.026042,2016,6,25,A
42545,93.233333,2016,6,26,A
42546,73.189583,2016,6,27,A
42547,64.921875,2016,6,28,A
42548,74.640625,2016,6,29,A
42549,74.623958,2016,6,30,A
42550,74.511458,2016,7,1,A
42551,74.541667,2016,7,2,A
42552,74.734375,2016,7,3,A
42553,74.470833,2016,7,4,A
42554,74.490625,2016,7,5,A
42555,74.954167,2016,7,6,A
42556,74.623958,2016,7,7,A
42557,74.410417,2016,7,8,A
42558,74.727083,2016,7,9,A
42559,75.017708,2016,7,10,A
42560,74.936458,2016,7,11,A
42561,75.023958,2016,7,12,A
42562,74.769792,2016,7,13,A
42563,74.889583,2016,7,14,A
42564,74.642708,2016,7,15,A
42565,74.684375,2016,7,16,A
42566,74.709375,2016,7,17,A
42567,74.761458,2016,7,18,A
42568,74.953125,2016,7,19,A
42569,74.610417,2016,7,20,A
42570,74.567708,2016,7,21,A
42571,74.678125,2016,7,22,A
42572,74.636458,2016,7,23,A
42573,74.813542,2016,7,24,A
42574,74.493750,2016,7,25,A
42575,74.568750,2016,7,26,A
42576,74.785417,2016,7,27,A
42577,74.575000,2016,7,28,A
42578,74.626042,2016,7,29,A
42579,74.669792,2016,7,30,A
42580,74.616667,2016,7,31,A
42581,74.584375,2016,8,1,A
42582,74.659375,2016,8,2,A
42583,74.729167,2016,8,3,A
42584,75.242708,2016,8,4,A
42585,76.854167,2016,8,5,A
42586,80.858333,2016,8,6,A
42587,80.545833,2016,8,7,A
42588,80.670833,2016,8,8,A
42589,80.816667,2016,8,9,A
42590,80.526042,2016,8,10,A
42591,81.046875,2016,8,11,A
42592,80.431250,2016,8,12,A
42593,80.493750,2016,8,13,A
42594,80.556250,2016,8,14,A
42595,80.733333,2016,8,15,A
42596,80.681250,2016,8,16,A
42597,80.545833,2016,8,17,A
42598,80.722917,2016,8,18,A
42599,80.670833,2016,8,19,A
42600,80.410417,2016,8,20,A
42601,80.337500,2016,8,21,A
42602,80.577083,2016,8,22,A
42603,80.379167,2016,8,23,A
42604,80.129167,2016,8,24,A
42605,80.681250,2016,8,25,A
42606,80.535417,2016,8,26,A
42607,80.712500,2016,8,27,A
42608,80.743750,2016,8,28,A
42609,80.587500,2016,8,29,A
42610,80.670833,2016,8,30,A
42611,80.670833,2016,8,31,A
42612,80.639583,2016,9,1,A
42613,80.410417,2016,9,2,A
42614,79.661458,2016,9,3,A
42615,79.829167,2016,9,4,A
42616,79.452083,2016,9,5,A
42617,108.272917,2016,9,6,A
42618,135.291667,2016,9,7,A
42619,136.770833,2016,9,8,A
42620,136.562500,2016,9,9,A
42621,136.635417,2016,9,10,A
42622,137.687500,2016,9,11,A
42623,164.145833,2016,9,12,A
42624,183.177083,2016,9,13,A
42625,175.041667,2016,9,14,A
42626,146.437500,2016,9,15,A
42627,117.845833,2016,9,16,A
42628,100.431250,2016,9,17,A
42629,100.735417,2016,9,18,A
42630,100.270833,2016,9,19,A
42631,92.397917,2016,9,20,A
42632,93.243750,2016,9,21,A
42633,121.753125,2016,9,22,A
42634,148.677083,2016,9,23,A
42635,160.770833,2016,9,24,A
42636,159.927083,2016,9,25,A
42637,175.395833,2016,9,26,A
42638,183.854167,2016,9,27,A
42639,168.833333,2016,9,28,A
42640,125.138542,2016,9,29,A
42641,89.732292,2016,9,30,A
42642,84.588542,2016,10,1,A
42643,84.898958,2016,10,2,A
42644,84.830208,2016,10,3,A
42645,84.623958,2016,10,4,A
42646,84.496875,2016,10,5,A
42647,84.382292,2016,10,6,A
42648,84.084375,2016,10,7,A
42649,84.014583,2016,10,8,A
42650,84.548958,2016,10,9,A
42651,85.834375,2016,10,10,A
42652,88.515385,2016,10,11,A
42653,0.000000,2016,10,12,Missing
42654,0.000000,2016,10,13,Missing
42655,0.000000,2016,10,14,Missing
42656,0.000000,2016,10,15,Missing
42657,0.000000,2016,10,16,Missing
42658,0.000000,2016,10,17,Missing
42659,80.750000,2016,10,18,A
42660,80.628125,2016,10,19,A
42661,67.683333,2016,10,20,A
42662,61.962500,2016,10,21,A
42663,70.735417,2016,10,22,A
42664,89.903125,2016,10,23,A
42665,101.560417,2016,10,24,A
42666,103.215625,2016,10,25,A
42667,122.446875,2016,10,26,A
42668,164.770833,2016,10,27,A
42669,186.187500,2016,10,28,A
42670,182.812500,2016,10,29,A
42671,175.343750,2016,10,30,A
42672,175.479167,2016,10,31,A
42673,169.583333,2016,11,1,A
42674,175.395833,2016,11,2,A
42675,179.052083,2016,11,3,A
42676,178.677083,2016,11,4,A
42677,174.864583,2016,11,5,A
42678,177.340000,2016,11,6,A
42679,174.437500,2016,11,7,A
42680,176.906250,2016,11,8,A
42681,177.468750,2016,11,9,A
42682,177.562500,2016,11,10,A
42683,175.145833,2016,11,11,A
42684,169.875000,2016,11,12,A
42685,167.343750,2016,11,13,A
42686,178.406250,2016,11,14,A
42687,186.260417,2016,11,15,A
42688,186.302083,2016,11,16,A
42689,186.031250,2016,11,17,A
42690,176.791667,2016,11,18,A
42691,170.906250,2016,11,19,A
42692,170.770833,2016,11,20,A
42693,170.666667,2016,11,21,A
42694,165.541667,2016,11,22,A
42695,139.406250,2016,11,23,A
42696,125.697917,2016,11,24,A
42697,125.770833,2016,11,25,A
42698,125.406250,2016,11,26,A
42699,125.729167,2016,11,27,A
42700,125.916667,2016,11,28,A
42701,146.385417,2016,11,29,A
42702,155.291667,2016,11,30,A
42703,155.333333,2016,12,1,A
42704,155.500000,2016,12,2,A
42705,155.447917,2016,12,3,A
42706,155.770833,2016,12,4,A
42707,155.531250,2016,12,5,A
42708,155.562500,2016,12,6,A
42709,155.666667,2016,12,7,A
42710,155.770833,2016,12,8,A
42711,156.114583,2016,12,9,A
42712,155.791667,2016,12,10,A
42713,155.906250,2016,12,11,A
42714,155.583333,2016,12,12,A
42715,155.572917,2016,12,13,A
42716,155.854167,2016,12,14,A
42717,155.625000,2016,12,15,A
42718,155.291667,2016,12,16,A
42719,155.239583,2016,12,17,A
42720,155.593750,2016,12,18,A
42721,155.791667,2016,12,19,A
42722,156.000000,2016,12,20,A
42723,155.718750,2016,12,21,A
42724,155.604167,2016,12,22,A
42725,155.802083,2016,12,23,A
42726,155.583333,2016,12,24,A
42727,155.697917,2016,12,25,A
42728,155.500000,2016,12,26,A
42729,155.802083,2016,12,27,A
42730,155.510417,2016,12,28,A
42731,155.427083,2016,12,29,A
42732,155.656250,2016,12,30,A
42733,155.302083,2016,12,31,A
42734,155.666667,2017,1,1,A
42735,155.666667,2017,1,2,A
42736,155.552083,2017,1,3,A
42737,155.458333,2017,1,4,A
42738,155.666667,2017,1,5,A
42739,155.510417,2017,1,6,A
42740,155.593750,2017,1,7,A
42741,155.437500,2017,1,8,A
42742,140.822917,2017,1,9,A
42743,125.604167,2017,1,10,A
42744,125.739583,2017,1,11,A
42745,125.937500,2017,1,12,A
42746,146.208333,2017,1,13,A
42747,155.333333,2017,1,14,A
42748,155.437500,2017,1,15,A
42749,155.510417,2017,1,16,A
42750,155.864583,2017,1,17,A
42751,155.500000,2017,1,18,A
42752,155.427083,2017,1,19,A
42753,155.583333,2017,1,20,A
42754,155.520833,2017,1,21,A
42755,155.468750,2017,1,22,A
42756,155.562500,2017,1,23,A
42757,155.406250,2017,1,24,A
42758,155.552083,2017,1,25,A
42759,155.572917,2017,1,26,A
42760,168.843750,2017,1,27,A
42761,173.447917,2017,1,28,A
42762,173.718750,2017,1,29,A
42763,173.656250,2017,1,30,A
42764,172.395833,2017,1,31,A
42765,171.468750,2017,2,1,A
42766,172.354167,2017,2,2,A
42767,157.802083,2017,2,3,A
42768,150.854167,2017,2,4,A
42769,124.029167,2017,2,5,A
42770,106.385417,2017,2,6,A
42771,106.354167,2017,2,7,A
42772,106.531250,2017,2,8,A
42773,106.353125,2017,2,9,A
42774,106.209375,2017,2,10,A
42775,106.322917,2017,2,11,A
42776,116.500000,2017,2,12,A
42777,142.437500,2017,2,13,A
42778,155.416667,2017,2,14,A
42779,155.875000,2017,2,15,A
42780,114.730208,2017,2,16,A
42781,96.069792,2017,2,17,A
42782,95.903125,2017,2,18,A
42783,96.148958,2017,2,19,A
42784,95.762500,2017,2,20,A
42785,95.747917,2017,2,21,A
42786,93.549438,2017,2,22,A
42787,93.233333,2017,2,23,A
42788,92.320833,2017,2,24,A
42789,93.521875,2017,2,25,A
42790,92.655208,2017,2,26,A
42791,92.166667,2017,2,27,A
42792,93.078125,2017,2,28,A
42793,97.419792,2017,3,1,A
42794,120.916667,2017,3,2,A
42795,120.322917,2017,3,3,A
42796,119.385417,2017,3,4,A
42797,119.312500,2017,3,5,A
42798,119.406250,2017,3,6,A
42799,102.050000,2017,3,7,A
42800,91.257292,2017,3,8,A
42801,90.719792,2017,3,9,A
42802,92.237500,2017,3,10,A
42803,90.823958,2017,3,11,A
42804,91.890217,2017,3,12,A
42805,91.842708,2017,3,13,A
42806,91.760417,2017,3,14,A
42807,90.916667,2017,3,15,A
42808,91.316667,2017,3,16,A
42809,90.862500,2017,3,17,A
42810,90.223958,2017,3,18,A
42811,91.791667,2017,3,19,A
42812,109.017708,2017,3,20,A
42813,120.125000,2017,3,21,A
42814,119.614583,2017,3,22,A
42815,120.083333,2017,3,23,A
42816,119.468750,2017,3,24,A
42817,119.072917,2017,3,25,A
42818,119.520833,2017,3,26,A
42819,119.562500,2017,3,27,A
42820,120.656250,2017,3,28,A
42821,120.020833,2017,3,29,A
42822,120.812500,2017,3,30,A
42823,121.552083,2017,3,31,A
42824,121.000000,2017,4,1,A
42825,121.052083,2017,4,2,A
42826,141.041667,2017,4,3,A
42827,152.260417,2017,4,4,A
42828,152.302083,2017,4,5,A
42829,151.958333,2017,4,6,A
42830,151.406250,2017,4,7,A
42831,151.166667,2017,4,8,A
42832,151.645833,2017,4,9,A
42833,151.031250,2017,4,10,A
42834,151.541667,2017,4,11,A
42835,150.510417,2017,4,12,A
42836,151.177083,2017,4,13,A
42837,151.375000,2017,4,14,A
42838,151.739583,2017,4,15,A
42839,151.677083,2017,4,16,A
42840,151.625000,2017,4,17,A
42841,151.979167,2017,4,18,A
42842,151.531250,2017,4,19,A
42843,151.395833,2017,4,20,A
42844,153.052083,2017,4,21,A
42845,152.437500,2017,4,22,A
42846,152.166667,2017,4,23,A
42847,151.729167,2017,4,24,A
42848,151.354167,2017,4,25,A
42849,151.593750,2017,4,26,A
42850,151.250000,2017,4,27,A
42851,152.458333,2017,4,28,A
42852,152.947917,2017,4,29,A
42853,154.260417,2017,4,30,A
42854,153.270833,2017,5,1,A
42855,152.343750,2017,5,2,A
42856,151.750000,2017,5,3,A
42857,151.000000,2017,5,4,A
42858,149.340426,2017,5,5,A
42859,148.854167,2017,5,6,A
42860,149.156250,2017,5,7,A
42861,149.343750,2017,5,8,A
42862,149.614583,2017,5,9,A
42863,154.729167,2017,5,10,A
42864,156.114583,2017,5,11,A
42865,155.093750,2017,5,12,A
42866,155.218750,2017,5,13,A
42867,156.427083,2017,5,14,A
42868,157.114583,2017,5,15,A
42869,154.770833,2017,5,16,A
42870,156.791667,2017,5,17,A
42871,158.010417,2017,5,18,A
42872,158.531250,2017,5,19,A
42873,157.989583,2017,5,20,A
42874,159.020833,2017,5,21,A
42875,159.843750,2017,5,22,A
42876,158.916667,2017,5,23,A
42877,158.927083,2017,5,24,A
42878,159.062500,2017,5,25,A
42879,159.458333,2017,5,26,A
42880,160.093750,2017,5,27,A
42881,158.479167,2017,5,28,A
42882,157.385417,2017,5,29,A
42883,157.281250,2017,5,30,A
42884,158.479167,2017,5,31,A
42885,178.479167,2017,6,1,A
42886,197.416667,2017,6,2,A
42887,183.489583,2017,6,3,A
42888,186.135417,2017,6,4,A
42889,188.906250,2017,6,5,A
42890,166.697917,2017,6,6,A
42891,158.614583,2017,6,7,A
42892,156.322917,2017,6,8,A
42893,155.614583,2017,6,9,A
42894,153.041667,2017,6,10,A
42895,154.739583,2017,6,11,A
42896,155.802083,2017,6,12,A
42897,136.072917,2017,6,13,A
42898,126.833333,2017,6,14,A
42899,125.062500,2017,6,15,A
42900,125.437500,2017,6,16,A
42901,127.312500,2017,6,17,A
42902,128.583333,2017,6,18,A
42903,107.288542,2017,6,19,A
42904,98.320833,2017,6,20,A
42905,98.757292,2017,6,21,A
42906,99.911458,2017,6,22,A
42907,100.995833,2017,6,23,A
42908,101.654167,2017,6,24,A
42909,100.613542,2017,6,25,A
42910,99.327083,2017,6,26,A
42911,99.252083,2017,6,27,A
42912,99.500000,2017,6,28,A
42913,100.297917,2017,6,29,A
42914,99.707292,2017,6,30,A
42915,98.858333,2017,7,1,A
42916,100.240625,2017,7,2,A
42917,99.648958,2017,7,3,A
42918,100.689583,2017,7,4,A
42919,100.233333,2017,7,5,A
42920,100.557292,2017,7,6,A
42921,99.758333,2017,7,7,A
42922,100.975000,2017,7,8,A
42923,100.825000,2017,7,9,A
42924,101.732292,2017,7,10,A
42925,101.597917,2017,7,11,A
42926,100.879167,2017,7,12,A
42927,99.235417,2017,7,13,A
42928,100.471875,2017,7,14,A
42929,99.513542,2017,7,15,A
42930,100.727083,2017,7,16,A
42931,100.854167,2017,7,17,A
42932,99.995833,2017,7,18,A
42933,100.820833,2017,7,19,A
42934,100.112500,2017,7,20,A
42935,100.446875,2017,7,21,A
42936,100.878125,2017,7,22,A
42937,99.492708,2017,7,23,A
42938,100.954167,2017,7,24,A
42939,102.151042,2017,7,25,A
42940,101.558333,2017,7,26,A
42941,99.808333,2017,7,27,A
42942,101.409375,2017,7,28,A
42943,101.753125,2017,7,29,A
42944,101.313542,2017,7,30,A
42945,101.925000,2017,7,31,A
42946,102.479167,2017,8,1,A
42947,102.740625,2017,8,2,A
42948,102.432292,2017,8,3,A
42949,102.230208,2017,8,4,A
42950,101.722917,2017,8,5,A
42951,101.310417,2017,8,6,A
42952,100.872917,2017,8,7,A
42953,102.189583,2017,8,8,A
42954,101.903125,2017,8,9,A
42955,92.022917,2017,8,10,A
42956,85.609375,2017,8,11,A
42957,85.097917,2017,8,12,A
42958,84.272917,2017,8,13,A
42959,85.730208,2017,8,14,A
42960,85.553125,2017,8,15,A
42961,86.108333,2017,8,16,A
42962,86.527083,2017,8,17,A
42963,86.320833,2017,8,18,A
42964,85.655208,2017,8,19,A
42965,85.942708,2017,8,20,A
42966,87.003125,2017,8,21,A
42967,85.689583,2017,8,22,A
42968,85.184375,2017,8,23,A
42969,85.809375,2017,8,24,A
42970,86.828125,2017,8,25,A
42971,86.877083,2017,8,26,A
42972,86.404167,2017,8,27,A
42973,86.620833,2017,8,28,A
42974,85.963542,2017,8,29,A
42975,85.530208,2017,8,30,A
42976,86.592708,2017,8,31,A
42977,88.787500,2017,9,1,A
42978,88.562500,2017,9,2,A
42979,89.068750,2017,9,3,A
42980,88.463542,2017,9,4,A
42981,88.315625,2017,9,5,A
42982,87.866667,2017,9,6,A
42983,86.411458,2017,9,7,A
42984,86.645833,2017,9,8,A
42985,87.457292,2017,9,9,A
42986,87.783333,2017,9,10,A
42987,88.223958,2017,9,11,A
42988,88.111458,2017,9,12,A
42989,88.793750,2017,9,13,A
42990,87.629167,2017,9,14,A
42991,87.695833,2017,9,15,A
42992,87.743750,2017,9,16,A
42993,85.614583,2017,9,17,A
42994,84.698958,2017,9,18,A
42995,83.187500,2017,9,19,A
42996,83.250000,2017,9,20,A
42997,83.005208,2017,9,21,A
42998,85.850000,2017,9,22,A
42999,85.902083,2017,9,23,A
43000,86.303125,2017,9,24,A
43001,84.932292,2017,9,25,A
43002,85.803125,2017,9,26,A
43003,86.757292,2017,9,27,A
43004,84.423958,2017,9,28,A
43005,81.802083,2017,9,29,A
43006,80.841667,2017,9,30,A
43007,81.728125,2017,10,1,A
43008,81.740625,2017,10,2,A
43009,81.671875,2017,10,3,A
43010,81.726042,2017,10,4,A
43011,82.641667,2017,10,5,A
43012,84.183051,2017,10,6,A
43013,81.396875,2017,10,7,A
43014,81.015625,2017,10,8,A
43015,81.402083,2017,10,9,A
43016,79.955208,2017,10,10,A
43017,79.070833,2017,10,11,A
43018,78.821875,2017,10,12,A
43019,79.791667,2017,10,13,A
43020,80.692708,2017,10,14,A
43021,81.587500,2017,10,15,A
43022,82.240625,2017,10,16,A
43023,81.622917,2017,10,17,A
43024,82.251042,2017,10,18,A
43025,80.289583,2017,10,19,A
43026,78.645833,2017,10,20,A
43027,78.812500,2017,10,21,A
43028,81.326042,2017,10,22,A
43029,82.800000,2017,10,23,A
43030,83.066667,2017,10,24,A
43031,82.673958,2017,10,25,A
43032,81.069792,2017,10,26,A
