;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:46:37 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211720
;#            TS   parameter     Description
;#        117345       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14211720_flow_WILLAMETTE RIVER AT PORTLAND, OR_23815040 
day_index,Q_cfs,Year,Month,Day,Quality
42681,28743.020833,2016,11,9,A
42682,26181.666667,2016,11,10,A
42683,23330.635417,2016,11,11,A
42684,24588.020833,2016,11,12,A
42685,19406.437500,2016,11,13,A
42686,22781.583333,2016,11,14,A
42687,36400.135417,2016,11,15,A
42688,54026.041667,2016,11,16,A
42689,56791.666667,2016,11,17,A
42690,52583.333333,2016,11,18,A
42691,47203.125000,2016,11,19,A
42692,43612.500000,2016,11,20,A
42693,39579.166667,2016,11,21,A
42694,43131.250000,2016,11,22,A
42695,48146.875000,2016,11,23,A
42696,58623.958333,2016,11,24,A
42697,85071.875000,2016,11,25,A
42698,106482.291667,2016,11,26,A
42699,107839.583333,2016,11,27,A
42700,94983.333333,2016,11,28,A
42701,84629.166667,2016,11,29,A
42702,79077.083333,2016,11,30,A
42703,72264.583333,2016,12,1,A
42704,68707.291667,2016,12,2,A
42705,61482.291667,2016,12,3,A
42706,62265.625000,2016,12,4,A
42707,63327.083333,2016,12,5,A
42708,65068.750000,2016,12,6,A
42709,62188.541667,2016,12,7,A
42710,58907.291667,2016,12,8,A
42711,56505.208333,2016,12,9,A
42712,65356.250000,2016,12,10,A
42713,80951.041667,2016,12,11,A
42714,90723.958333,2016,12,12,A
42715,90990.625000,2016,12,13,A
42716,82758.333333,2016,12,14,A
42717,70669.791667,2016,12,15,A
42718,67387.500000,2016,12,16,A
42719,72979.166667,2016,12,17,A
42720,68584.375000,2016,12,18,A
42721,64636.458333,2016,12,19,A
42722,72516.666667,2016,12,20,A
42723,90570.833333,2016,12,21,A
42724,90595.833333,2016,12,22,A
42725,82044.791667,2016,12,23,A
42726,71409.375000,2016,12,24,A
42727,61252.083333,2016,12,25,A
42728,55857.291667,2016,12,26,A
42729,51086.458333,2016,12,27,A
42730,49656.250000,2016,12,28,A
42731,50360.416667,2016,12,29,A
42732,48027.083333,2016,12,30,A
42733,44812.500000,2016,12,31,A
42734,41021.052632,2017,1,1,A
42735,36901.041667,2017,1,2,A
42736,36954.166667,2017,1,3,A
42737,37144.791667,2017,1,4,A
42738,29279.166667,2017,1,5,A
42739,26136.315789,2017,1,6,A
42740,24404.526316,2017,1,7,A
42741,27049.368421,2017,1,8,A
42742,35956.210526,2017,1,9,A
42743,54146.875000,2017,1,10,A
42744,74197.916667,2017,1,11,A
42745,77378.125000,2017,1,12,A
42746,70559.782609,2017,1,13,A
42747,58889.583333,2017,1,14,A
42748,51420.833333,2017,1,15,A
42749,46611.458333,2017,1,16,A
42750,46937.500000,2017,1,17,A
42751,63770.833333,2017,1,18,A
42752,92031.250000,2017,1,19,A
42753,94589.583333,2017,1,20,A
42754,84912.500000,2017,1,21,A
42755,73621.875000,2017,1,22,A
42756,66245.833333,2017,1,23,A
42757,59256.250000,2017,1,24,A
42758,52093.750000,2017,1,25,A
42759,46281.250000,2017,1,26,A
42760,41834.375000,2017,1,27,A
42761,38396.875000,2017,1,28,A
42762,34861.875000,2017,1,29,A
42763,31086.979167,2017,1,30,A
42764,28426.354167,2017,1,31,A
42765,30244.166667,2017,2,1,A
42766,28140.729167,2017,2,2,A
42767,28811.114583,2017,2,3,A
42768,38667.395833,2017,2,4,A
42769,70330.208333,2017,2,5,A
42770,113122.916667,2017,2,6,A
42771,123250.000000,2017,2,7,A
42772,117718.750000,2017,2,8,A
42773,127125.000000,2017,2,9,A
42774,142270.833333,2017,2,10,A
42775,139410.112360,2017,2,11,A
42776,123708.333333,2017,2,12,A
42777,102840.625000,2017,2,13,A
42778,82984.375000,2017,2,14,A
42779,78092.708333,2017,2,15,A
42780,94419.791667,2017,2,16,A
42781,121239.583333,2017,2,17,A
42782,121906.250000,2017,2,18,A
42783,109053.125000,2017,2,19,A
42784,102651.041667,2017,2,20,A
42785,109625.000000,2017,2,21,A
42786,114625.000000,2017,2,22,A
42787,114322.916667,2017,2,23,A
42788,105895.833333,2017,2,24,A
42789,85719.791667,2017,2,25,A
42790,71844.791667,2017,2,26,A
42791,62933.333333,2017,2,27,A
42792,54153.125000,2017,2,28,A
42793,50496.875000,2017,3,1,A
42794,45317.708333,2017,3,2,A
42795,46311.458333,2017,3,3,A
42796,39613.541667,2017,3,4,A
42797,48304.166667,2017,3,5,A
42798,51386.458333,2017,3,6,A
42799,56734.375000,2017,3,7,A
42800,70552.083333,2017,3,8,A
42801,97563.541667,2017,3,9,A
42802,122312.500000,2017,3,10,A
42803,129312.500000,2017,3,11,A
42804,125076.086957,2017,3,12,A
42805,110500.000000,2017,3,13,A
42806,95600.000000,2017,3,14,A
42807,103108.333333,2017,3,15,A
42808,115770.833333,2017,3,16,A
42809,116343.750000,2017,3,17,A
42810,112812.500000,2017,3,18,A
42811,113114.583333,2017,3,19,A
42812,105889.583333,2017,3,20,A
42813,98523.958333,2017,3,21,A
42814,86583.333333,2017,3,22,A
42815,81183.333333,2017,3,23,A
42816,85176.041667,2017,3,24,A
42817,93334.375000,2017,3,25,A
42818,97942.708333,2017,3,26,A
42819,96926.041667,2017,3,27,A
42820,93934.375000,2017,3,28,A
42821,95687.500000,2017,3,29,A
42822,94977.083333,2017,3,30,A
42823,95053.125000,2017,3,31,A
42824,88720.833333,2017,4,1,A
42825,76891.666667,2017,4,2,A
42826,63675.000000,2017,4,3,A
42827,54893.750000,2017,4,4,A
42828,51037.500000,2017,4,5,A
42829,48258.333333,2017,4,6,A
42830,49059.375000,2017,4,7,A
42831,41167.708333,2017,4,8,A
42832,38605.208333,2017,4,9,A
42833,37559.375000,2017,4,10,A
42834,35298.958333,2017,4,11,A
42835,37276.041667,2017,4,12,A
42836,38083.333333,2017,4,13,A
42837,40882.291667,2017,4,14,A
42838,41963.541667,2017,4,15,A
42839,38307.291667,2017,4,16,A
42840,34890.625000,2017,4,17,A
42841,35890.625000,2017,4,18,A
42842,40400.591716,2017,4,19,A
42843,43302.083333,2017,4,20,A
42844,44365.625000,2017,4,21,A
42845,42479.166667,2017,4,22,A
42846,38885.416667,2017,4,23,A
42847,38919.791667,2017,4,24,A
42848,51510.416667,2017,4,25,A
42849,64567.708333,2017,4,26,A
42850,81409.375000,2017,4,27,A
42851,91303.125000,2017,4,28,A
42852,90595.833333,2017,4,29,A
42853,81431.250000,2017,4,30,A
42854,67280.208333,2017,5,1,A
42855,59239.583333,2017,5,2,A
42856,53388.541667,2017,5,3,A
42857,48275.000000,2017,5,4,A
42858,47115.625000,2017,5,5,A
42859,46245.833333,2017,5,6,A
42860,43385.416667,2017,5,7,A
42861,35753.125000,2017,5,8,A
42862,32969.791667,2017,5,9,A
42863,28942.708333,2017,5,10,A
42864,29093.750000,2017,5,11,A
42865,30222.916667,2017,5,12,A
42866,29123.958333,2017,5,13,A
42867,31072.916667,2017,5,14,A
42868,34562.500000,2017,5,15,A
42869,37464.583333,2017,5,16,A
42870,48159.375000,2017,5,17,A
42871,58827.083333,2017,5,18,A
42872,58111.458333,2017,5,19,A
42873,52436.458333,2017,5,20,A
42874,46683.333333,2017,5,21,A
42875,41338.541667,2017,5,22,A
42876,37131.250000,2017,5,23,A
42877,30461.458333,2017,5,24,A
42878,27268.750000,2017,5,25,A
42879,28544.791667,2017,5,26,A
42880,29364.583333,2017,5,27,A
42881,27747.916667,2017,5,28,A
42882,24500.000000,2017,5,29,A
42883,20538.059701,2017,5,30,A
42884,18984.375000,2017,5,31,A
42885,18931.578947,2017,6,1,A
42886,16636.458333,2017,6,2,A
42887,16223.854167,2017,6,3,A
42888,15902.500000,2017,6,4,A
42889,16292.187500,2017,6,5,A
42890,18629.166667,2017,6,6,A
42891,20135.104167,2017,6,7,A
42892,17627.083333,2017,6,8,A
42893,15637.500000,2017,6,9,A
42894,17920.833333,2017,6,10,A
42895,20800.000000,2017,6,11,A
42896,21387.500000,2017,6,12,A
42897,19737.500000,2017,6,13,A
42898,17512.500000,2017,6,14,A
42899,20537.500000,2017,6,15,A
42900,18416.666667,2017,6,16,A
42901,21462.500000,2017,6,17,A
42902,21975.000000,2017,6,18,A
42903,20607.142857,2017,6,19,A
42904,20316.666667,2017,6,20,A
42905,18100.208333,2017,6,21,A
42906,17881.770833,2017,6,22,A
42907,17679.375000,2017,6,23,A
42908,17999.895833,2017,6,24,A
42909,17553.156250,2017,6,25,A
42910,18116.991870,2017,6,26,A
42911,14961.458333,2017,6,27,A
42912,13458.447917,2017,6,28,A
42913,14426.770833,2017,6,29,A
42914,14854.465625,2017,6,30,A
42915,16505.104167,2017,7,1,A
42916,15522.010417,2017,7,2,A
42917,15560.416667,2017,7,3,A
42918,14777.395833,2017,7,4,A
42919,13286.666667,2017,7,5,A
42920,13964.881042,2017,7,6,A
42921,12285.541667,2017,7,7,A
42922,12488.770833,2017,7,8,A
42923,12950.991667,2017,7,9,A
42924,12297.302083,2017,7,10,A
42925,12159.322917,2017,7,11,A
42926,11998.447917,2017,7,12,A
42927,10508.541667,2017,7,13,A
42928,10516.052083,2017,7,14,A
42929,11825.833333,2017,7,15,A
42930,10492.153125,2017,7,16,A
42931,11576.156250,2017,7,17,A
42932,11616.989583,2017,7,18,A
42933,10503.000000,2017,7,19,A
42934,10249.375000,2017,7,20,A
42935,10221.458333,2017,7,21,A
42936,9317.864583,2017,7,22,A
42937,7673.333333,2017,7,23,A
42938,7911.489583,2017,7,24,A
42939,8537.989583,2017,7,25,A
42940,7812.843750,2017,7,26,A
42941,8961.750000,2017,7,27,A
42942,7784.687500,2017,7,28,A
42943,8896.708333,2017,7,29,A
42944,8834.177083,2017,7,30,A
42945,8752.195104,2017,7,31,A
42946,8321.549180,2017,8,1,A
42947,8953.635417,2017,8,2,A
42948,11371.250000,2017,8,3,A
42949,12310.000000,2017,8,4,A
42950,15688.229167,2017,8,5,A
42951,12585.114583,2017,8,6,A
42952,11831.812500,2017,8,7,A
42953,11330.489583,2017,8,8,A
42954,11117.052083,2017,8,9,A
42955,12374.385417,2017,8,10,A
42956,11943.760417,2017,8,11,A
42957,13564.041667,2017,8,12,A
42958,11828.583333,2017,8,13,A
42959,11884.687500,2017,8,14,A
42960,11196.666667,2017,8,15,A
42961,11981.750000,2017,8,16,A
42962,13712.843750,2017,8,17,A
42963,12117.906250,2017,8,18,A
42964,10149.166667,2017,8,19,A
42965,9594.133125,2017,8,20,A
42966,9964.791667,2017,8,21,A
42967,10786.093750,2017,8,22,A
42968,9564.687500,2017,8,23,A
42969,9357.500000,2017,8,24,A
42970,9324.486458,2017,8,25,A
42971,8988.437500,2017,8,26,A
42972,10922.302083,2017,8,27,A
42973,11064.812500,2017,8,28,A
42974,10986.145833,2017,8,29,A
42975,12109.260417,2017,8,30,A
42976,12793.562500,2017,8,31,A
42977,11019.395833,2017,9,1,A
42978,12896.072917,2017,9,2,A
42979,12413.812500,2017,9,3,A
42980,10303.229167,2017,9,4,A
42981,10029.989583,2017,9,5,A
42982,9803.541667,2017,9,6,A
42983,9938.093750,2017,9,7,A
42984,10299.322917,2017,9,8,A
42985,11245.520833,2017,9,9,A
42986,8293.229167,2017,9,10,A
42987,6009.583333,2017,9,11,A
42988,7326.082292,2017,9,12,A
42989,8727.364583,2017,9,13,A
42990,9951.697917,2017,9,14,A
42991,11916.063542,2017,9,15,A
42992,9876.145833,2017,9,16,A
42993,11588.854167,2017,9,17,A
42994,11555.791667,2017,9,18,A
42995,10391.461538,2017,9,19,A
42996,15541.666667,2017,9,20,A
42997,14244.179104,2017,9,21,A
42998,13830.416667,2017,9,22,A
42999,13702.427083,2017,9,23,A
43000,12575.447917,2017,9,24,A
43001,10583.506979,2017,9,25,A
43002,10380.208333,2017,9,26,A
43003,10530.049375,2017,9,27,A
43004,12334.677083,2017,9,28,A
43005,11249.278854,2017,9,29,A
43006,11979.239583,2017,9,30,A
43007,10408.379167,2017,10,1,A
43008,9825.885417,2017,10,2,A
43009,6885.928926,2017,10,3,A
43010,8913.558333,2017,10,4,A
43011,8941.529375,2017,10,5,A
43012,8697.656250,2017,10,6,A
43013,11181.583333,2017,10,7,A
43014,10116.229167,2017,10,8,A
43015,8179.208333,2017,10,9,A
43016,10825.520833,2017,10,10,A
43017,11214.216771,2017,10,11,A
43018,16231.979167,2017,10,12,A
43019,16501.979167,2017,10,13,A
43020,18306.520833,2017,10,14,A
43021,18900.052083,2017,10,15,A
43022,13623.479167,2017,10,16,A
43023,14217.500000,2017,10,17,A
43024,17837.916667,2017,10,18,A
43025,21207.750000,2017,10,19,A
43026,23874.583333,2017,10,20,A
43027,33327.114583,2017,10,21,A
43028,63536.458333,2017,10,22,A
43029,79203.125000,2017,10,23,A
43030,69959.375000,2017,10,24,A
43031,50193.750000,2017,10,25,A
43032,40296.875000,2017,10,26,A
43033,32863.125000,2017,10,27,A
43034,30288.645833,2017,10,28,A
43035,29874.583333,2017,10,29,A
43036,21465.452846,2017,10,30,A
43037,23278.875000,2017,10,31,A
43038,23499.385417,2017,11,1,A
43039,24582.072917,2017,11,2,A
43040,23967.822917,2017,11,3,A
43041,25992.104167,2017,11,4,A
43042,29083.730000,2017,11,5,A
43043,27425.562500,2017,11,6,A
43044,26663.990625,2017,11,7,A
43045,28327.343750,2017,11,8,A
43046,26689.583333,2017,11,9,A
43047,33759.583333,2017,11,10,A
43048,38672.916667,2017,11,11,A
43049,42114.583333,2017,11,12,A
43050,45852.083333,2017,11,13,A
43051,47887.500000,2017,11,14,A
43052,50891.666667,2017,11,15,A
43053,58742.708333,2017,11,16,A
43054,66527.083333,2017,11,17,A
43055,67360.416667,2017,11,18,A
43056,62069.791667,2017,11,19,A
43057,61412.500000,2017,11,20,A
43058,72627.083333,2017,11,21,A
43059,75935.416667,2017,11,22,A
43060,83022.916667,2017,11,23,A
43061,95690.625000,2017,11,24,A
43062,96113.541667,2017,11,25,A
43063,90265.625000,2017,11,26,A
43064,82382.291667,2017,11,27,A
43065,78319.791667,2017,11,28,A
43066,73262.500000,2017,11,29,A
43067,67504.166667,2017,11,30,A
43068,61076.041667,2017,12,1,A
43069,57929.166667,2017,12,2,A
43070,55136.458333,2017,12,3,A
43071,55161.458333,2017,12,4,A
43072,52486.458333,2017,12,5,A
43073,44995.833333,2017,12,6,A
43074,37316.666667,2017,12,7,A
43075,31335.416667,2017,12,8,A
43076,27621.875000,2017,12,9,A
43077,24317.083333,2017,12,10,A
43078,22958.645833,2017,12,11,A
43079,19816.458333,2017,12,12,A
43080,17121.354167,2017,12,13,A
43081,17403.562500,2017,12,14,A
43082,16249.385417,2017,12,15,A
43083,18372.375000,2017,12,16,A
43084,17112.785417,2017,12,17,A
43085,17309.218750,2017,12,18,A
43086,25478.145833,2017,12,19,A
43087,21524.062500,2017,12,20,A
43088,24677.395833,2017,12,21,A
43089,24764.572917,2017,12,22,A
43090,23665.937500,2017,12,23,A
43091,25826.562500,2017,12,24,A
43092,22350.625000,2017,12,25,A
43093,22799.791667,2017,12,26,A
43094,24213.541667,2017,12,27,A
43095,27808.947917,2017,12,28,A
43096,42522.916667,2017,12,29,A
43097,64198.958333,2017,12,30,A
43098,66448.958333,2017,12,31,A
43099,57218.750000,2018,1,1,A
43100,45562.500000,2018,1,2,A
43101,35406.666667,2018,1,3,A
43102,30786.145833,2018,1,4,A
43103,31178.645833,2018,1,5,A
43104,28977.083333,2018,1,6,A
43105,28845.729167,2018,1,7,A
43106,24721.145833,2018,1,8,A
43107,28416.979167,2018,1,9,A
43108,33357.291667,2018,1,10,A
43109,42022.916667,2018,1,11,A
43110,59846.218487,2018,1,12,A
43111,68832.291667,2018,1,13,A
43112,64471.875000,2018,1,14,A
43113,55383.333333,2018,1,15,A
43114,48087.500000,2018,1,16,A
43115,43702.083333,2018,1,17,A
43116,46393.750000,2018,1,18,A
43117,57375.000000,2018,1,19,A
43118,61954.166667,2018,1,20,A
43119,60473.958333,2018,1,21,A
43120,56075.000000,2018,1,22,A
43121,58000.000000,2018,1,23,A
43122,70152.083333,2018,1,24,A
43123,84695.833333,2018,1,25,A
43124,90523.958333,2018,1,26,A
43125,92060.416667,2018,1,27,A
43126,86544.791667,2018,1,28,A
43127,83870.833333,2018,1,29,A
43128,82888.541667,2018,1,30,A
43129,80453.125000,2018,1,31,A
43130,74295.833333,2018,2,1,A
43131,67185.416667,2018,2,2,A
43132,62909.375000,2018,2,3,A
43133,57470.833333,2018,2,4,A
43134,51741.666667,2018,2,5,A
43135,45946.875000,2018,2,6,A
43136,41619.791667,2018,2,7,A
43137,34702.083333,2018,2,8,A
43138,30755.208333,2018,2,9,A
43139,27026.041667,2018,2,10,A
43140,21258.333333,2018,2,11,A
43141,20204.166667,2018,2,12,A
43142,17078.750000,2018,2,13,A
43143,17501.979167,2018,2,14,A
43144,13710.104167,2018,2,15,A
43145,18190.416667,2018,2,16,A
43146,22620.229167,2018,2,17,A
43147,21752.812500,2018,2,18,A
43148,22511.458333,2018,2,19,A
43149,25101.145833,2018,2,20,A
43150,20574.895833,2018,2,21,A
43151,18576.250000,2018,2,22,A
43152,20240.208333,2018,2,23,A
43153,21379.791667,2018,2,24,A
43154,24012.812500,2018,2,25,A
43155,22160.208333,2018,2,26,A
43156,33791.666667,2018,2,27,A
43157,34042.708333,2018,2,28,A
43158,33973.958333,2018,3,1,A
43159,39056.250000,2018,3,2,A
43160,40072.916667,2018,3,3,A
43161,35843.750000,2018,3,4,A
43162,30723.125000,2018,3,5,A
43163,28402.812500,2018,3,6,A
43164,25875.520833,2018,3,7,A
43165,29307.083333,2018,3,8,A
43166,27973.750000,2018,3,9,A
43167,36861.458333,2018,3,10,A
43168,38168.478261,2018,3,11,A
43169,34514.583333,2018,3,12,A
43170,33370.833333,2018,3,13,A
43171,35937.500000,2018,3,14,A
43172,38239.583333,2018,3,15,A
43173,36613.541667,2018,3,16,A
43174,33115.520833,2018,3,17,A
43175,30710.000000,2018,3,18,A
43176,27598.750000,2018,3,19,A
43177,26463.437500,2018,3,20,A
43178,25696.406250,2018,3,21,A
43179,29585.218750,2018,3,22,A
43180,34936.458333,2018,3,23,A
43181,46654.166667,2018,3,24,A
43182,55951.041667,2018,3,25,A
43183,51533.333333,2018,3,26,A
43184,43565.625000,2018,3,27,A
43185,39347.916667,2018,3,28,A
43186,36077.083333,2018,3,29,A
43187,35805.208333,2018,3,30,A
43188,34255.104167,2018,3,31,A
43189,32350.729167,2018,4,1,A
43190,29175.520833,2018,4,2,A
43191,27644.166667,2018,4,3,A
43192,26077.604167,2018,4,4,A
43193,25426.354167,2018,4,5,A
43194,29017.874396,2018,4,6,A
43195,40479.513889,2018,4,7,A
43196,63318.402778,2018,4,8,A
43197,88447.752809,2018,4,9,A
43198,89090.625000,2018,4,10,A
43199,76319.791667,2018,4,11,A
43200,67203.125000,2018,4,12,A
43201,64430.208333,2018,4,13,A
43202,66059.375000,2018,4,14,A
43203,66327.083333,2018,4,15,A
43204,68863.541667,2018,4,16,A
43205,68506.250000,2018,4,17,A
43206,66145.833333,2018,4,18,A
43207,60283.333333,2018,4,19,A
43208,52406.250000,2018,4,20,A
43209,45418.750000,2018,4,21,A
43210,40332.291667,2018,4,22,A
43211,35855.208333,2018,4,23,A
43212,32052.083333,2018,4,24,A
43213,28730.208333,2018,4,25,A
43214,26660.416667,2018,4,26,A
43215,25146.875000,2018,4,27,A
43216,25935.729167,2018,4,28,A
43217,25301.458333,2018,4,29,A
43218,23453.125000,2018,4,30,A
43219,22826.041667,2018,5,1,A
43220,21540.625000,2018,5,2,A
43221,18868.020833,2018,5,3,A
43222,17757.291667,2018,5,4,A
43223,17049.895833,2018,5,5,A
43224,16100.520833,2018,5,6,A
43225,14998.020833,2018,5,7,A
43226,16119.375000,2018,5,8,A
43227,15919.791667,2018,5,9,A
43228,15057.812500,2018,5,10,A
43229,13504.375000,2018,5,11,A
43230,14246.484375,2018,5,12,A
43231,19115.694444,2018,5,13,A
43232,15745.104167,2018,5,14,A
43233,17085.347222,2018,5,15,A
43234,16198.397436,2018,5,16,A
43235,14058.125000,2018,5,17,A
43236,12801.145833,2018,5,18,A
43237,14726.145833,2018,5,19,A
43238,13015.416667,2018,5,20,A
43239,14982.291667,2018,5,21,A
43240,14247.291667,2018,5,22,A
43241,15063.958333,2018,5,23,A
43242,12952.291667,2018,5,24,A
43243,13106.770833,2018,5,25,A
43244,13535.520833,2018,5,26,A
43245,13935.625000,2018,5,27,A
43246,16255.208333,2018,5,28,A
43247,15081.979167,2018,5,29,A
43248,17318.541667,2018,5,30,A
43249,18635.416667,2018,5,31,A
43250,16794.062500,2018,6,1,A
43251,17138.541667,2018,6,2,A
43252,19058.333333,2018,6,3,A
43253,16361.041667,2018,6,4,A
43254,16934.062500,2018,6,5,A
43255,14797.916667,2018,6,6,A
43256,16325.625000,2018,6,7,A
43257,17598.854167,2018,6,8,A
43258,15810.729167,2018,6,9,A
43259,15147.062500,2018,6,10,A
43260,16156.347813,2018,6,11,A
43261,15453.625000,2018,6,12,A
43262,15698.482604,2018,6,13,A
43263,13865.250000,2018,6,14,A
43264,13176.072917,2018,6,15,A
43265,12343.645833,2018,6,16,A
43266,14027.979167,2018,6,17,A
43267,14433.364583,2018,6,18,A
43268,12009.895833,2018,6,19,A
43269,12253.635417,2018,6,20,A
43270,14748.406250,2018,6,21,A
43271,12101.895833,2018,6,22,A
43272,11195.864583,2018,6,23,A
43273,11345.500000,2018,6,24,A
43274,11664.281250,2018,6,25,A
43275,10636.425521,2018,6,26,A
43276,10802.895833,2018,6,27,A
43277,9926.854167,2018,6,28,A
43278,8717.651146,2018,6,29,A
43279,10858.520833,2018,6,30,A
43280,11007.161667,2018,7,1,A
43281,12163.093750,2018,7,2,A
43282,9780.604167,2018,7,3,A
43283,12168.013542,2018,7,4,A
43284,10265.916667,2018,7,5,A
43285,11379.270833,2018,7,6,A
43286,9943.510417,2018,7,7,A
43287,10705.322917,2018,7,8,A
43288,10403.375000,2018,7,9,A
43289,9757.395833,2018,7,10,A
43290,7369.447917,2018,7,11,A
43291,7445.604167,2018,7,12,A
43292,9957.500000,2018,7,13,A
43293,9407.531250,2018,7,14,A
43294,10735.520833,2018,7,15,A
43295,8984.979167,2018,7,16,A
43296,8930.010417,2018,7,17,A
43297,9132.625000,2018,7,18,A
43298,9962.364583,2018,7,19,A
43299,9504.260417,2018,7,20,A
43300,9180.270833,2018,7,21,A
43301,9738.093750,2018,7,22,A
43302,8437.329792,2018,7,23,A
43303,8088.791667,2018,7,24,A
43304,9100.208333,2018,7,25,A
43305,7353.854167,2018,7,26,A
43306,7308.910417,2018,7,27,A
43307,7961.651667,2018,7,28,A
43308,7036.875000,2018,7,29,A
43309,8242.756250,2018,7,30,A
43310,7365.729167,2018,7,31,A
43311,8222.187500,2018,8,1,A
43312,9449.062500,2018,8,2,A
43313,8323.802083,2018,8,3,A
43314,8620.197917,2018,8,4,A
43315,8085.729167,2018,8,5,A
43316,10332.378125,2018,8,6,A
43317,11187.674479,2018,8,7,A
43318,10698.125000,2018,8,8,A
43319,9230.604167,2018,8,9,A
43320,8198.385417,2018,8,10,A
43321,9214.125000,2018,8,11,A
43322,7894.895833,2018,8,12,A
43323,7819.729167,2018,8,13,A
43324,7023.447917,2018,8,14,A
43325,5897.875000,2018,8,15,A
43326,6160.343750,2018,8,16,A
43327,7441.354167,2018,8,17,A
43328,7201.997917,2018,8,18,A
43329,7129.479167,2018,8,19,A
43330,7770.913750,2018,8,20,A
43331,8680.562500,2018,8,21,A
43332,6785.260417,2018,8,22,A
43333,5647.125000,2018,8,23,A
43334,6521.531250,2018,8,24,A
43335,5026.000000,2018,8,25,A
43336,5679.977396,2018,8,26,A
43337,8108.781250,2018,8,27,A
43338,7708.229167,2018,8,28,A
43339,5462.125000,2018,8,29,A
43340,7882.052083,2018,8,30,A
43341,6805.802083,2018,8,31,A
43342,6461.697917,2018,9,1,A
43343,6227.500000,2018,9,2,A
43344,7251.197917,2018,9,3,A
43345,7336.770833,2018,9,4,A
43346,10855.687500,2018,9,5,A
43347,10769.520833,2018,9,6,A
43348,8255.135417,2018,9,7,A
43349,7943.739583,2018,9,8,A
43350,8517.718750,2018,9,9,A
43351,8376.562500,2018,9,10,A
43352,6861.302083,2018,9,11,A
43353,6314.041667,2018,9,12,A
43354,8770.885417,2018,9,13,A
43355,6945.208333,2018,9,14,A
43356,8905.864583,2018,9,15,A
43357,10043.489583,2018,9,16,A
43358,7219.666667,2018,9,17,A
43359,9251.468750,2018,9,18,A
43360,9486.916667,2018,9,19,A
43361,9384.583333,2018,9,20,A
43362,8156.718750,2018,9,21,A
43363,8292.708333,2018,9,22,A
43364,7314.145833,2018,9,23,A
43365,6440.062500,2018,9,24,A
43366,6612.468750,2018,9,25,A
43367,7859.375000,2018,9,26,A
43368,7438.541667,2018,9,27,A
43369,6148.406250,2018,9,28,A
43370,6849.750000,2018,9,29,A
43371,6279.322917,2018,9,30,A
43372,9579.854545,2018,10,1,A
43373,6627.533681,2018,10,2,A
43374,6891.079167,2018,10,3,A
43375,8600.472222,2018,10,4,A
43376,8267.921875,2018,10,5,A
43377,7288.137847,2018,10,6,A
43378,7660.086806,2018,10,7,A
43379,7183.440625,2018,10,8,A
43380,7182.430556,2018,10,9,A
43381,8183.844444,2018,10,10,A
43382,7029.533333,2018,10,11,A
43383,6973.610417,2018,10,12,A
43384,6740.418750,2018,10,13,A
43385,7508.490625,2018,10,14,A
43386,6457.565972,2018,10,15,A
43387,6337.529514,2018,10,16,A
43388,6636.466319,2018,10,17,A
43389,7400.451389,2018,10,18,A
43390,6477.801736,2018,10,19,A
43391,6116.327778,2018,10,20,A
43392,6071.701389,2018,10,21,A
43393,5319.767361,2018,10,22,A
43394,5446.090278,2018,10,23,A
43395,5322.373264,2018,10,24,A
43396,6841.603125,2018,10,25,A
43397,5861.593750,2018,10,26,A
43398,7063.062500,2018,10,27,A
43399,8841.256944,2018,10,28,A
43400,10012.020833,2018,10,29,A
43401,10313.520833,2018,10,30,A
43402,9662.784722,2018,10,31,A
43403,11236.569444,2018,11,1,A
43404,11349.652778,2018,11,2,A
43405,11702.822917,2018,11,3,A
43406,9735.261333,2018,11,4,A
43407,9958.253472,2018,11,5,A
43408,11132.585417,2018,11,6,A
43409,10660.880208,2018,11,7,A
43410,8871.055556,2018,11,8,A
43411,7803.666667,2018,11,9,A
43412,6842.708333,2018,11,10,A
43413,7079.175000,2018,11,11,A
43414,8298.908333,2018,11,12,A
43415,6876.836111,2018,11,13,A
43416,6180.406250,2018,11,14,A
43417,4957.332986,2018,11,15,A
43418,4744.142708,2018,11,16,A
43419,5804.993750,2018,11,17,A
43420,5842.489583,2018,11,18,A
43421,5474.198264,2018,11,19,A
43422,4828.131944,2018,11,20,A
43423,4502.600694,2018,11,21,A
