;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:14:53 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14187200 SOUTH SANTIAM RIVER NEAR FOSTER, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14187200
;#            TS   parameter     Description
;#        117129       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14187200_temp_SOUTH SANTIAM RIVER NEAR FOSTER, OR_23785717 
day_index,temp_C,Year,Month,Day,Quality
41687,6.429508,2014,2,19,A
41688,6.318182,2014,2,20,A
41689,6.419200,2014,2,21,A
41690,6.232787,2014,2,22,A
41691,6.246847,2014,2,23,A
41692,6.802752,2014,2,24,A
41693,6.886992,2014,2,25,A
41694,6.562687,2014,2,26,A
41695,6.717266,2014,2,27,A
41696,6.770536,2014,2,28,A
41697,6.867188,2014,3,1,A
41698,7.231624,2014,3,2,A
41699,7.462712,2014,3,3,A
41700,7.542424,2014,3,4,A
41701,7.918269,2014,3,5,A
41702,7.807692,2014,3,6,A
41703,8.075591,2014,3,7,A
41704,7.791176,2014,3,8,A
41705,8.354839,2014,3,9,A
41706,8.051145,2014,3,10,A
41707,7.372593,2014,3,11,A
41708,7.262602,2014,3,12,A
41709,7.149180,2014,3,13,A
41710,7.329927,2014,3,14,A
41711,7.264234,2014,3,15,A
41712,7.479389,2014,3,16,A
41713,7.321053,2014,3,17,A
41714,7.125362,2014,3,18,A
41715,7.099315,2014,3,19,A
41716,7.100000,2014,3,20,A
41717,6.738211,2014,3,21,A
41718,6.896403,2014,3,22,A
41719,7.147297,2014,3,23,A
41720,7.725954,2014,3,24,A
41721,8.018699,2014,3,25,A
41722,8.002459,2014,3,26,A
41723,7.827869,2014,3,27,A
41724,8.039655,2014,3,28,A
41725,7.910000,2014,3,29,A
41726,7.616901,2014,3,30,A
41727,7.293204,2014,3,31,A
41728,7.450000,2014,4,1,A
41729,7.761832,2014,4,2,A
41730,7.789209,2014,4,3,A
41731,8.022917,2014,4,4,A
41732,8.230075,2014,4,5,A
41733,8.516667,2014,4,6,A
41734,8.859690,2014,4,7,A
41735,9.008029,2014,4,8,A
41736,9.015441,2014,4,9,A
41737,8.800741,2014,4,10,A
41738,8.779286,2014,4,11,A
41739,8.867857,2014,4,12,A
41740,9.419048,2014,4,13,A
41741,9.223622,2014,4,14,A
41742,8.890728,2014,4,15,A
41743,9.159028,2014,4,16,A
41744,9.139286,2014,4,17,A
41745,9.061379,2014,4,18,A
41746,9.183051,2014,4,19,A
41747,9.282963,2014,4,20,A
41748,9.394245,2014,4,21,A
41749,9.131061,2014,4,22,A
41750,9.446341,2014,4,23,A
41751,8.947328,2014,4,24,A
41752,8.502158,2014,4,25,A
41753,8.379231,2014,4,26,A
41754,8.207874,2014,4,27,A
41755,8.597674,2014,4,28,A
41756,9.172951,2014,4,29,A
41757,10.296875,2014,4,30,A
41758,10.107619,2014,5,1,A
41759,9.918750,2014,5,2,A
41760,9.640000,2014,5,3,A
41761,9.638931,2014,5,4,A
41762,9.713846,2014,5,5,A
41763,9.493182,2014,5,6,A
41764,9.363380,2014,5,7,A
41765,9.529927,2014,5,8,A
41766,9.156522,2014,5,9,A
41767,8.891489,2014,5,10,A
41768,9.065248,2014,5,11,A
41769,9.550862,2014,5,12,A
41770,9.879675,2014,5,13,A
41771,10.180469,2014,5,14,A
41772,10.153383,2014,5,15,A
41773,9.946429,2014,5,16,A
41774,9.814789,2014,5,17,A
41775,9.629114,2014,5,18,A
41776,9.827465,2014,5,19,A
41777,9.867939,2014,5,20,A
41778,9.959124,2014,5,21,A
41779,10.122378,2014,5,22,A
41780,10.164865,2014,5,23,A
41781,10.198540,2014,5,24,A
41782,10.110448,2014,5,25,A
41783,10.288722,2014,5,26,A
41784,10.036090,2014,5,27,A
41785,10.080882,2014,5,28,A
41786,10.042361,2014,5,29,A
41787,10.139310,2014,5,30,A
41788,10.367164,2014,5,31,A
41789,10.303731,2014,6,1,A
41790,10.467164,2014,6,2,A
41791,10.350000,2014,6,3,A
41792,10.507463,2014,6,4,A
41793,10.639394,2014,6,5,A
41794,10.652239,2014,6,6,A
41795,10.672222,2014,6,7,A
41796,10.730556,2014,6,8,A
41797,10.776923,2014,6,9,A
41798,10.716418,2014,6,10,A
41799,10.733077,2014,6,11,A
41800,10.536364,2014,6,12,A
41801,10.526207,2014,6,13,A
41802,10.502632,2014,6,14,A
41803,10.510563,2014,6,15,A
41804,10.393706,2014,6,16,A
41805,10.258940,2014,6,17,A
41806,10.467857,2014,6,18,A
41807,10.627206,2014,6,19,A
41808,10.571127,2014,6,20,A
41809,10.525000,2014,6,21,A
41810,10.569343,2014,6,22,A
41811,10.669231,2014,6,23,A
41812,10.685333,2014,6,24,A
41813,10.468750,2014,6,25,A
41814,10.524038,2014,6,26,A
41815,10.916071,2014,6,27,A
41816,11.059259,2014,6,28,A
41817,11.124286,2014,6,29,A
41818,11.192424,2014,6,30,A
41819,11.443750,2014,7,1,A
41820,11.368702,2014,7,2,A
41821,11.135507,2014,7,3,A
41822,11.524242,2014,7,4,A
41823,11.707519,2014,7,5,A
41824,11.770149,2014,7,6,A
41825,11.887402,2014,7,7,A
41826,11.688983,2014,7,8,A
41827,11.761538,2014,7,9,A
41828,11.803876,2014,7,10,A
41829,11.979259,2014,7,11,A
41830,12.152632,2014,7,12,A
41831,11.998246,2014,7,13,A
41832,12.110924,2014,7,14,A
41833,12.281818,2014,7,15,A
41834,12.264754,2014,7,16,A
41835,12.153788,2014,7,17,A
41836,12.084211,2014,7,18,A
41837,12.193233,2014,7,19,A
41838,11.992000,2014,7,20,A
41839,12.016807,2014,7,21,A
41840,12.024615,2014,7,22,A
41841,11.907246,2014,7,23,A
41842,12.059155,2014,7,24,A
41843,11.983212,2014,7,25,A
41844,12.034783,2014,7,26,A
41845,11.991489,2014,7,27,A
41846,12.161719,2014,7,28,A
41847,12.222963,2014,7,29,A
41848,12.238849,2014,7,30,A
41849,12.280741,2014,7,31,A
41850,12.375735,2014,8,1,A
41851,12.633813,2014,8,2,A
41852,12.602479,2014,8,3,A
41853,12.690625,2014,8,4,A
41854,12.520805,2014,8,5,A
41855,12.553846,2014,8,6,A
41856,12.502256,2014,8,7,A
41857,12.417857,2014,8,8,A
41858,12.446392,2014,8,9,A
41859,12.508889,2014,8,10,A
41860,12.614599,2014,8,11,A
41861,12.389630,2014,8,12,A
41862,12.221053,2014,8,13,A
41863,12.195139,2014,8,14,A
41864,12.173333,2014,8,15,A
41865,12.371930,2014,8,16,A
41866,12.458571,2014,8,17,A
41867,12.477037,2014,8,18,A
41868,12.530827,2014,8,19,A
41869,12.287218,2014,8,20,A
41870,12.341096,2014,8,21,A
41871,12.283444,2014,8,22,A
41872,12.308333,2014,8,23,A
41873,12.295172,2014,8,24,A
41874,12.261594,2014,8,25,A
41875,12.121769,2014,8,26,A
41876,12.271127,2014,8,27,A
41877,12.177857,2014,8,28,A
41878,12.083582,2014,8,29,A
41879,11.913740,2014,8,30,A
41880,12.158741,2014,8,31,A
41881,12.232609,2014,9,1,A
41882,12.934307,2014,9,2,A
41883,12.686713,2014,9,3,A
41884,11.967832,2014,9,4,A
41885,12.009559,2014,9,5,A
41886,11.878986,2014,9,6,A
41887,11.792414,2014,9,7,A
41888,11.759310,2014,9,8,A
41889,11.683803,2014,9,9,A
41890,11.640141,2014,9,10,A
41891,12.210811,2014,9,11,A
41892,11.580137,2014,9,12,A
41893,11.478571,2014,9,13,A
41894,11.545455,2014,9,14,A
41895,11.564706,2014,9,15,A
41896,11.556250,2014,9,16,A
41897,11.566667,2014,9,17,A
41898,11.619828,2014,9,18,A
41899,11.644000,2014,9,19,A
41900,11.700000,2014,9,20,A
41901,11.731159,2014,9,21,A
41902,11.878986,2014,9,22,A
41903,11.788983,2014,9,23,A
41904,11.954962,2014,9,24,A
41905,11.953333,2014,9,25,A
41906,11.856463,2014,9,26,A
41907,11.862759,2014,9,27,A
41908,11.931111,2014,9,28,A
41909,11.982609,2014,9,29,A
41910,12.021168,2014,9,30,A
41911,11.914062,2014,10,1,A
41912,11.943750,2014,10,2,A
41913,12.184375,2014,10,3,A
41914,12.543750,2014,10,4,A
41915,12.854167,2014,10,5,A
41916,13.143750,2014,10,6,A
41917,13.490625,2014,10,7,A
41918,13.788542,2014,10,8,A
41919,14.102083,2014,10,9,A
41920,14.060417,2014,10,10,A
41921,13.629167,2014,10,11,A
41922,13.620833,2014,10,12,A
41923,13.478125,2014,10,13,A
41924,13.415625,2014,10,14,A
41925,12.795833,2014,10,15,A
41926,13.207292,2014,10,16,A
41927,13.242708,2014,10,17,A
41928,13.382292,2014,10,18,A
41929,13.138542,2014,10,19,A
41930,13.105208,2014,10,20,A
41931,13.020833,2014,10,21,A
41932,13.184375,2014,10,22,A
41933,12.708333,2014,10,23,A
41934,12.459375,2014,10,24,A
41935,12.310417,2014,10,25,A
41936,11.880208,2014,10,26,A
41937,11.950000,2014,10,27,A
41938,12.200000,2014,10,28,A
41939,12.427083,2014,10,29,A
41940,13.037500,2014,10,30,A
41941,12.930208,2014,10,31,A
41942,12.665625,2014,11,1,A
41943,12.702000,2014,11,2,A
41944,12.817708,2014,11,3,A
41945,12.658333,2014,11,4,A
41946,12.709375,2014,11,5,A
41947,12.495833,2014,11,6,A
41948,12.255208,2014,11,7,A
41949,12.133333,2014,11,8,A
41950,12.171875,2014,11,9,A
41951,12.114583,2014,11,10,A
41952,11.661458,2014,11,11,A
41953,10.692708,2014,11,12,A
41954,10.275000,2014,11,13,A
41955,9.103125,2014,11,14,A
41956,8.486458,2014,11,15,A
41957,7.863542,2014,11,16,A
41958,7.733333,2014,11,17,A
41959,7.809375,2014,11,18,A
41960,8.232292,2014,11,19,A
41961,9.076042,2014,11,20,A
41962,9.398958,2014,11,21,A
41963,9.110417,2014,11,22,A
41964,9.001042,2014,11,23,A
41965,9.229167,2014,11,24,A
41966,9.689583,2014,11,25,A
41967,9.797917,2014,11,26,A
41968,9.828125,2014,11,27,A
41969,9.854167,2014,11,28,A
41970,8.921875,2014,11,29,A
41971,7.711458,2014,11,30,A
41972,7.651042,2014,12,1,A
41973,7.871875,2014,12,2,A
41974,7.822917,2014,12,3,A
41975,8.365625,2014,12,4,A
41976,8.848958,2014,12,5,A
41977,8.868750,2014,12,6,A
41978,8.508333,2014,12,7,A
41979,8.754167,2014,12,8,A
41980,9.089583,2014,12,9,A
41981,9.296875,2014,12,10,A
41982,9.197917,2014,12,11,A
41983,8.938542,2014,12,12,A
41984,8.571875,2014,12,13,A
41985,8.114583,2014,12,14,A
41986,8.242708,2014,12,15,A
41987,8.322917,2014,12,16,A
41988,8.276042,2014,12,17,A
41989,8.297917,2014,12,18,A
41990,8.354167,2014,12,19,A
41991,8.481250,2014,12,20,A
41992,9.377083,2014,12,21,A
41993,9.286458,2014,12,22,A
41994,9.229167,2014,12,23,A
41995,8.715625,2014,12,24,A
41996,8.312500,2014,12,25,A
41997,8.075000,2014,12,26,A
41998,7.896875,2014,12,27,A
41999,7.972917,2014,12,28,A
42000,7.693750,2014,12,29,A
42001,6.916667,2014,12,30,A
42002,6.564583,2014,12,31,A
42003,6.544792,2015,1,1,A
42004,6.436458,2015,1,2,A
42005,6.185417,2015,1,3,A
42006,6.422917,2015,1,4,A
42007,6.805208,2015,1,5,A
42008,6.719792,2015,1,6,A
42009,6.476042,2015,1,7,A
42010,6.346875,2015,1,8,A
42011,6.404167,2015,1,9,A
42012,6.460417,2015,1,10,A
42013,6.713542,2015,1,11,A
42014,6.889583,2015,1,12,A
42015,6.755208,2015,1,13,A
42016,6.346875,2015,1,14,A
42017,6.380208,2015,1,15,A
42018,7.096875,2015,1,16,A
42019,7.333333,2015,1,17,A
42020,8.062500,2015,1,18,A
42021,7.682292,2015,1,19,A
42022,7.001042,2015,1,20,A
42023,6.662500,2015,1,21,A
42024,6.877083,2015,1,22,A
42025,7.187500,2015,1,23,A
42026,7.537500,2015,1,24,A
42027,7.482292,2015,1,25,A
42028,7.328125,2015,1,26,A
42029,7.309375,2015,1,27,A
42030,7.464583,2015,1,28,A
42031,7.354167,2015,1,29,A
42032,7.448598,2015,1,30,A
42033,7.207547,2015,1,31,A
42034,7.197656,2015,2,1,A
42035,7.601754,2015,2,2,A
42036,7.696923,2015,2,3,A
42037,7.850962,2015,2,4,A
42038,8.064151,2015,2,5,A
42039,8.440000,2015,2,6,A
42040,8.651402,2015,2,7,A
42041,8.662857,2015,2,8,A
42042,8.544828,2015,2,9,A
42043,8.526400,2015,2,10,A
42044,8.365347,2015,2,11,A
42045,8.276577,2015,2,12,A
42046,8.239286,2015,2,13,A
42047,8.161765,2015,2,14,A
42048,7.997368,2015,2,15,A
42049,7.920370,2015,2,16,A
42050,7.903252,2015,2,17,A
42051,7.980992,2015,2,18,A
42052,8.038519,2015,2,19,A
42053,8.199213,2015,2,20,A
42054,8.070543,2015,2,21,A
42055,7.853333,2015,2,22,A
42056,7.568644,2015,2,23,A
42057,7.440000,2015,2,24,A
42058,7.557143,2015,2,25,A
42059,8.099248,2015,2,26,A
42060,8.121875,2015,2,27,A
42061,7.943810,2015,2,28,A
42062,7.593798,2015,3,1,A
42063,7.684211,2015,3,2,A
42064,7.404688,2015,3,3,A
42065,7.228814,2015,3,4,A
42066,7.336220,2015,3,5,A
42067,7.753913,2015,3,6,A
42068,7.857407,2015,3,7,A
42069,8.059633,2015,3,8,A
42070,8.148276,2015,3,9,A
42071,8.362264,2015,3,10,A
42072,8.823148,2015,3,11,A
42073,8.872308,2015,3,12,A
42074,8.928704,2015,3,13,A
42075,9.258407,2015,3,14,A
42076,9.428571,2015,3,15,A
42077,8.932374,2015,3,16,A
42078,9.015909,2015,3,17,A
42079,9.300826,2015,3,18,A
42080,9.475893,2015,3,19,A
42081,9.839623,2015,3,20,A
42082,9.563200,2015,3,21,A
42083,9.683929,2015,3,22,A
42084,9.406364,2015,3,23,A
42085,9.111905,2015,3,24,A
42086,9.817143,2015,3,25,A
42087,9.974038,2015,3,26,A
42088,10.168182,2015,3,27,A
42089,10.171186,2015,3,28,A
42090,10.346729,2015,3,29,A
42091,10.446018,2015,3,30,A
42092,9.972973,2015,3,31,A
42093,9.699225,2015,4,1,A
42094,9.523664,2015,4,2,A
42095,9.472477,2015,4,3,A
42096,9.434483,2015,4,4,A
42097,9.177049,2015,4,5,A
42098,9.341284,2015,4,6,A
42099,9.092308,2015,4,7,A
42100,9.183193,2015,4,8,A
42101,9.515094,2015,4,9,A
42102,9.508654,2015,4,10,A
42103,9.285470,2015,4,11,A
42104,9.385000,2015,4,12,A
42105,9.207207,2015,4,13,A
42106,8.803876,2015,4,14,A
42107,8.894068,2015,4,15,A
42108,9.166102,2015,4,16,A
42109,9.864220,2015,4,17,A
42110,10.157851,2015,4,18,A
42111,10.607018,2015,4,19,A
42112,10.912963,2015,4,20,A
42113,10.798261,2015,4,21,A
42114,10.369672,2015,4,22,A
42115,10.590000,2015,4,23,A
42116,10.437879,2015,4,24,A
42117,10.450000,2015,4,25,A
42118,10.522222,2015,4,26,A
42119,11.012281,2015,4,27,A
42120,10.928030,2015,4,28,A
42121,10.953097,2015,4,29,A
42122,10.817742,2015,4,30,A
42123,10.950877,2015,5,1,A
42124,10.653175,2015,5,2,A
42125,10.641818,2015,5,3,A
42126,10.395455,2015,5,4,A
42127,10.326050,2015,5,5,A
42128,10.077966,2015,5,6,A
42129,10.160833,2015,5,7,A
42130,10.270192,2015,5,8,A
42131,10.489189,2015,5,9,A
42132,10.519130,2015,5,10,A
42133,10.152239,2015,5,11,A
42134,10.025362,2015,5,12,A
42135,10.480645,2015,5,13,A
42136,10.969531,2015,5,14,A
42137,10.850000,2015,5,15,A
42138,10.863971,2015,5,16,A
42139,10.892806,2015,5,17,A
42140,10.644800,2015,5,18,A
42141,10.599167,2015,5,19,A
42142,10.703175,2015,5,20,A
42143,11.446400,2015,5,21,A
42144,11.411940,2015,5,22,A
42145,11.300000,2015,5,23,A
42146,11.332353,2015,5,24,A
42147,11.255797,2015,5,25,A
42148,11.028244,2015,5,26,A
42149,11.358915,2015,5,27,A
42150,11.694615,2015,5,28,A
42151,12.250388,2015,5,29,A
42152,12.571304,2015,5,30,A
42153,12.693162,2015,5,31,A
42154,12.235878,2015,6,1,A
42155,11.782877,2015,6,2,A
42156,11.692199,2015,6,3,A
42157,11.636923,2015,6,4,A
42158,12.036232,2015,6,5,A
42159,12.262185,2015,6,6,A
42160,12.417925,2015,6,7,A
42161,12.440741,2015,6,8,A
42162,12.256897,2015,6,9,A
42163,12.079630,2015,6,10,A
42164,12.091379,2015,6,11,A
42165,11.963934,2015,6,12,A
42166,11.966972,2015,6,13,A
42167,12.143363,2015,6,14,A
42168,12.118110,2015,6,15,A
42169,11.994118,2015,6,16,A
42170,12.315596,2015,6,17,A
42171,12.492727,2015,6,18,A
42172,12.491912,2015,6,19,A
42173,12.478571,2015,6,20,A
42174,12.364815,2015,6,21,A
42175,12.610345,2015,6,22,A
42176,12.661017,2015,6,23,A
42177,12.659259,2015,6,24,A
42178,12.837615,2015,6,25,A
42179,13.087736,2015,6,26,A
42180,13.140777,2015,6,27,A
42181,12.935849,2015,6,28,A
42182,13.133673,2015,6,29,A
42183,13.266364,2015,6,30,A
42184,12.759091,2015,7,1,A
42185,12.690000,2015,7,2,A
42186,12.649074,2015,7,3,A
42187,12.363717,2015,7,4,A
42188,12.656863,2015,7,5,A
42189,12.619048,2015,7,6,A
42190,12.652475,2015,7,7,A
42191,12.650000,2015,7,8,A
42192,12.489623,2015,7,9,A
42193,12.428704,2015,7,10,A
42194,12.382243,2015,7,11,A
42195,12.622642,2015,7,12,A
42196,12.634906,2015,7,13,A
42197,12.619266,2015,7,14,A
42198,12.536458,2015,7,15,A
42199,12.521495,2015,7,16,A
42200,12.570732,2015,7,17,A
42201,12.676471,2015,7,18,A
42202,12.768519,2015,7,19,A
42203,12.797115,2015,7,20,A
42204,12.614050,2015,7,21,A
42205,12.626154,2015,7,22,A
42206,12.755372,2015,7,23,A
42207,12.807377,2015,7,24,A
42208,12.714286,2015,7,25,A
42209,12.707463,2015,7,26,A
42210,12.732031,2015,7,27,A
42211,12.775630,2015,7,28,A
42212,12.887069,2015,7,29,A
42213,12.877451,2015,7,30,A
42214,12.860194,2015,7,31,A
42215,12.814151,2015,8,1,A
42216,12.535644,2015,8,2,A
42217,12.642727,2015,8,3,A
42218,12.728346,2015,8,4,A
42219,12.598400,2015,8,5,A
42220,12.600000,2015,8,6,A
42221,12.530556,2015,8,7,A
42222,12.654386,2015,8,8,A
42223,12.625926,2015,8,9,A
42224,12.643363,2015,8,10,A
42225,12.594030,2015,8,11,A
42226,12.660769,2015,8,12,A
42227,12.607018,2015,8,13,A
42228,12.420800,2015,8,14,A
42229,12.521898,2015,8,15,A
42230,12.535821,2015,8,16,A
42231,12.574419,2015,8,17,A
42232,12.701786,2015,8,18,A
42233,12.738211,2015,8,19,A
42234,12.593333,2015,8,20,A
42235,12.515596,2015,8,21,A
42236,12.554386,2015,8,22,A
42237,12.518261,2015,8,23,A
42238,12.448276,2015,8,24,A
42239,12.404444,2015,8,25,A
42240,12.506957,2015,8,26,A
42241,12.519298,2015,8,27,A
42242,12.527612,2015,8,28,A
42243,12.517054,2015,8,29,A
42244,12.428889,2015,8,30,A
42245,12.511450,2015,8,31,A
42246,12.574638,2015,9,1,A
42247,12.454483,2015,9,2,A
42248,12.381944,2015,9,3,A
42249,12.271756,2015,9,4,A
42250,12.230216,2015,9,5,A
42251,12.275556,2015,9,6,A
42252,12.352482,2015,9,7,A
42253,12.424409,2015,9,8,A
42254,12.430952,2015,9,9,A
42255,12.718803,2015,9,10,A
42256,12.502344,2015,9,11,A
42257,12.659259,2015,9,12,A
42258,12.719549,2015,9,13,A
42259,12.719531,2015,9,14,A
42260,12.837594,2015,9,15,A
42261,13.100000,2015,9,16,A
42262,13.191339,2015,9,17,A
42263,13.153488,2015,9,18,A
42264,13.265734,2015,9,19,A
42265,13.439583,2015,9,20,A
42266,13.468085,2015,9,21,A
42267,13.474590,2015,9,22,A
42268,13.584211,2015,9,23,A
42269,13.718657,2015,9,24,A
42270,13.739259,2015,9,25,A
42271,13.754962,2015,9,26,A
42272,13.738519,2015,9,27,A
42273,13.921538,2015,9,28,A
42274,14.047059,2015,9,29,A
42275,14.021311,2015,9,30,A
42276,14.044882,2015,10,1,A
42277,14.039535,2015,10,2,A
42278,13.956338,2015,10,3,A
42279,14.135659,2015,10,4,A
42280,14.237681,2015,10,5,A
42281,14.586364,2015,10,6,A
42282,14.635714,2015,10,7,A
42283,14.251825,2015,10,8,A
42284,14.575000,2015,10,9,A
42285,13.965414,2015,10,10,A
42286,14.121324,2015,10,11,A
42287,14.253333,2015,10,12,A
42288,14.197015,2015,10,13,A
42289,13.992683,2015,10,14,A
42290,14.206400,2015,10,15,A
42291,14.270922,2015,10,16,A
42292,14.265942,2015,10,17,A
42293,14.271739,2015,10,18,A
42294,14.361871,2015,10,19,A
42295,14.303704,2015,10,20,A
42296,14.296721,2015,10,21,A
42297,14.191045,2015,10,22,A
42298,14.100000,2015,10,23,A
42299,14.207692,2015,10,24,A
42300,14.167890,2015,10,25,A
42301,14.006087,2015,10,26,A
42302,13.869355,2015,10,27,A
42303,13.955469,2015,10,28,A
42304,14.072308,2015,10,29,A
42305,14.070149,2015,10,30,A
42306,13.880000,2015,10,31,A
42307,13.218400,2015,11,1,A
42308,12.851515,2015,11,2,A
42309,12.624060,2015,11,3,A
42310,12.251613,2015,11,4,A
42311,12.279167,2015,11,5,A
42312,12.294595,2015,11,6,A
42313,12.047518,2015,11,7,A
42314,11.754478,2015,11,8,A
42315,11.108088,2015,11,9,A
42316,10.802759,2015,11,10,A
42317,10.858647,2015,11,11,A
42318,10.714493,2015,11,12,A
42319,10.879286,2015,11,13,A
42320,11.034127,2015,11,14,A
42321,10.464516,2015,11,15,A
42322,9.841958,2015,11,16,A
42323,10.048696,2015,11,17,A
42324,9.634884,2015,11,18,A
42325,9.715625,2015,11,19,A
42326,9.132500,2015,11,20,A
42327,8.443103,2015,11,21,A
42328,8.269600,2015,11,22,A
42329,8.378626,2015,11,23,A
42330,8.160606,2015,11,24,A
42331,7.802143,2015,11,25,A
42332,7.377863,2015,11,26,A
42333,7.106294,2015,11,27,A
42334,7.029008,2015,11,28,A
42335,7.109701,2015,11,29,A
42336,7.174453,2015,11,30,A
42337,7.673134,2015,12,1,A
42338,7.999231,2015,12,2,A
42339,8.363077,2015,12,3,A
42340,8.042188,2015,12,4,A
42341,8.186047,2015,12,5,A
42342,8.561600,2015,12,6,A
42343,9.063559,2015,12,7,A
42344,9.606838,2015,12,8,A
42345,9.609091,2015,12,9,A
42346,9.036937,2015,12,10,A
42347,8.652174,2015,12,11,A
42348,8.584000,2015,12,12,A
42349,8.141129,2015,12,13,A
42350,7.880645,2015,12,14,A
42351,7.805970,2015,12,15,A
42352,7.854305,2015,12,16,A
42353,8.122131,2015,12,17,A
42354,8.368217,2015,12,18,A
42355,7.841727,2015,12,19,A
42356,7.745865,2015,12,20,A
42357,7.721849,2015,12,21,A
42358,7.546512,2015,12,22,A
42359,7.281203,2015,12,23,A
42360,7.217778,2015,12,24,A
42361,7.257143,2015,12,25,A
42362,6.986154,2015,12,26,A
42363,7.045378,2015,12,27,A
42364,7.013386,2015,12,28,A
42365,6.866165,2015,12,29,A
42366,6.575610,2015,12,30,A
42367,5.974815,2015,12,31,A
42368,5.472794,2016,1,1,A
42369,5.180769,2016,1,2,A
42370,5.078519,2016,1,3,A
42371,5.277391,2016,1,4,A
42372,5.467227,2016,1,5,A
42373,5.608527,2016,1,6,A
42374,5.746835,2016,1,7,A
42375,5.680986,2016,1,8,A
42376,5.843056,2016,1,9,A
42377,5.699254,2016,1,10,A
42378,5.696875,2016,1,11,A
42379,6.124615,2016,1,12,A
42380,6.507407,2016,1,13,A
42381,6.113008,2016,1,14,A
42382,6.178740,2016,1,15,A
42383,6.567213,2016,1,16,A
42384,6.784615,2016,1,17,A
42385,6.897260,2016,1,18,A
42386,6.948485,2016,1,19,A
42387,6.868033,2016,1,20,A
42388,7.496667,2016,1,21,A
42389,7.481600,2016,1,22,A
42390,7.323932,2016,1,23,A
42391,7.039024,2016,1,24,A
42392,6.920313,2016,1,25,A
42393,7.144828,2016,1,26,A
42394,7.331746,2016,1,27,A
42395,7.662500,2016,1,28,A
42396,7.314167,2016,1,29,A
42397,6.777863,2016,1,30,A
42398,6.514961,2016,1,31,A
42399,6.277953,2016,2,1,A
42400,6.276423,2016,2,2,A
42401,6.332258,2016,2,3,A
42402,6.644444,2016,2,4,A
42403,6.575806,2016,2,5,A
42404,7.041667,2016,2,6,A
42405,7.188136,2016,2,7,A
42406,7.074590,2016,2,8,A
42407,7.270339,2016,2,9,A
42408,7.571533,2016,2,10,A
42409,7.960769,2016,2,11,A
42410,8.056667,2016,2,12,A
42411,7.664748,2016,2,13,A
42412,8.054545,2016,2,14,A
42413,8.453390,2016,2,15,A
42414,8.356780,2016,2,16,A
42415,8.435714,2016,2,17,A
42416,7.863077,2016,2,18,A
42417,7.716102,2016,2,19,A
42418,7.241322,2016,2,20,A
42419,7.041228,2016,2,21,A
42420,6.983846,2016,2,22,A
42421,6.780952,2016,2,23,A
42422,7.235714,2016,2,24,A
42423,7.270796,2016,2,25,A
42424,7.580303,2016,2,26,A
42425,7.867742,2016,2,27,A
42426,7.762121,2016,2,28,A
42427,7.464189,2016,2,29,A
42428,7.648437,2016,3,1,A
42429,7.474615,2016,3,2,A
42430,7.891270,2016,3,3,A
42431,7.692593,2016,3,4,A
42432,7.894815,2016,3,5,A
42433,7.781600,2016,3,6,A
42434,7.470400,2016,3,7,A
42435,7.087407,2016,3,8,A
42436,7.332258,2016,3,9,A
42437,7.750833,2016,3,10,A
42438,7.453623,2016,3,11,A
42439,7.565152,2016,3,12,A
42440,7.484298,2016,3,13,A
42441,7.183333,2016,3,14,A
42442,7.209449,2016,3,15,A
42443,7.699194,2016,3,16,A
42444,7.618548,2016,3,17,A
42445,7.694215,2016,3,18,A
42446,8.014844,2016,3,19,A
42447,8.161417,2016,3,20,A
42448,7.894444,2016,3,21,A
42449,7.520313,2016,3,22,A
42450,7.640769,2016,3,23,A
42451,7.912000,2016,3,24,A
42452,7.750394,2016,3,25,A
42453,7.740323,2016,3,26,A
42454,7.845802,2016,3,27,A
42455,7.571429,2016,3,28,A
42456,7.493182,2016,3,29,A
42457,7.821488,2016,3,30,A
42458,8.392857,2016,3,31,A
42459,8.820968,2016,4,1,A
42460,9.188095,2016,4,2,A
42461,9.598450,2016,4,3,A
42462,9.371774,2016,4,4,A
42463,9.530081,2016,4,5,A
42464,9.582540,2016,4,6,A
42465,9.931496,2016,4,7,A
42466,10.672263,2016,4,8,A
42467,10.480620,2016,4,9,A
42468,10.127692,2016,4,10,A
42469,10.045455,2016,4,11,A
42470,10.183077,2016,4,12,A
42471,10.439837,2016,4,13,A
42472,9.358120,2016,4,14,A
42473,9.331061,2016,4,15,A
42474,9.712214,2016,4,16,A
42475,10.180645,2016,4,17,A
