;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:25:03 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211010 CLACKAMAS RIVER NEAR OREGON CITY, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211010
;#            TS   parameter     Description
;#        171448       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14211010_temp_CLACKAMAS RIVER NEAR OREGON CITY, OR_23809000 
day_index,temp_C,Year,Month,Day,Quality
41685,5.992708,2014,2,17,A
41686,6.035417,2014,2,18,A
41687,5.767708,2014,2,19,A
41688,5.746875,2014,2,20,A
41689,6.082292,2014,2,21,A
41690,5.970833,2014,2,22,A
41691,6.023958,2014,2,23,A
41692,6.281250,2014,2,24,A
41693,6.336458,2014,2,25,A
41694,6.200000,2014,2,26,A
41695,6.001042,2014,2,27,A
41696,6.072917,2014,2,28,A
41697,5.770833,2014,3,1,A
41698,5.933333,2014,3,2,A
41699,6.400000,2014,3,3,A
41700,6.633333,2014,3,4,A
41701,6.990625,2014,3,5,A
41702,7.071910,2014,3,6,A
41703,7.014583,2014,3,7,A
41704,6.879167,2014,3,8,A
41705,7.406522,2014,3,9,A
41706,7.300000,2014,3,10,A
41707,6.672917,2014,3,11,A
41708,6.570833,2014,3,12,A
41709,6.479167,2014,3,13,A
41710,7.210417,2014,3,14,A
41711,7.231250,2014,3,15,A
41712,7.752083,2014,3,16,A
41713,7.428125,2014,3,17,A
41714,7.506250,2014,3,18,A
41715,6.673684,2014,3,19,A
41716,6.547917,2014,3,20,A
41717,6.543750,2014,3,21,A
41718,6.631250,2014,3,22,A
41719,6.655208,2014,3,23,A
41720,6.883333,2014,3,24,A
41721,7.339583,2014,3,25,A
41722,7.116667,2014,3,26,A
41723,7.482292,2014,3,27,A
41724,7.473958,2014,3,28,A
41725,7.285417,2014,3,29,A
41726,7.240625,2014,3,30,A
41727,7.052083,2014,3,31,A
41728,7.150000,2014,4,1,A
41729,7.476042,2014,4,2,A
41730,7.418750,2014,4,3,A
41731,7.964583,2014,4,4,A
41732,7.893750,2014,4,5,A
41733,8.365625,2014,4,6,A
41734,8.633333,2014,4,7,A
41735,9.287500,2014,4,8,A
41736,9.580208,2014,4,9,A
41737,9.359375,2014,4,10,A
41738,9.338947,2014,4,11,A
41739,9.264583,2014,4,12,A
41740,9.419792,2014,4,13,A
41741,9.688542,2014,4,14,A
41742,9.492708,2014,4,15,A
41743,9.186458,2014,4,16,A
41744,9.281395,2014,4,17,A
41745,9.444792,2014,4,18,A
41746,9.310417,2014,4,19,A
41747,9.615625,2014,4,20,A
41748,9.838542,2014,4,21,A
41749,9.633333,2014,4,22,A
41750,9.376042,2014,4,23,A
41751,9.219792,2014,4,24,A
41752,8.462500,2014,4,25,A
41753,8.237500,2014,4,26,A
41754,8.138542,2014,4,27,A
41755,8.431250,2014,4,28,A
41756,8.935417,2014,4,29,A
41757,10.022917,2014,4,30,A
41758,10.836458,2014,5,1,A
41759,11.283333,2014,5,2,A
41760,11.077895,2014,5,3,A
41761,11.013542,2014,5,4,A
41762,10.784375,2014,5,5,A
41763,10.300000,2014,5,6,A
41764,10.185417,2014,5,7,A
41765,9.628125,2014,5,8,A
41766,9.626042,2014,5,9,A
41767,9.213542,2014,5,10,A
41768,8.915625,2014,5,11,A
41769,9.390625,2014,5,12,A
41770,10.338542,2014,5,13,A
41771,11.261458,2014,5,14,A
41772,11.811458,2014,5,15,A
41773,12.127083,2014,5,16,A
41774,12.581250,2014,5,17,A
41775,12.320833,2014,5,18,A
41776,12.576042,2014,5,19,A
41777,12.602083,2014,5,20,A
41778,12.903125,2014,5,21,A
41779,13.365625,2014,5,22,A
41780,13.193750,2014,5,23,A
41781,13.534375,2014,5,24,A
41782,13.700000,2014,5,25,A
41783,14.120000,2014,5,26,A
41784,14.123958,2014,5,27,A
41785,13.342708,2014,5,28,A
41786,13.406250,2014,5,29,A
41787,13.907292,2014,5,30,A
41788,14.515625,2014,5,31,A
41789,14.728125,2014,6,1,A
41790,14.752083,2014,6,2,A
41791,14.210417,2014,6,3,A
41792,14.504167,2014,6,4,A
41793,15.286458,2014,6,5,A
41794,15.730208,2014,6,6,A
41795,15.758333,2014,6,7,A
41796,16.261458,2014,6,8,A
41797,16.459375,2014,6,9,A
41798,16.340625,2014,6,10,A
41799,16.882292,2014,6,11,A
41800,16.315625,2014,6,12,A
41801,15.079167,2014,6,13,A
41802,14.672917,2014,6,14,A
41803,14.835417,2014,6,15,A
41804,13.834375,2014,6,16,A
41805,12.787368,2014,6,17,A
41806,13.482292,2014,6,18,A
41807,14.353125,2014,6,19,A
41808,14.801149,2014,6,20,A
41809,14.311458,2014,6,21,A
41810,14.856250,2014,6,22,A
41811,15.880208,2014,6,23,A
41812,16.337500,2014,6,24,A
41813,15.978125,2014,6,25,A
41814,15.552083,2014,6,26,A
41815,15.516667,2014,6,27,A
41816,15.522917,2014,6,28,A
41817,15.306522,2014,6,29,A
41818,15.958333,2014,6,30,A
41819,17.187500,2014,7,1,A
41820,17.853125,2014,7,2,A
41821,17.157292,2014,7,3,A
41822,17.212500,2014,7,4,A
41823,18.030208,2014,7,5,A
41824,18.826042,2014,7,6,A
41825,19.658333,2014,7,7,A
41826,19.941667,2014,7,8,A
41827,20.165625,2014,7,9,A
41828,19.792632,2014,7,10,A
41829,19.848958,2014,7,11,A
41830,20.409375,2014,7,12,A
41831,19.744792,2014,7,13,A
41832,19.995833,2014,7,14,A
41833,20.844792,2014,7,15,A
41834,21.380208,2014,7,16,A
41835,21.228235,2014,7,17,A
41836,20.272917,2014,7,18,A
41837,21.026042,2014,7,19,A
41838,20.382292,2014,7,20,A
41839,19.397917,2014,7,21,A
41840,19.483333,2014,7,22,A
41841,18.298958,2014,7,23,A
41842,17.620833,2014,7,24,A
41843,18.315625,2014,7,25,A
41844,19.295833,2014,7,26,A
41845,19.227083,2014,7,27,A
41846,19.781250,2014,7,28,A
41847,20.333333,2014,7,29,A
41848,20.525000,2014,7,30,A
41849,20.810417,2014,7,31,A
41850,21.089583,2014,8,1,A
41851,21.122917,2014,8,2,A
41852,21.310417,2014,8,3,A
41853,21.450000,2014,8,4,A
41854,20.662500,2014,8,5,A
41855,20.383333,2014,8,6,A
41856,20.533333,2014,8,7,A
41857,20.095833,2014,8,8,A
41858,20.300000,2014,8,9,A
41859,20.580208,2014,8,10,A
41860,21.102083,2014,8,11,A
41861,20.426042,2014,8,12,A
41862,19.498958,2014,8,13,A
41863,19.539583,2014,8,14,A
41864,19.453125,2014,8,15,A
41865,20.080208,2014,8,16,A
41866,20.311458,2014,8,17,A
41867,20.468750,2014,8,18,A
41868,20.782979,2014,8,19,A
41869,19.923958,2014,8,20,A
41870,18.981250,2014,8,21,A
41871,19.154167,2014,8,22,A
41872,19.442708,2014,8,23,A
41873,19.476042,2014,8,24,A
41874,19.502083,2014,8,25,A
41875,19.833333,2014,8,26,A
41876,20.026042,2014,8,27,A
41877,20.044792,2014,8,28,A
41878,19.176042,2014,8,29,A
41879,18.095833,2014,8,30,A
41880,17.961458,2014,8,31,A
41881,18.284375,2014,9,1,A
41882,18.582292,2014,9,2,A
41883,17.512500,2014,9,3,A
41884,17.081250,2014,9,4,A
41885,17.288542,2014,9,5,A
41886,17.678125,2014,9,6,A
41887,17.731250,2014,9,7,A
41888,17.359375,2014,9,8,A
41889,17.479167,2014,9,9,A
41890,16.850000,2014,9,10,A
41891,16.520833,2014,9,11,A
41892,16.039583,2014,9,12,A
41893,16.355208,2014,9,13,A
41894,16.139583,2014,9,14,A
41895,16.033333,2014,9,15,A
41896,16.111458,2014,9,16,A
41897,15.963542,2014,9,17,A
41898,15.395833,2014,9,18,A
41899,16.027083,2014,9,19,A
41900,16.562500,2014,9,20,A
41901,16.879167,2014,9,21,A
41902,16.158333,2014,9,22,A
41903,15.242708,2014,9,23,A
41904,15.167213,2014,9,24,A
41905,15.066667,2014,9,25,A
41906,15.425424,2014,9,26,A
41907,15.065625,2014,9,27,A
41908,14.683333,2014,9,28,A
41909,14.687500,2014,9,29,A
41910,14.634375,2014,9,30,A
41911,14.251042,2014,10,1,A
41912,13.961458,2014,10,2,A
41913,14.134375,2014,10,3,A
41914,14.337500,2014,10,4,A
41915,14.518182,2014,10,5,A
41916,14.895082,2014,10,6,A
41917,14.834375,2014,10,7,A
41918,14.719792,2014,10,8,A
41919,14.216667,2014,10,9,A
41920,13.873958,2014,10,10,A
41921,14.678125,2014,10,11,A
41922,13.998958,2014,10,12,A
41923,13.588542,2014,10,13,A
41924,13.612500,2014,10,14,A
41925,12.832292,2014,10,15,A
41926,12.870833,2014,10,16,A
41927,12.992708,2014,10,17,A
41928,13.279167,2014,10,18,A
41929,13.351042,2014,10,19,A
41930,13.446316,2014,10,20,A
41931,12.692708,2014,10,21,A
41932,12.692708,2014,10,22,A
41933,12.512500,2014,10,23,A
41934,11.543617,2014,10,24,A
41935,11.471875,2014,10,25,A
41936,11.611458,2014,10,26,A
41937,10.907292,2014,10,27,A
41938,10.923958,2014,10,28,A
41939,10.961458,2014,10,29,A
41940,11.027083,2014,10,30,A
41941,11.275000,2014,10,31,A
41942,10.526316,2014,11,1,A
41943,10.685859,2014,11,2,A
41944,10.616129,2014,11,3,A
41945,10.604167,2014,11,4,A
41946,10.767778,2014,11,5,A
41947,10.823404,2014,11,6,A
41948,10.605376,2014,11,7,A
41949,10.164894,2014,11,8,A
41950,9.945745,2014,11,9,A
41951,9.901087,2014,11,10,A
41952,8.184043,2014,11,11,A
41953,6.461290,2014,11,12,A
41954,6.173404,2014,11,13,A
41955,6.472043,2014,11,14,A
41956,5.350000,2014,11,15,A
41957,4.187234,2014,11,16,A
41958,3.859140,2014,11,17,A
41959,3.314286,2014,11,18,A
41960,3.880220,2014,11,19,A
41961,4.264894,2014,11,20,A
41962,4.369792,2014,11,21,A
41963,4.803125,2014,11,22,A
41964,6.366667,2014,11,23,A
41965,7.011458,2014,11,24,A
41966,7.877895,2014,11,25,A
41967,7.931915,2014,11,26,A
41968,8.457303,2014,11,27,A
41969,8.607447,2014,11,28,A
41970,8.085714,2014,11,29,A
41971,6.497826,2014,11,30,A
41972,5.639785,2014,12,1,A
41973,4.688043,2014,12,2,A
41974,4.706522,2014,12,3,A
41975,5.252128,2014,12,4,A
41976,5.626316,2014,12,5,A
41977,6.177419,2014,12,6,A
41978,6.435165,2014,12,7,A
41979,6.910989,2014,12,8,A
41980,7.437234,2014,12,9,A
41981,7.733333,2014,12,10,A
41982,7.802105,2014,12,11,A
41983,7.994505,2014,12,12,A
41984,7.715217,2014,12,13,A
41985,7.162766,2014,12,14,A
41986,7.031111,2014,12,15,A
41987,7.126087,2014,12,16,A
41988,6.607692,2014,12,17,A
41989,6.463542,2014,12,18,A
41990,6.573118,2014,12,19,A
41991,6.825532,2014,12,20,A
41992,7.745263,2014,12,21,A
41993,7.941758,2014,12,22,A
41994,7.772632,2014,12,23,A
41995,7.569565,2014,12,24,A
41996,7.495699,2014,12,25,A
41997,6.985870,2014,12,26,A
41998,6.866667,2014,12,27,A
41999,6.735484,2014,12,28,A
42000,6.271739,2014,12,29,A
42001,5.001075,2014,12,30,A
42002,4.067391,2014,12,31,A
42003,3.107447,2015,1,1,A
42004,2.761290,2015,1,2,A
42005,3.257143,2015,1,3,A
42006,3.887097,2015,1,4,A
42007,5.002222,2015,1,5,A
42008,4.905495,2015,1,6,A
42009,5.530851,2015,1,7,A
42010,5.465591,2015,1,8,A
42011,5.530526,2015,1,9,A
42012,5.415789,2015,1,10,A
42013,5.890323,2015,1,11,A
42014,6.071277,2015,1,12,A
42015,5.744681,2015,1,13,A
42016,5.545161,2015,1,14,A
42017,5.440659,2015,1,15,A
42018,6.108511,2015,1,16,A
42019,5.654839,2015,1,17,A
42020,6.927368,2015,1,18,A
42021,7.302083,2015,1,19,A
42022,6.713542,2015,1,20,A
42023,6.298947,2015,1,21,A
42024,6.245833,2015,1,22,A
42025,6.267708,2015,1,23,A
42026,6.948421,2015,1,24,A
42027,6.993684,2015,1,25,A
42028,7.171875,2015,1,26,A
42029,7.316842,2015,1,27,A
42030,7.546875,2015,1,28,A
42031,7.297849,2015,1,29,A
42032,6.669474,2015,1,30,A
42033,6.414583,2015,1,31,A
42034,6.605263,2015,2,1,A
42035,7.114894,2015,2,2,A
42036,6.847917,2015,2,3,A
42037,7.046875,2015,2,4,A
42038,7.417708,2015,2,5,A
42039,8.001042,2015,2,6,A
42040,8.173684,2015,2,7,A
42041,8.156250,2015,2,8,A
42042,8.346875,2015,2,9,A
42043,8.164583,2015,2,10,A
42044,7.830208,2015,2,11,A
42045,7.873958,2015,2,12,A
42046,7.516667,2015,2,13,A
42047,7.717895,2015,2,14,A
42048,7.558696,2015,2,15,A
42049,7.500000,2015,2,16,A
42050,7.612632,2015,2,17,A
42051,7.185263,2015,2,18,A
42052,7.613542,2015,2,19,A
42053,7.613684,2015,2,20,A
42054,7.525000,2015,2,21,A
42055,6.949474,2015,2,22,A
42056,6.244828,2015,2,23,A
42057,6.686022,2015,2,24,A
42058,6.795833,2015,2,25,A
42059,7.050526,2015,2,26,A
42060,7.206452,2015,2,27,A
42061,6.969792,2015,2,28,A
42062,6.400000,2015,3,1,A
42063,7.160215,2015,3,2,A
42064,6.935106,2015,3,3,A
42065,6.398947,2015,3,4,A
42066,6.609474,2015,3,5,A
42067,7.228125,2015,3,6,A
42068,7.439583,2015,3,7,A
42069,7.515385,2015,3,8,A
42070,7.918750,2015,3,9,A
42071,7.942105,2015,3,10,A
42072,8.055789,2015,3,11,A
42073,8.595789,2015,3,12,A
42074,8.722105,2015,3,13,A
42075,9.097917,2015,3,14,A
42076,9.535417,2015,3,15,A
42077,9.242708,2015,3,16,A
42078,9.353684,2015,3,17,A
42079,9.792708,2015,3,18,A
42080,9.257895,2015,3,19,A
42081,9.235789,2015,3,20,A
42082,9.844792,2015,3,21,A
42083,9.311579,2015,3,22,A
42084,9.366667,2015,3,23,A
42085,9.198958,2015,3,24,A
42086,9.341053,2015,3,25,A
42087,9.736458,2015,3,26,A
42088,10.073118,2015,3,27,A
42089,10.263542,2015,3,28,A
42090,10.256842,2015,3,29,A
42091,10.523656,2015,3,30,A
42092,10.514583,2015,3,31,A
42093,9.592632,2015,4,1,A
42094,9.762500,2015,4,2,A
42095,8.912500,2015,4,3,A
42096,8.991667,2015,4,4,A
42097,8.586458,2015,4,5,A
42098,8.581250,2015,4,6,A
42099,8.750000,2015,4,7,A
42100,8.986458,2015,4,8,A
42101,9.288542,2015,4,9,A
42102,9.484375,2015,4,10,A
42103,9.637500,2015,4,11,A
42104,9.289583,2015,4,12,A
42105,9.036458,2015,4,13,A
42106,8.853125,2015,4,14,A
42107,9.095833,2015,4,15,A
42108,9.472917,2015,4,16,A
42109,10.039583,2015,4,17,A
42110,10.512500,2015,4,18,A
42111,10.653125,2015,4,19,A
42112,11.187500,2015,4,20,A
42113,11.012500,2015,4,21,A
42114,10.608333,2015,4,22,A
42115,10.169792,2015,4,23,A
42116,10.358333,2015,4,24,A
42117,11.069792,2015,4,25,A
42118,10.340625,2015,4,26,A
42119,11.829167,2015,4,27,A
42120,12.091667,2015,4,28,A
42121,11.490625,2015,4,29,A
42122,11.782292,2015,4,30,A
42123,12.397917,2015,5,1,A
42124,12.825000,2015,5,2,A
42125,13.186458,2015,5,3,A
42126,12.866667,2015,5,4,A
42127,12.962500,2015,5,5,A
42128,12.756250,2015,5,6,A
42129,13.305208,2015,5,7,A
42130,14.059375,2015,5,8,A
42131,14.718750,2015,5,9,A
42132,14.568750,2015,5,10,A
42133,13.396875,2015,5,11,A
42134,12.277083,2015,5,12,A
42135,12.757500,2015,5,13,A
42136,13.742708,2015,5,14,A
42137,13.319792,2015,5,15,A
42138,12.348958,2015,5,16,A
42139,13.056250,2015,5,17,A
42140,14.211458,2015,5,18,A
42141,13.603125,2015,5,19,A
42142,13.527083,2015,5,20,A
42143,13.954167,2015,5,21,A
42144,13.566667,2015,5,22,A
42145,12.978125,2015,5,23,A
42146,13.210417,2015,5,24,A
42147,13.747917,2015,5,25,A
42148,14.294792,2015,5,26,A
42149,14.912500,2015,5,27,A
42150,16.176042,2015,5,28,A
42151,17.005208,2015,5,29,A
42152,17.126042,2015,5,30,A
42153,17.336458,2015,5,31,A
42154,16.367708,2015,6,1,A
42155,15.189474,2015,6,2,A
42156,15.329167,2015,6,3,A
42157,16.378947,2015,6,4,A
42158,17.760417,2015,6,5,A
42159,18.787500,2015,6,6,A
42160,19.300000,2015,6,7,A
42161,20.045833,2015,6,8,A
42162,20.169792,2015,6,9,A
42163,19.427083,2015,6,10,A
42164,19.179167,2015,6,11,A
42165,19.107292,2015,6,12,A
42166,18.643750,2015,6,13,A
42167,19.161458,2015,6,14,A
42168,19.987500,2015,6,15,A
42169,19.904167,2015,6,16,A
42170,19.590625,2015,6,17,A
42171,20.391667,2015,6,18,A
42172,19.796875,2015,6,19,A
42173,19.511458,2015,6,20,A
42174,19.693750,2015,6,21,A
42175,19.726042,2015,6,22,A
42176,20.404819,2015,6,23,A
42177,20.315625,2015,6,24,A
42178,20.883333,2015,6,25,A
42179,21.955208,2015,6,26,A
42180,22.131250,2015,6,27,A
42181,21.133333,2015,6,28,A
42182,21.392708,2015,6,29,A
42183,22.429167,2015,6,30,A
42184,22.647917,2015,7,1,A
42185,22.964583,2015,7,2,A
42186,23.236458,2015,7,3,A
42187,23.314583,2015,7,4,A
42188,23.611458,2015,7,5,A
42189,23.495833,2015,7,6,A
42190,23.334375,2015,7,7,A
42191,23.367708,2015,7,8,A
42192,23.547917,2015,7,9,A
42193,22.495833,2015,7,10,A
42194,21.209375,2015,7,11,A
42195,21.082292,2015,7,12,A
42196,22.397917,2015,7,13,A
42197,22.173958,2015,7,14,A
42198,22.005208,2015,7,15,A
42199,21.665625,2015,7,16,A
42200,21.210417,2015,7,17,A
42201,22.055208,2015,7,18,A
42202,22.803125,2015,7,19,A
42203,23.008333,2015,7,20,A
42204,22.022917,2015,7,21,A
42205,20.181250,2015,7,22,A
42206,20.433333,2015,7,23,A
42207,21.586458,2015,7,24,A
42208,20.896875,2015,7,25,A
42209,19.748958,2015,7,26,A
42210,20.288542,2015,7,27,A
42211,20.652083,2015,7,28,A
42212,21.653125,2015,7,29,A
42213,22.273958,2015,7,30,A
42214,22.573684,2015,7,31,A
42215,22.232292,2015,8,1,A
42216,21.420833,2015,8,2,A
42217,20.370115,2015,8,3,A
42218,20.953086,2015,8,4,A
42219,20.817391,2015,8,5,A
42220,20.578125,2015,8,6,A
42221,20.991667,2015,8,7,A
42222,21.386458,2015,8,8,A
42223,21.763542,2015,8,9,A
42224,21.956250,2015,8,10,A
42225,21.775789,2015,8,11,A
42226,22.226316,2015,8,12,A
42227,22.106250,2015,8,13,A
42228,20.888421,2015,8,14,A
42229,20.011458,2015,8,15,A
42230,19.855208,2015,8,16,A
42231,20.497917,2015,8,17,A
42232,20.755208,2015,8,18,A
42233,21.433333,2015,8,19,A
42234,21.252083,2015,8,20,A
42235,20.102083,2015,8,21,A
42236,19.273958,2015,8,22,A
42237,19.032292,2015,8,23,A
42238,19.435417,2015,8,24,A
42239,19.230208,2015,8,25,A
42240,19.127083,2015,8,26,A
42241,19.800000,2015,8,27,A
42242,20.064583,2015,8,28,A
42243,19.323958,2015,8,29,A
42244,18.355208,2015,8,30,A
42245,18.138542,2015,8,31,A
42246,18.821875,2015,9,1,A
42247,18.482292,2015,9,2,A
42248,17.298958,2015,9,3,A
42249,16.876042,2015,9,4,A
42250,16.540625,2015,9,5,A
42251,15.696875,2015,9,6,A
42252,16.842708,2015,9,7,A
42253,17.572917,2015,9,8,A
42254,17.860417,2015,9,9,A
42255,17.775000,2015,9,10,A
42256,17.775000,2015,9,11,A
42257,18.073958,2015,9,12,A
42258,17.854737,2015,9,13,A
42259,15.959375,2015,9,14,A
42260,15.012222,2015,9,15,A
42261,15.524211,2015,9,16,A
42262,16.203333,2015,9,17,A
42263,16.254945,2015,9,18,A
42264,16.107955,2015,9,19,A
42265,16.394318,2015,9,20,A
42266,16.833684,2015,9,21,A
42267,15.316854,2015,9,22,A
42268,14.608333,2015,9,23,A
42269,15.173913,2015,9,24,A
42270,15.232222,2015,9,25,A
42271,15.487912,2015,9,26,A
42272,14.556989,2015,9,27,A
42273,14.181111,2015,9,28,A
42274,14.571111,2015,9,29,A
42275,14.660870,2015,9,30,A
42276,14.318478,2015,10,1,A
42277,13.840698,2015,10,2,A
42278,13.663736,2015,10,3,A
42279,13.838889,2015,10,4,A
42280,14.089888,2015,10,5,A
42281,14.190805,2015,10,6,A
42282,14.352747,2015,10,7,A
42283,14.271910,2015,10,8,A
42284,13.978022,2015,10,9,A
42285,14.374725,2015,10,10,A
42286,14.315556,2015,10,11,A
42287,14.065934,2015,10,12,A
42288,13.868750,2015,10,13,A
42289,13.960000,2015,10,14,A
42290,13.653125,2015,10,15,A
42291,13.785263,2015,10,16,A
42292,14.083333,2015,10,17,A
42293,14.191667,2015,10,18,A
42294,14.120000,2015,10,19,A
42295,13.931250,2015,10,20,A
42296,13.413542,2015,10,21,A
42297,13.386458,2015,10,22,A
42298,12.488421,2015,10,23,A
42299,12.338542,2015,10,24,A
42300,12.248958,2015,10,25,A
42301,12.481915,2015,10,26,A
42302,11.728421,2015,10,27,A
42303,12.001042,2015,10,28,A
42304,12.303659,2015,10,29,A
42305,12.269474,2015,10,30,A
42306,12.453125,2015,10,31,A
42307,11.402020,2015,11,1,A
42308,11.336842,2015,11,2,A
42309,10.828125,2015,11,3,A
42310,9.846875,2015,11,4,A
42311,10.056250,2015,11,5,A
42312,10.345833,2015,11,6,A
42313,9.756250,2015,11,7,A
42314,9.987500,2015,11,8,A
42315,9.434737,2015,11,9,A
42316,8.900000,2015,11,10,A
42317,9.092553,2015,11,11,A
42318,8.663158,2015,11,12,A
42319,9.237895,2015,11,13,A
42320,9.424468,2015,11,14,A
42321,8.945263,2015,11,15,A
42322,8.215957,2015,11,16,A
42323,8.968421,2015,11,17,A
42324,8.539583,2015,11,18,A
42325,8.475000,2015,11,19,A
42326,8.082292,2015,11,20,A
42327,7.442105,2015,11,21,A
42328,6.829474,2015,11,22,A
42329,6.267021,2015,11,23,A
42330,6.487500,2015,11,24,A
42331,6.080208,2015,11,25,A
42332,5.025000,2015,11,26,A
42333,4.672632,2015,11,27,A
42334,4.543750,2015,11,28,A
42335,4.244211,2015,11,29,A
42336,3.651064,2015,11,30,A
42337,4.314737,2015,12,1,A
42338,4.633684,2015,12,2,A
42339,5.071765,2015,12,3,A
42340,5.568085,2015,12,4,A
42341,5.606667,2015,12,5,A
42342,6.822105,2015,12,6,A
42343,7.650000,2015,12,7,A
42344,9.117204,2015,12,8,A
42345,9.497647,2015,12,9,A
42346,8.586885,2015,12,10,A
42347,7.946875,2015,12,11,A
42348,7.722340,2015,12,12,A
42349,7.557895,2015,12,13,A
42350,7.186316,2015,12,14,A
42351,6.791667,2015,12,15,A
42352,6.842105,2015,12,16,A
42353,6.819149,2015,12,17,A
42354,7.229167,2015,12,18,A
42355,7.231579,2015,12,19,A
42356,7.031250,2015,12,20,A
42357,6.911392,2015,12,21,A
42358,6.654167,2015,12,22,A
42359,6.466667,2015,12,23,A
42360,6.226316,2015,12,24,A
42361,6.004167,2015,12,25,A
42362,5.351613,2015,12,26,A
42363,5.357292,2015,12,27,A
42364,5.476042,2015,12,28,A
42365,5.289474,2015,12,29,A
42366,4.748421,2015,12,30,A
42367,4.115054,2015,12,31,A
42368,3.624211,2016,1,1,A
42369,2.952083,2016,1,2,A
42370,2.443158,2016,1,3,A
42371,3.027368,2016,1,4,A
42372,2.895745,2016,1,5,A
42373,2.505208,2016,1,6,A
42374,2.988542,2016,1,7,A
42375,3.286316,2016,1,8,A
42376,3.597917,2016,1,9,A
42377,3.912766,2016,1,10,A
42378,4.135789,2016,1,11,A
42379,4.671277,2016,1,12,A
42380,5.048421,2016,1,13,A
42381,5.006383,2016,1,14,A
42382,5.502105,2016,1,15,A
42383,5.922581,2016,1,16,A
42384,5.915789,2016,1,17,A
42385,6.208333,2016,1,18,A
42386,6.420000,2016,1,19,A
42387,6.543011,2016,1,20,A
42388,6.762766,2016,1,21,A
42389,7.067742,2016,1,22,A
42390,7.027368,2016,1,23,A
42391,6.855914,2016,1,24,A
42392,6.709474,2016,1,25,A
42393,6.763158,2016,1,26,A
42394,6.989362,2016,1,27,A
42395,7.236842,2016,1,28,A
42396,7.050526,2016,1,29,A
42397,6.477083,2016,1,30,A
42398,5.898958,2016,1,31,A
42399,5.847368,2016,2,1,A
42400,5.636458,2016,2,2,A
42401,5.804167,2016,2,3,A
42402,6.177083,2016,2,4,A
42403,5.777083,2016,2,5,A
42404,6.268817,2016,2,6,A
42405,6.622340,2016,2,7,A
42406,6.687097,2016,2,8,A
42407,6.817895,2016,2,9,A
42408,6.983158,2016,2,10,A
42409,7.293684,2016,2,11,A
42410,7.162766,2016,2,12,A
42411,7.065625,2016,2,13,A
42412,7.269792,2016,2,14,A
42413,7.358333,2016,2,15,A
42414,7.720833,2016,2,16,A
42415,7.727083,2016,2,17,A
42416,7.548148,2016,2,18,A
42417,7.386170,2016,2,19,A
42418,6.902198,2016,2,20,A
42419,6.407778,2016,2,21,A
42420,6.370213,2016,2,22,A
42421,6.047826,2016,2,23,A
42422,6.621053,2016,2,24,A
42423,6.635106,2016,2,25,A
42424,6.751579,2016,2,26,A
42425,7.470652,2016,2,27,A
42426,7.207292,2016,2,28,A
42427,7.306316,2016,2,29,A
42428,7.402083,2016,3,1,A
42429,7.045833,2016,3,2,A
42430,7.571875,2016,3,3,A
42431,7.167368,2016,3,4,A
42432,7.764583,2016,3,5,A
42433,7.705208,2016,3,6,A
42434,7.789583,2016,3,7,A
42435,7.148958,2016,3,8,A
42436,7.089583,2016,3,9,A
42437,7.179167,2016,3,10,A
42438,6.807292,2016,3,11,A
42439,7.256250,2016,3,12,A
42440,7.157609,2016,3,13,A
42441,6.877083,2016,3,14,A
42442,6.460417,2016,3,15,A
42443,6.527083,2016,3,16,A
42444,6.426882,2016,3,17,A
42445,6.917708,2016,3,18,A
42446,7.545833,2016,3,19,A
42447,7.351042,2016,3,20,A
42448,7.479167,2016,3,21,A
42449,7.479167,2016,3,22,A
42450,7.367708,2016,3,23,A
42451,7.581250,2016,3,24,A
42452,7.632292,2016,3,25,A
42453,7.629167,2016,3,26,A
42454,7.768750,2016,3,27,A
42455,7.317708,2016,3,28,A
42456,7.598958,2016,3,29,A
42457,7.811458,2016,3,30,A
42458,8.297917,2016,3,31,A
42459,8.817708,2016,4,1,A
42460,9.116667,2016,4,2,A
42461,9.370833,2016,4,3,A
42462,9.538372,2016,4,4,A
42463,9.316667,2016,4,5,A
42464,9.308333,2016,4,6,A
42465,9.855208,2016,4,7,A
42466,10.535789,2016,4,8,A
42467,10.195833,2016,4,9,A
42468,10.050000,2016,4,10,A
42469,10.368750,2016,4,11,A
42470,10.110112,2016,4,12,A
42471,9.989583,2016,4,13,A
42472,9.586458,2016,4,14,A
42473,9.395833,2016,4,15,A
