;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:13:42 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14185000 SOUTH SANTIAM RIVER BELOW CASCADIA, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14185000
;#            TS   parameter     Description
;#        117103       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14185000_temp_SOUTH SANTIAM RIVER BELOW CASCADIA, OR_23785793 
day_index,temp_C,Year,Month,Day,Quality
42080,8.026042,2015,3,19,A
42081,8.290625,2015,3,20,A
42082,8.950000,2015,3,21,A
42083,8.517708,2015,3,22,A
42084,8.105208,2015,3,23,A
42085,7.659375,2015,3,24,A
42086,8.093750,2015,3,25,A
42087,8.595833,2015,3,26,A
42088,9.376042,2015,3,27,A
42089,9.416667,2015,3,28,A
42090,8.555208,2015,3,29,A
42091,8.639583,2015,3,30,A
42092,8.652083,2015,3,31,A
42093,7.389583,2015,4,1,A
42094,7.444792,2015,4,2,A
42095,6.875000,2015,4,3,A
42096,7.248958,2015,4,4,A
42097,6.590625,2015,4,5,A
42098,6.759375,2015,4,6,A
42099,6.935417,2015,4,7,A
42100,7.643750,2015,4,8,A
42101,7.762500,2015,4,9,A
42102,7.934375,2015,4,10,A
42103,7.896875,2015,4,11,A
42104,7.213542,2015,4,12,A
42105,7.287500,2015,4,13,A
42106,6.593750,2015,4,14,A
42107,6.862500,2015,4,15,A
42108,7.355208,2015,4,16,A
42109,8.507292,2015,4,17,A
42110,9.170833,2015,4,18,A
42111,9.394792,2015,4,19,A
42112,9.914583,2015,4,20,A
42113,10.015625,2015,4,21,A
42114,9.457292,2015,4,22,A
42115,8.121875,2015,4,23,A
42116,7.921875,2015,4,24,A
42117,8.151042,2015,4,25,A
42118,8.231250,2015,4,26,A
42119,9.677083,2015,4,27,A
42120,10.838542,2015,4,28,A
42121,10.266667,2015,4,29,A
42122,9.792708,2015,4,30,A
42123,10.718750,2015,5,1,A
42124,11.105208,2015,5,2,A
42125,11.009375,2015,5,3,A
42126,11.159375,2015,5,4,A
42127,11.280208,2015,5,5,A
42128,10.302083,2015,5,6,A
42129,10.004167,2015,5,7,A
42130,10.968750,2015,5,8,A
42131,11.969792,2015,5,9,A
42132,12.340625,2015,5,10,A
42133,11.408333,2015,5,11,A
42134,9.782292,2015,5,12,A
42135,9.798958,2015,5,13,A
42136,10.363542,2015,5,14,A
42137,10.381250,2015,5,15,A
42138,10.242708,2015,5,16,A
42139,11.237500,2015,5,17,A
42140,12.259375,2015,5,18,A
42141,11.703125,2015,5,19,A
42142,11.790625,2015,5,20,A
42143,12.351042,2015,5,21,A
42144,11.871875,2015,5,22,A
42145,11.292708,2015,5,23,A
42146,11.460417,2015,5,24,A
42147,12.360417,2015,5,25,A
42148,12.960417,2015,5,26,A
42149,13.317708,2015,5,27,A
42150,14.278125,2015,5,28,A
42151,15.176042,2015,5,29,A
42152,15.730208,2015,5,30,A
42153,15.913542,2015,5,31,A
42154,14.702083,2015,6,1,A
42155,13.280208,2015,6,2,A
42156,13.110417,2015,6,3,A
42157,13.954167,2015,6,4,A
42158,14.979167,2015,6,5,A
42159,16.101042,2015,6,6,A
42160,16.866667,2015,6,7,A
42161,17.807292,2015,6,8,A
42162,18.136458,2015,6,9,A
42163,17.148958,2015,6,10,A
42164,16.717708,2015,6,11,A
42165,16.695833,2015,6,12,A
42166,16.071875,2015,6,13,A
42167,16.016667,2015,6,14,A
42168,16.813542,2015,6,15,A
42169,16.725000,2015,6,16,A
42170,16.676042,2015,6,17,A
42171,17.260417,2015,6,18,A
42172,17.327083,2015,6,19,A
42173,17.244792,2015,6,20,A
42174,17.304167,2015,6,21,A
42175,17.009375,2015,6,22,A
42176,17.259375,2015,6,23,A
42177,17.820833,2015,6,24,A
42178,18.554167,2015,6,25,A
42179,19.976042,2015,6,26,A
42180,21.305208,2015,6,27,A
42181,20.990625,2015,6,28,A
42182,20.805208,2015,6,29,A
42183,21.560417,2015,6,30,A
42184,21.805208,2015,7,1,A
42185,22.066667,2015,7,2,A
42186,21.959375,2015,7,3,A
42187,21.073958,2015,7,4,A
42188,20.932292,2015,7,5,A
42189,21.240625,2015,7,6,A
42190,21.432292,2015,7,7,A
42191,21.657292,2015,7,8,A
42192,21.271875,2015,7,9,A
42193,19.650000,2015,7,10,A
42194,18.402083,2015,7,11,A
42195,18.468750,2015,7,12,A
42196,19.428125,2015,7,13,A
42197,20.003158,2015,7,14,A
42198,19.958333,2015,7,15,A
42199,19.935417,2015,7,16,A
42200,19.493750,2015,7,17,A
42201,19.781250,2015,7,18,A
42202,20.571875,2015,7,19,A
42203,21.040625,2015,7,20,A
42204,20.580208,2015,7,21,A
42205,19.639583,2015,7,22,A
42206,19.197917,2015,7,23,A
42207,19.256250,2015,7,24,A
42208,18.656250,2015,7,25,A
42209,18.101042,2015,7,26,A
42210,18.266667,2015,7,27,A
42211,18.266667,2015,7,28,A
42212,19.235417,2015,7,29,A
42213,20.252083,2015,7,30,A
42214,20.975000,2015,7,31,A
42215,20.866667,2015,8,1,A
42216,20.029167,2015,8,2,A
42217,19.695833,2015,8,3,A
42218,19.327083,2015,8,4,A
42219,18.940625,2015,8,5,A
42220,18.616667,2015,8,6,A
42221,18.648958,2015,8,7,A
42222,18.747917,2015,8,8,A
42223,19.238542,2015,8,9,A
42224,19.315625,2015,8,10,A
42225,19.850000,2015,8,11,A
42226,20.259375,2015,8,12,A
42227,20.141667,2015,8,13,A
42228,19.338542,2015,8,14,A
42229,19.348958,2015,8,15,A
42230,18.339583,2015,8,16,A
42231,18.303125,2015,8,17,A
42232,18.619792,2015,8,18,A
42233,19.216667,2015,8,19,A
42234,19.179167,2015,8,20,A
42235,18.531250,2015,8,21,A
42236,17.644792,2015,8,22,A
42237,17.378125,2015,8,23,A
42238,17.305208,2015,8,24,A
42239,17.005208,2015,8,25,A
42240,17.066667,2015,8,26,A
42241,17.389583,2015,8,27,A
42242,17.873958,2015,8,28,A
42243,17.947917,2015,8,29,A
42244,17.219792,2015,8,30,A
42245,16.376042,2015,8,31,A
42246,16.470833,2015,9,1,A
42247,16.635417,2015,9,2,A
42248,15.694792,2015,9,3,A
42249,14.721875,2015,9,4,A
42250,14.242708,2015,9,5,A
42251,13.451042,2015,9,6,A
42252,13.205208,2015,9,7,A
42253,13.793750,2015,9,8,A
42254,14.711458,2015,9,9,A
42255,15.143750,2015,9,10,A
42256,15.889583,2015,9,11,A
42257,16.629167,2015,9,12,A
42258,16.586458,2015,9,13,A
42259,15.594792,2015,9,14,A
42260,14.160417,2015,9,15,A
42261,13.694792,2015,9,16,A
42262,13.488421,2015,9,17,A
42263,13.380208,2015,9,18,A
42264,13.381250,2015,9,19,A
42265,13.744792,2015,9,20,A
42266,14.706250,2015,9,21,A
42267,14.228125,2015,9,22,A
42268,13.254167,2015,9,23,A
42269,13.228125,2015,9,24,A
42270,13.315625,2015,9,25,A
42271,13.959375,2015,9,26,A
42272,12.503125,2015,9,27,A
42273,11.686458,2015,9,28,A
42274,11.572917,2015,9,29,A
42275,11.523958,2015,9,30,A
42276,11.433333,2015,10,1,A
42277,11.400000,2015,10,2,A
42278,11.925000,2015,10,3,A
42279,11.666667,2015,10,4,A
42280,11.558333,2015,10,5,A
42281,11.852083,2015,10,6,A
42282,12.690625,2015,10,7,A
42283,13.207292,2015,10,8,A
42284,13.288542,2015,10,9,A
42285,13.675000,2015,10,10,A
42286,13.581250,2015,10,11,A
42287,12.694792,2015,10,12,A
42288,11.935417,2015,10,13,A
42289,11.570833,2015,10,14,A
42290,11.402083,2015,10,15,A
42291,11.650000,2015,10,16,A
42292,12.425000,2015,10,17,A
42293,12.920833,2015,10,18,A
42294,12.809375,2015,10,19,A
42295,12.489583,2015,10,20,A
42296,11.735417,2015,10,21,A
42297,11.371875,2015,10,22,A
42298,10.385417,2015,10,23,A
42299,10.464583,2015,10,24,A
42300,10.433333,2015,10,25,A
42301,10.448958,2015,10,26,A
42302,9.839583,2015,10,27,A
42303,10.297917,2015,10,28,A
42304,11.151042,2015,10,29,A
42305,11.205208,2015,10,30,A
42306,11.758333,2015,10,31,A
42307,11.185000,2015,11,1,A
42308,9.946875,2015,11,2,A
42309,9.460417,2015,11,3,A
42310,7.940625,2015,11,4,A
42311,8.021875,2015,11,5,A
42312,8.362500,2015,11,6,A
42313,8.110417,2015,11,7,A
42314,8.970833,2015,11,8,A
42315,8.114583,2015,11,9,A
42316,7.327083,2015,11,10,A
42317,7.445833,2015,11,11,A
42318,7.438542,2015,11,12,A
42319,8.123958,2015,11,13,A
42320,8.992708,2015,11,14,A
42321,8.142708,2015,11,15,A
42322,6.856250,2015,11,16,A
42323,7.842708,2015,11,17,A
42324,8.167708,2015,11,18,A
42325,8.520833,2015,11,19,A
42326,7.960417,2015,11,20,A
42327,6.677083,2015,11,21,A
42328,6.294792,2015,11,22,A
42329,6.518750,2015,11,23,A
42330,6.667708,2015,11,24,A
42331,5.540625,2015,11,25,A
42332,3.925000,2015,11,26,A
42333,3.394792,2015,11,27,A
42334,3.182292,2015,11,28,A
42335,2.848958,2015,11,29,A
42336,2.916667,2015,11,30,A
42337,4.326042,2015,12,1,A
42338,5.940625,2015,12,2,A
42339,7.079167,2015,12,3,A
42340,6.908333,2015,12,4,A
42341,6.689583,2015,12,5,A
42342,7.404167,2015,12,6,A
42343,8.190625,2015,12,7,A
42344,9.245833,2015,12,8,A
42345,8.963542,2015,12,9,A
42346,7.952083,2015,12,10,A
42347,7.298958,2015,12,11,A
42348,7.441667,2015,12,12,A
42349,6.801042,2015,12,13,A
42350,6.551042,2015,12,14,A
42351,6.178125,2015,12,15,A
42352,6.164583,2015,12,16,A
42353,6.951042,2015,12,17,A
42354,7.444792,2015,12,18,A
42355,6.861458,2015,12,19,A
42356,6.527083,2015,12,20,A
42357,6.712500,2015,12,21,A
42358,6.660417,2015,12,22,A
42359,5.905208,2015,12,23,A
42360,5.705208,2015,12,24,A
42361,5.571875,2015,12,25,A
42362,4.695833,2015,12,26,A
42363,5.101042,2015,12,27,A
42364,5.296875,2015,12,28,A
42365,5.233333,2015,12,29,A
42366,4.478125,2015,12,30,A
42367,3.536458,2015,12,31,A
42368,2.846875,2016,1,1,A
42369,2.278125,2016,1,2,A
42370,2.728125,2016,1,3,A
42371,3.872917,2016,1,4,A
42372,4.681250,2016,1,5,A
42373,4.425000,2016,1,6,A
42374,4.975000,2016,1,7,A
42375,4.285417,2016,1,8,A
42376,4.676042,2016,1,9,A
42377,4.401042,2016,1,10,A
42378,4.708333,2016,1,11,A
42379,5.538542,2016,1,12,A
42380,5.958333,2016,1,13,A
42381,5.539583,2016,1,14,A
42382,5.545833,2016,1,15,A
42383,6.127083,2016,1,16,A
42384,6.287500,2016,1,17,A
42385,6.472917,2016,1,18,A
42386,6.468750,2016,1,19,A
42387,6.333333,2016,1,20,A
42388,7.162500,2016,1,21,A
42389,7.136458,2016,1,22,A
42390,6.772917,2016,1,23,A
42391,6.563542,2016,1,24,A
42392,6.384375,2016,1,25,A
42393,6.865625,2016,1,26,A
42394,7.184375,2016,1,27,A
42395,7.286458,2016,1,28,A
42396,6.508333,2016,1,29,A
42397,5.395833,2016,1,30,A
42398,5.494792,2016,1,31,A
42399,5.375000,2016,2,1,A
42400,5.153125,2016,2,2,A
42401,5.375000,2016,2,3,A
42402,5.816667,2016,2,4,A
42403,6.043750,2016,2,5,A
42404,6.819792,2016,2,6,A
42405,6.810417,2016,2,7,A
42406,6.939583,2016,2,8,A
42407,7.030208,2016,2,9,A
42408,6.993750,2016,2,10,A
42409,7.404167,2016,2,11,A
42410,7.397917,2016,2,12,A
42411,6.709375,2016,2,13,A
42412,7.127083,2016,2,14,A
42413,7.782292,2016,2,15,A
42414,7.527083,2016,2,16,A
42415,7.645833,2016,2,17,A
42416,6.741667,2016,2,18,A
42417,6.653125,2016,2,19,A
42418,6.052083,2016,2,20,A
42419,5.975000,2016,2,21,A
42420,6.058333,2016,2,22,A
42421,5.766667,2016,2,23,A
42422,6.702083,2016,2,24,A
42423,6.671875,2016,2,25,A
42424,7.141667,2016,2,26,A
42425,7.550000,2016,2,27,A
42426,6.823958,2016,2,28,A
42427,6.289583,2016,2,29,A
42428,7.007292,2016,3,1,A
42429,6.629167,2016,3,2,A
42430,7.444792,2016,3,3,A
42431,7.034375,2016,3,4,A
42432,7.751042,2016,3,5,A
42433,7.464583,2016,3,6,A
42434,6.632292,2016,3,7,A
42435,5.876042,2016,3,8,A
42436,6.464583,2016,3,9,A
42437,7.294792,2016,3,10,A
42438,6.911458,2016,3,11,A
42439,6.980208,2016,3,12,A
42440,6.471739,2016,3,13,A
42441,6.050000,2016,3,14,A
42442,6.009375,2016,3,15,A
42443,6.842708,2016,3,16,A
42444,6.651042,2016,3,17,A
42445,6.806250,2016,3,18,A
42446,7.404167,2016,3,19,A
42447,7.413542,2016,3,20,A
42448,6.910417,2016,3,21,A
42449,6.368750,2016,3,22,A
42450,6.770652,2016,3,23,A
42451,7.125000,2016,3,24,A
42452,6.757292,2016,3,25,A
42453,6.528125,2016,3,26,A
42454,6.997917,2016,3,27,A
42455,6.222917,2016,3,28,A
42456,6.209375,2016,3,29,A
42457,6.836458,2016,3,30,A
42458,7.600000,2016,3,31,A
42459,8.323958,2016,4,1,A
42460,8.669792,2016,4,2,A
42461,8.642708,2016,4,3,A
42462,8.237500,2016,4,4,A
42463,7.508333,2016,4,5,A
42464,8.160417,2016,4,6,A
42465,9.593750,2016,4,7,A
42466,9.975000,2016,4,8,A
42467,10.180208,2016,4,9,A
42468,9.539583,2016,4,10,A
42469,9.090625,2016,4,11,A
42470,9.156250,2016,4,12,A
42471,8.367708,2016,4,13,A
42472,7.607292,2016,4,14,A
42473,7.737500,2016,4,15,A
42474,8.006250,2016,4,16,A
42475,9.291667,2016,4,17,A
42476,10.357292,2016,4,18,A
42477,10.839583,2016,4,19,A
42478,10.950000,2016,4,20,A
42479,10.446875,2016,4,21,A
42480,10.216667,2016,4,22,A
42481,9.747917,2016,4,23,A
42482,8.775000,2016,4,24,A
42483,7.740625,2016,4,25,A
42484,7.804167,2016,4,26,A
42485,8.305208,2016,4,27,A
42486,8.589583,2016,4,28,A
42487,8.673958,2016,4,29,A
42488,9.405208,2016,4,30,A
42489,10.041667,2016,5,1,A
42490,11.071875,2016,5,2,A
42491,11.382292,2016,5,3,A
42492,11.080208,2016,5,4,A
42493,10.642708,2016,5,5,A
42494,11.267708,2016,5,6,A
42495,12.632292,2016,5,7,A
42496,12.280208,2016,5,8,A
42497,11.431250,2016,5,9,A
42498,11.238542,2016,5,10,A
42499,11.937500,2016,5,11,A
42500,12.662500,2016,5,12,A
42501,13.245833,2016,5,13,A
42502,12.766667,2016,5,14,A
42503,11.042708,2016,5,15,A
42504,11.310417,2016,5,16,A
42505,12.539583,2016,5,17,A
42506,13.316667,2016,5,18,A
42507,12.342708,2016,5,19,A
42508,10.635417,2016,5,20,A
42509,10.155208,2016,5,21,A
42510,9.863542,2016,5,22,A
42511,10.265625,2016,5,23,A
42512,11.023958,2016,5,24,A
42513,11.165625,2016,5,25,A
42514,11.169792,2016,5,26,A
42515,11.276042,2016,5,27,A
42516,11.191667,2016,5,28,A
42517,12.175000,2016,5,29,A
42518,12.538542,2016,5,30,A
42519,13.495833,2016,5,31,A
42520,14.305208,2016,6,1,A
42521,14.035417,2016,6,2,A
42522,14.479167,2016,6,3,A
42523,16.418750,2016,6,4,A
42524,17.604167,2016,6,5,A
42525,18.608333,2016,6,6,A
42526,18.578125,2016,6,7,A
42527,17.370833,2016,6,8,A
42528,15.094792,2016,6,9,A
42529,13.884375,2016,6,10,A
42530,13.554167,2016,6,11,A
42531,14.036458,2016,6,12,A
42532,14.106250,2016,6,13,A
42533,12.548958,2016,6,14,A
42534,11.240625,2016,6,15,A
42535,11.372917,2016,6,16,A
42536,11.953125,2016,6,17,A
42537,12.312500,2016,6,18,A
42538,11.670833,2016,6,19,A
42539,13.636458,2016,6,20,A
42540,15.131250,2016,6,21,A
42541,15.470833,2016,6,22,A
42542,14.798958,2016,6,23,A
42543,13.741667,2016,6,24,A
42544,13.704167,2016,6,25,A
42545,15.548958,2016,6,26,A
42546,17.157292,2016,6,27,A
42547,17.838542,2016,6,28,A
42548,17.268750,2016,6,29,A
42549,17.234375,2016,6,30,A
42550,17.037500,2016,7,1,A
42551,17.593750,2016,7,2,A
42552,18.215625,2016,7,3,A
42553,17.539583,2016,7,4,A
42554,17.040625,2016,7,5,A
42555,17.077083,2016,7,6,A
42556,17.001042,2016,7,7,A
42557,16.251042,2016,7,8,A
42558,15.193750,2016,7,9,A
42559,14.321875,2016,7,10,A
42560,14.645833,2016,7,11,A
42561,15.782292,2016,7,12,A
42562,16.269792,2016,7,13,A
42563,17.037500,2016,7,14,A
42564,17.022917,2016,7,15,A
42565,17.112500,2016,7,16,A
42566,16.588542,2016,7,17,A
42567,15.871875,2016,7,18,A
42568,16.368750,2016,7,19,A
42569,16.609375,2016,7,20,A
42570,17.565625,2016,7,21,A
42571,18.413542,2016,7,22,A
42572,17.898958,2016,7,23,A
42573,17.827083,2016,7,24,A
42574,18.588542,2016,7,25,A
42575,19.244792,2016,7,26,A
42576,19.362500,2016,7,27,A
42577,19.670833,2016,7,28,A
42578,20.328125,2016,7,29,A
42579,20.259375,2016,7,30,A
42580,19.205208,2016,7,31,A
42581,18.363542,2016,8,1,A
42582,18.055208,2016,8,2,A
42583,17.537500,2016,8,3,A
42584,17.964583,2016,8,4,A
42585,18.714583,2016,8,5,A
42586,18.236458,2016,8,6,A
42587,17.371875,2016,8,7,A
42588,16.689583,2016,8,8,A
42589,16.553125,2016,8,9,A
42590,16.733333,2016,8,10,A
42591,17.616667,2016,8,11,A
42592,18.834375,2016,8,12,A
42593,19.503125,2016,8,13,A
42594,19.950000,2016,8,14,A
42595,19.534375,2016,8,15,A
42596,19.297917,2016,8,16,A
42597,19.134375,2016,8,17,A
42598,19.169792,2016,8,18,A
42599,19.788542,2016,8,19,A
42600,19.979167,2016,8,20,A
42601,19.522917,2016,8,21,A
42602,18.509375,2016,8,22,A
42603,17.452083,2016,8,23,A
42604,17.223958,2016,8,24,A
42605,17.398958,2016,8,25,A
42606,17.476042,2016,8,26,A
42607,17.663542,2016,8,27,A
42608,17.951042,2016,8,28,A
42609,18.044792,2016,8,29,A
42610,17.893750,2016,8,30,A
42611,16.868750,2016,8,31,A
42612,16.700000,2016,9,1,A
42613,16.465625,2016,9,2,A
42614,16.006250,2016,9,3,A
42615,15.163542,2016,9,4,A
42616,14.041667,2016,9,5,A
42617,13.725000,2016,9,6,A
42618,14.733333,2016,9,7,A
42619,14.913542,2016,9,8,A
42620,14.530208,2016,9,9,A
42621,14.416667,2016,9,10,A
42622,14.848958,2016,9,11,A
42623,14.070833,2016,9,12,A
42624,13.223958,2016,9,13,A
42625,12.702083,2016,9,14,A
42626,12.641667,2016,9,15,A
42627,13.042708,2016,9,16,A
42628,13.326042,2016,9,17,A
42629,14.090625,2016,9,18,A
42630,14.207292,2016,9,19,A
42631,13.851042,2016,9,20,A
42632,12.594792,2016,9,21,A
42633,12.405208,2016,9,22,A
42634,11.802083,2016,9,23,A
42635,12.027083,2016,9,24,A
42636,12.414583,2016,9,25,A
42637,13.031250,2016,9,26,A
42638,13.602083,2016,9,27,A
42639,13.751042,2016,9,28,A
42640,13.268750,2016,9,29,A
42641,12.521875,2016,9,30,A
42642,12.216667,2016,10,1,A
42643,11.734375,2016,10,2,A
42644,11.256250,2016,10,3,A
42645,11.358333,2016,10,4,A
42646,11.366667,2016,10,5,A
42647,11.192708,2016,10,6,A
42648,11.585417,2016,10,7,A
42649,11.572917,2016,10,8,A
42650,11.808333,2016,10,9,A
42651,12.280208,2016,10,10,A
42652,11.362500,2016,10,11,A
42653,10.642708,2016,10,12,A
42654,11.367708,2016,10,13,A
42655,10.780208,2016,10,14,A
42656,10.430208,2016,10,15,A
42657,10.018750,2016,10,16,A
42658,9.751042,2016,10,17,A
42659,9.287500,2016,10,18,A
42660,9.135417,2016,10,19,A
42661,9.992708,2016,10,20,A
42662,10.415625,2016,10,21,A
42663,9.666667,2016,10,22,A
42664,9.626042,2016,10,23,A
42665,9.758333,2016,10,24,A
42666,9.493750,2016,10,25,A
42667,10.233333,2016,10,26,A
42668,10.248958,2016,10,27,A
42669,9.540625,2016,10,28,A
42670,9.770833,2016,10,29,A
42671,9.854167,2016,10,30,A
42672,9.778125,2016,10,31,A
42673,9.623958,2016,11,1,A
42674,9.523958,2016,11,2,A
42675,9.669792,2016,11,3,A
42676,9.397917,2016,11,4,A
42677,9.418750,2016,11,5,A
42678,9.650000,2016,11,6,A
42679,9.557292,2016,11,7,A
42680,9.612500,2016,11,8,A
42681,9.626042,2016,11,9,A
42682,9.529167,2016,11,10,A
42683,9.816667,2016,11,11,A
42684,10.687500,2016,11,12,A
42685,10.321875,2016,11,13,A
42686,10.433333,2016,11,14,A
42687,10.126042,2016,11,15,A
42688,8.673958,2016,11,16,A
42689,7.998958,2016,11,17,A
42690,7.564583,2016,11,18,A
42691,8.386458,2016,11,19,A
42692,8.405208,2016,11,20,A
42693,8.446875,2016,11,21,A
42694,7.751042,2016,11,22,A
42695,7.652083,2016,11,23,A
42696,7.800000,2016,11,24,A
42697,8.195833,2016,11,25,A
42698,8.045833,2016,11,26,A
42699,7.370833,2016,11,27,A
42700,7.486458,2016,11,28,A
42701,7.560417,2016,11,29,A
42702,7.430208,2016,11,30,A
42703,7.242708,2016,12,1,A
42704,7.011458,2016,12,2,A
42705,7.430208,2016,12,3,A
42706,6.935417,2016,12,4,A
42707,6.160417,2016,12,5,A
42708,5.530208,2016,12,6,A
42709,4.666667,2016,12,7,A
42710,4.260417,2016,12,8,A
42711,5.439583,2016,12,9,A
42712,6.592708,2016,12,10,A
42713,6.615625,2016,12,11,A
42714,6.431250,2016,12,12,A
42715,5.542708,2016,12,13,A
42716,5.452083,2016,12,14,A
42717,5.918750,2016,12,15,A
42718,5.272917,2016,12,16,A
42719,4.229167,2016,12,17,A
42720,4.333333,2016,12,18,A
42721,4.378125,2016,12,19,A
42722,5.747917,2016,12,20,A
42723,5.458333,2016,12,21,A
42724,5.445833,2016,12,22,A
42725,5.843750,2016,12,23,A
42726,5.391667,2016,12,24,A
42727,4.344792,2016,12,25,A
42728,3.969792,2016,12,26,A
42729,4.722917,2016,12,27,A
42730,5.035417,2016,12,28,A
42731,4.908333,2016,12,29,A
42732,5.286458,2016,12,30,A
42733,4.328125,2016,12,31,A
42734,3.738542,2017,1,1,A
42735,3.751042,2017,1,2,A
42736,2.676042,2017,1,3,A
42737,2.097917,2017,1,4,A
42738,1.005208,2017,1,5,A
42739,0.686458,2017,1,6,A
42740,1.737500,2017,1,7,A
42741,3.285417,2017,1,8,A
42742,4.437500,2017,1,9,A
42743,4.744792,2017,1,10,A
42744,4.908333,2017,1,11,A
42745,3.979167,2017,1,12,A
42746,3.517708,2017,1,13,A
42747,3.675000,2017,1,14,A
42748,3.269792,2017,1,15,A
42749,3.433333,2017,1,16,A
42750,4.239583,2017,1,17,A
42751,5.591667,2017,1,18,A
42752,5.679167,2017,1,19,A
42753,5.606250,2017,1,20,A
42754,5.481250,2017,1,21,A
42755,5.391667,2017,1,22,A
42756,5.004167,2017,1,23,A
42757,4.181250,2017,1,24,A
42758,4.714583,2017,1,25,A
42759,5.091667,2017,1,26,A
42760,4.411458,2017,1,27,A
42761,4.471875,2017,1,28,A
42762,4.753125,2017,1,29,A
42763,5.023958,2017,1,30,A
42764,5.253125,2017,1,31,A
42765,5.034737,2017,2,1,A
42766,4.242708,2017,2,2,A
42767,4.610417,2017,2,3,A
42768,5.812500,2017,2,4,A
42769,6.326042,2017,2,5,A
42770,5.664583,2017,2,6,A
42771,5.156250,2017,2,7,A
42772,5.861458,2017,2,8,A
42773,6.553125,2017,2,9,A
42774,6.231250,2017,2,10,A
42775,5.572917,2017,2,11,A
42776,5.427083,2017,2,12,A
42777,5.779167,2017,2,13,A
42778,5.881250,2017,2,14,A
42779,7.044792,2017,2,15,A
42780,6.873958,2017,2,16,A
42781,6.392708,2017,2,17,A
42782,6.557292,2017,2,18,A
42783,6.287500,2017,2,19,A
42784,6.371875,2017,2,20,A
42785,5.689583,2017,2,21,A
42786,5.565625,2017,2,22,A
42787,5.260000,2017,2,23,A
42788,4.819792,2017,2,24,A
42789,4.479167,2017,2,25,A
42790,4.346875,2017,2,26,A
42791,4.326042,2017,2,27,A
42792,4.279167,2017,2,28,A
42793,5.075000,2017,3,1,A
42794,4.965625,2017,3,2,A
42795,5.538542,2017,3,3,A
42796,5.494792,2017,3,4,A
42797,4.671875,2017,3,5,A
42798,3.827083,2017,3,6,A
42799,4.254167,2017,3,7,A
42800,5.247917,2017,3,8,A
42801,5.903125,2017,3,9,A
42802,6.335417,2017,3,10,A
42803,6.227083,2017,3,11,A
42804,6.504348,2017,3,12,A
42805,6.509375,2017,3,13,A
42806,6.801042,2017,3,14,A
42807,6.732292,2017,3,15,A
42808,6.322917,2017,3,16,A
42809,6.105208,2017,3,17,A
42810,6.932292,2017,3,18,A
42811,6.457292,2017,3,19,A
42812,7.046875,2017,3,20,A
42813,7.335417,2017,3,21,A
42814,7.055208,2017,3,22,A
42815,6.487500,2017,3,23,A
42816,6.801042,2017,3,24,A
42817,6.638542,2017,3,25,A
42818,6.539583,2017,3,26,A
42819,6.614583,2017,3,27,A
42820,6.935417,2017,3,28,A
42821,7.200000,2017,3,29,A
42822,6.632292,2017,3,30,A
42823,6.846875,2017,3,31,A
42824,7.172917,2017,4,1,A
42825,7.273958,2017,4,2,A
42826,6.530208,2017,4,3,A
42827,6.773958,2017,4,4,A
42828,7.711458,2017,4,5,A
42829,8.107292,2017,4,6,A
42830,7.618750,2017,4,7,A
42831,6.276042,2017,4,8,A
42832,5.988542,2017,4,9,A
42833,6.566667,2017,4,10,A
42834,6.356250,2017,4,11,A
42835,7.345833,2017,4,12,A
42836,6.754167,2017,4,13,A
42837,6.306250,2017,4,14,A
42838,6.451042,2017,4,15,A
42839,6.939583,2017,4,16,A
42840,7.502083,2017,4,17,A
42841,7.560417,2017,4,18,A
42842,7.088542,2017,4,19,A
42843,7.154167,2017,4,20,A
42844,7.416667,2017,4,21,A
42845,8.143750,2017,4,22,A
42846,7.723958,2017,4,23,A
42847,6.905208,2017,4,24,A
42848,6.876042,2017,4,25,A
42849,7.139583,2017,4,26,A
42850,6.656250,2017,4,27,A
42851,6.819792,2017,4,28,A
42852,7.202083,2017,4,29,A
42853,8.067708,2017,4,30,A
42854,7.092632,2017,5,1,A
42855,8.228125,2017,5,2,A
42856,9.571875,2017,5,3,A
42857,10.079167,2017,5,4,A
42858,8.627083,2017,5,5,A
42859,7.318750,2017,5,6,A
42860,7.505208,2017,5,7,A
42861,8.355208,2017,5,8,A
42862,9.020833,2017,5,9,A
42863,9.685417,2017,5,10,A
42864,9.120833,2017,5,11,A
42865,7.569792,2017,5,12,A
42866,7.227083,2017,5,13,A
42867,7.523958,2017,5,14,A
42868,7.955208,2017,5,15,A
