# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:25 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14157500 COAST FORK WILLAMETTE RIVER NEAR GOSHEN, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14157500
#            TS   parameter     statistic     Description
#        113722       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113722_00060_00003	113722_00060_00003_cd
USGS	14157500	2015-08-13	268	A
USGS	14157500	2015-08-14	278	A
USGS	14157500	2015-08-15	292	A
USGS	14157500	2015-08-16	291	A
USGS	14157500	2015-08-17	282	A
USGS	14157500	2015-08-18	265	A
USGS	14157500	2015-08-19	265	A
USGS	14157500	2015-08-20	266	A
USGS	14157500	2015-08-21	266	A
USGS	14157500	2015-08-22	264	A
USGS	14157500	2015-08-23	265	A
USGS	14157500	2015-08-24	265	A
USGS	14157500	2015-08-25	264	A
USGS	14157500	2015-08-26	248	A
USGS	14157500	2015-08-27	238	A
USGS	14157500	2015-08-28	235	A
USGS	14157500	2015-08-29	242	A
USGS	14157500	2015-08-30	246	A
USGS	14157500	2015-08-31	256	A
USGS	14157500	2015-09-01	256	A
USGS	14157500	2015-09-02	259	A
USGS	14157500	2015-09-03	259	A
USGS	14157500	2015-09-04	255	A
USGS	14157500	2015-09-05	255	A
USGS	14157500	2015-09-06	257	A
USGS	14157500	2015-09-07	256	A
USGS	14157500	2015-09-08	247	A
USGS	14157500	2015-09-09	248	A
USGS	14157500	2015-09-10	247	A
USGS	14157500	2015-09-11	246	A
USGS	14157500	2015-09-12	245	A
USGS	14157500	2015-09-13	243	A
USGS	14157500	2015-09-14	242	A
USGS	14157500	2015-09-15	247	A
USGS	14157500	2015-09-16	250	A
USGS	14157500	2015-09-17	266	A
USGS	14157500	2015-09-18	253	A
USGS	14157500	2015-09-19	247	A
USGS	14157500	2015-09-20	244	A
USGS	14157500	2015-09-21	242	A
USGS	14157500	2015-09-22	242	A
USGS	14157500	2015-09-23	247	A
USGS	14157500	2015-09-24	238	A
USGS	14157500	2015-09-25	233	A
USGS	14157500	2015-09-26	239	A
USGS	14157500	2015-09-27	237	A
USGS	14157500	2015-09-28	236	A
USGS	14157500	2015-09-29	235	A
USGS	14157500	2015-09-30	234	A
USGS	14157500	2015-10-01	232	A
USGS	14157500	2015-10-02	232	A
USGS	14157500	2015-10-03	234	A
USGS	14157500	2015-10-04	232	A
USGS	14157500	2015-10-05	233	A
USGS	14157500	2015-10-06	237	A
USGS	14157500	2015-10-07	237	A
USGS	14157500	2015-10-08	247	A
USGS	14157500	2015-10-09	427	A
USGS	14157500	2015-10-10	510	A
USGS	14157500	2015-10-11	463	A
USGS	14157500	2015-10-12	475	A
USGS	14157500	2015-10-13	462	A
USGS	14157500	2015-10-14	481	A
USGS	14157500	2015-10-15	668	A
USGS	14157500	2015-10-16	853	A
USGS	14157500	2015-10-17	862	A
USGS	14157500	2015-10-18	863	A
USGS	14157500	2015-10-19	861	A
USGS	14157500	2015-10-20	623	A
USGS	14157500	2015-10-21	586	A
USGS	14157500	2015-10-22	611	A
USGS	14157500	2015-10-23	599	A
USGS	14157500	2015-10-24	534	A
USGS	14157500	2015-10-25	517	A
USGS	14157500	2015-10-26	532	A
USGS	14157500	2015-10-27	524	A
USGS	14157500	2015-10-28	493	A
USGS	14157500	2015-10-29	494	A
USGS	14157500	2015-10-30	473	A
USGS	14157500	2015-10-31	465	A
USGS	14157500	2015-11-01	465	A
USGS	14157500	2015-11-02	516	A
USGS	14157500	2015-11-03	493	A
USGS	14157500	2015-11-04	340	A
USGS	14157500	2015-11-05	251	A
USGS	14157500	2015-11-06	232	A
USGS	14157500	2015-11-07	217	A
USGS	14157500	2015-11-08	238	A
USGS	14157500	2015-11-09	370	A
USGS	14157500	2015-11-10	461	A
USGS	14157500	2015-11-11	370	A
USGS	14157500	2015-11-12	278	A
USGS	14157500	2015-11-13	265	A
USGS	14157500	2015-11-14	259	A
USGS	14157500	2015-11-15	275	A
USGS	14157500	2015-11-16	370	A
USGS	14157500	2015-11-17	338	A
USGS	14157500	2015-11-18	752	A
USGS	14157500	2015-11-19	1520	A
USGS	14157500	2015-11-20	2010	A
USGS	14157500	2015-11-21	2040	A
USGS	14157500	2015-11-22	1710	A
USGS	14157500	2015-11-23	1390	A
USGS	14157500	2015-11-24	1180	A
USGS	14157500	2015-11-25	1070	A
USGS	14157500	2015-11-26	941	A
USGS	14157500	2015-11-27	866	A
USGS	14157500	2015-11-28	625	A
USGS	14157500	2015-11-29	463	A
USGS	14157500	2015-11-30	384	A
USGS	14157500	2015-12-01	356	A
USGS	14157500	2015-12-02	389	A
USGS	14157500	2015-12-03	580	A
USGS	14157500	2015-12-04	1310	A
USGS	14157500	2015-12-05	1430	A
USGS	14157500	2015-12-06	1460	A
USGS	14157500	2015-12-07	2360	A
USGS	14157500	2015-12-08	3130	A
USGS	14157500	2015-12-09	3600	A
USGS	14157500	2015-12-10	4290	A
USGS	14157500	2015-12-11	6810	A
USGS	14157500	2015-12-12	6350	A
USGS	14157500	2015-12-13	9930	A
USGS	14157500	2015-12-14	8240	A
USGS	14157500	2015-12-15	6680	A
USGS	14157500	2015-12-16	5690	A
USGS	14157500	2015-12-17	7470	A
USGS	14157500	2015-12-18	11200	A
USGS	14157500	2015-12-19	9470	A
USGS	14157500	2015-12-20	7190	A
USGS	14157500	2015-12-21	6330	A
USGS	14157500	2015-12-22	7790	A
USGS	14157500	2015-12-23	9110	A
USGS	14157500	2015-12-24	9080	A
USGS	14157500	2015-12-25	8080	A
USGS	14157500	2015-12-26	6690	A
USGS	14157500	2015-12-27	5800	A
USGS	14157500	2015-12-28	5980	A
USGS	14157500	2015-12-29	5150	A
USGS	14157500	2015-12-30	5100	A
USGS	14157500	2015-12-31	3960	A
USGS	14157500	2016-01-01	3470	A
USGS	14157500	2016-01-02	3090	A
USGS	14157500	2016-01-03	2600	A
USGS	14157500	2016-01-04	2440	A
USGS	14157500	2016-01-05	2420	A
USGS	14157500	2016-01-06	2310	A
USGS	14157500	2016-01-07	2210	A
USGS	14157500	2016-01-08	2110	A
USGS	14157500	2016-01-09	1760	A
USGS	14157500	2016-01-10	1510	A
USGS	14157500	2016-01-11	1470	A
USGS	14157500	2016-01-12	1260	A
USGS	14157500	2016-01-13	1240	A
USGS	14157500	2016-01-14	2370	A
USGS	14157500	2016-01-15	2670	A
USGS	14157500	2016-01-16	3110	A
USGS	14157500	2016-01-17	5060	A
USGS	14157500	2016-01-18	7630	A
USGS	14157500	2016-01-19	7300	A
USGS	14157500	2016-01-20	8660	A
USGS	14157500	2016-01-21	7100	A
USGS	14157500	2016-01-22	6840	A
USGS	14157500	2016-01-23	6390	A
USGS	14157500	2016-01-24	6140	A
USGS	14157500	2016-01-25	5460	A
USGS	14157500	2016-01-26	4530	A
USGS	14157500	2016-01-27	3960	A
USGS	14157500	2016-01-28	3720	A
USGS	14157500	2016-01-29	4090	A
USGS	14157500	2016-01-30	4980	A
USGS	14157500	2016-01-31	4650	A
USGS	14157500	2016-02-01	4110	A
USGS	14157500	2016-02-02	3510	A
USGS	14157500	2016-02-03	2810	A
USGS	14157500	2016-02-04	2720	A
USGS	14157500	2016-02-05	2410	A
USGS	14157500	2016-02-06	2260	A
USGS	14157500	2016-02-07	2110	A
USGS	14157500	2016-02-08	1980	A
USGS	14157500	2016-02-09	1550	A
USGS	14157500	2016-02-10	1160	A
USGS	14157500	2016-02-11	1020	A
USGS	14157500	2016-02-12	1100	A
USGS	14157500	2016-02-13	1100	A
USGS	14157500	2016-02-14	1100	A
USGS	14157500	2016-02-15	1150	A
USGS	14157500	2016-02-16	1570	A
USGS	14157500	2016-02-17	2220	A
USGS	14157500	2016-02-18	3330	A
USGS	14157500	2016-02-19	4070	A
USGS	14157500	2016-02-20	3450	A
USGS	14157500	2016-02-21	2940	A
USGS	14157500	2016-02-22	2420	A
USGS	14157500	2016-02-23	1590	A
USGS	14157500	2016-02-24	1380	A
USGS	14157500	2016-02-25	1220	A
USGS	14157500	2016-02-26	952	A
USGS	14157500	2016-02-27	1260	A
USGS	14157500	2016-02-28	1260	A
USGS	14157500	2016-02-29	1190	A
USGS	14157500	2016-03-01	1160	A
USGS	14157500	2016-03-02	1200	A
USGS	14157500	2016-03-03	1350	A
USGS	14157500	2016-03-04	1590	A
USGS	14157500	2016-03-05	1710	A
USGS	14157500	2016-03-06	2170	A
USGS	14157500	2016-03-07	2160	A
USGS	14157500	2016-03-08	2130	A
USGS	14157500	2016-03-09	2090	A
USGS	14157500	2016-03-10	2590	A
USGS	14157500	2016-03-11	2340	A
USGS	14157500	2016-03-12	2900	A
USGS	14157500	2016-03-13	3960	A
USGS	14157500	2016-03-14	6380	A
USGS	14157500	2016-03-15	6200	A
USGS	14157500	2016-03-16	5100	A
USGS	14157500	2016-03-17	4440	A
USGS	14157500	2016-03-18	4280	A
USGS	14157500	2016-03-19	4000	A
USGS	14157500	2016-03-20	3800	A
USGS	14157500	2016-03-21	3570	A
USGS	14157500	2016-03-22	3480	A
USGS	14157500	2016-03-23	2820	A
USGS	14157500	2016-03-24	2090	A
USGS	14157500	2016-03-25	2110	A
USGS	14157500	2016-03-26	2400	A
USGS	14157500	2016-03-27	2580	A
USGS	14157500	2016-03-28	2480	A
USGS	14157500	2016-03-29	2300	A
USGS	14157500	2016-03-30	2160	A
USGS	14157500	2016-03-31	1830	A
USGS	14157500	2016-04-01	1460	A
USGS	14157500	2016-04-02	1350	A
USGS	14157500	2016-04-03	994	A
USGS	14157500	2016-04-04	954	A
USGS	14157500	2016-04-05	804	A
USGS	14157500	2016-04-06	722	A
USGS	14157500	2016-04-07	696	A
USGS	14157500	2016-04-08	677	A
USGS	14157500	2016-04-09	671	A
USGS	14157500	2016-04-10	652	A
USGS	14157500	2016-04-11	635	A
USGS	14157500	2016-04-12	619	A
USGS	14157500	2016-04-13	636	A
USGS	14157500	2016-04-14	853	A
USGS	14157500	2016-04-15	1410	A
USGS	14157500	2016-04-16	987	A
USGS	14157500	2016-04-17	808	A
USGS	14157500	2016-04-18	713	A
USGS	14157500	2016-04-19	630	A
USGS	14157500	2016-04-20	581	A
USGS	14157500	2016-04-21	553	A
USGS	14157500	2016-04-22	786	A
USGS	14157500	2016-04-23	919	A
USGS	14157500	2016-04-24	903	A
USGS	14157500	2016-04-25	1610	A
USGS	14157500	2016-04-26	1470	A
USGS	14157500	2016-04-27	1220	A
USGS	14157500	2016-04-28	1070	A
USGS	14157500	2016-04-29	783	A
USGS	14157500	2016-04-30	717	A
USGS	14157500	2016-05-01	691	A
USGS	14157500	2016-05-02	682	A
USGS	14157500	2016-05-03	670	A
USGS	14157500	2016-05-04	809	A
USGS	14157500	2016-05-05	800	A
USGS	14157500	2016-05-06	775	A
USGS	14157500	2016-05-07	750	A
USGS	14157500	2016-05-08	734	A
USGS	14157500	2016-05-09	724	A
USGS	14157500	2016-05-10	709	A
USGS	14157500	2016-05-11	698	A
USGS	14157500	2016-05-12	696	A
USGS	14157500	2016-05-13	637	A
USGS	14157500	2016-05-14	481	A
USGS	14157500	2016-05-15	531	A
USGS	14157500	2016-05-16	572	A
USGS	14157500	2016-05-17	588	A
USGS	14157500	2016-05-18	540	A
USGS	14157500	2016-05-19	526	A
USGS	14157500	2016-05-20	535	A
USGS	14157500	2016-05-21	507	A
USGS	14157500	2016-05-22	479	A
USGS	14157500	2016-05-23	470	A
USGS	14157500	2016-05-24	470	A
USGS	14157500	2016-05-25	463	A
USGS	14157500	2016-05-26	438	A
USGS	14157500	2016-05-27	430	A
USGS	14157500	2016-05-28	419	A
USGS	14157500	2016-05-29	406	A
USGS	14157500	2016-05-30	393	A
USGS	14157500	2016-05-31	379	A
USGS	14157500	2016-06-01	367	A
USGS	14157500	2016-06-02	356	A
USGS	14157500	2016-06-03	372	A
USGS	14157500	2016-06-04	549	A
USGS	14157500	2016-06-05	542	A
USGS	14157500	2016-06-06	534	A
USGS	14157500	2016-06-07	538	A
USGS	14157500	2016-06-08	534	A
USGS	14157500	2016-06-09	531	A
USGS	14157500	2016-06-10	420	A
USGS	14157500	2016-06-11	417	A
USGS	14157500	2016-06-12	410	A
USGS	14157500	2016-06-13	405	A
USGS	14157500	2016-06-14	412	A
USGS	14157500	2016-06-15	421	A
USGS	14157500	2016-06-16	420	A
USGS	14157500	2016-06-17	327	A
USGS	14157500	2016-06-18	309	A
USGS	14157500	2016-06-19	308	A
USGS	14157500	2016-06-20	298	A
USGS	14157500	2016-06-21	375	A
USGS	14157500	2016-06-22	382	A
USGS	14157500	2016-06-23	390	A
USGS	14157500	2016-06-24	325	A
USGS	14157500	2016-06-25	289	A
USGS	14157500	2016-06-26	286	A
USGS	14157500	2016-06-27	286	A
USGS	14157500	2016-06-28	285	A
USGS	14157500	2016-06-29	282	A
USGS	14157500	2016-06-30	278	A
USGS	14157500	2016-07-01	272	A
USGS	14157500	2016-07-02	193	A
USGS	14157500	2016-07-03	177	A
USGS	14157500	2016-07-04	176	A
USGS	14157500	2016-07-05	174	A
USGS	14157500	2016-07-06	177	A
USGS	14157500	2016-07-07	179	A
USGS	14157500	2016-07-08	187	A
USGS	14157500	2016-07-09	199	A
USGS	14157500	2016-07-10	213	A
USGS	14157500	2016-07-11	211	A
USGS	14157500	2016-07-12	203	A
USGS	14157500	2016-07-13	192	A
USGS	14157500	2016-07-14	186	A
USGS	14157500	2016-07-15	185	A
USGS	14157500	2016-07-16	264	A
USGS	14157500	2016-07-17	271	A
USGS	14157500	2016-07-18	270	A
USGS	14157500	2016-07-19	268	A
USGS	14157500	2016-07-20	265	A
USGS	14157500	2016-07-21	260	A
USGS	14157500	2016-07-22	258	A
USGS	14157500	2016-07-23	257	A
USGS	14157500	2016-07-24	257	A
USGS	14157500	2016-07-25	257	A
USGS	14157500	2016-07-26	258	A
USGS	14157500	2016-07-27	269	A
USGS	14157500	2016-07-28	268	A
USGS	14157500	2016-07-29	268	A
USGS	14157500	2016-07-30	268	A
USGS	14157500	2016-07-31	255	A
USGS	14157500	2016-08-01	256	A
USGS	14157500	2016-08-02	333	A
USGS	14157500	2016-08-03	347	A
USGS	14157500	2016-08-04	350	A
USGS	14157500	2016-08-05	350	A
USGS	14157500	2016-08-06	348	A
USGS	14157500	2016-08-07	359	A
USGS	14157500	2016-08-08	360	A
USGS	14157500	2016-08-09	360	A
USGS	14157500	2016-08-10	388	A
USGS	14157500	2016-08-11	381	A
USGS	14157500	2016-08-12	358	A
USGS	14157500	2016-08-13	365	A
USGS	14157500	2016-08-14	365	A
USGS	14157500	2016-08-15	360	A
USGS	14157500	2016-08-16	357	A
USGS	14157500	2016-08-17	353	A
USGS	14157500	2016-08-18	352	A
USGS	14157500	2016-08-19	350	A
USGS	14157500	2016-08-20	348	A
USGS	14157500	2016-08-21	346	A
USGS	14157500	2016-08-22	346	A
USGS	14157500	2016-08-23	345	A
USGS	14157500	2016-08-24	342	A
USGS	14157500	2016-08-25	345	A
USGS	14157500	2016-08-26	344	A
USGS	14157500	2016-08-27	345	A
USGS	14157500	2016-08-28	349	A
USGS	14157500	2016-08-29	349	A
USGS	14157500	2016-08-30	343	A
USGS	14157500	2016-08-31	294	A
USGS	14157500	2016-09-01	303	A
USGS	14157500	2016-09-02	311	A
USGS	14157500	2016-09-03	313	A
USGS	14157500	2016-09-04	296	A
USGS	14157500	2016-09-05	300	A
USGS	14157500	2016-09-06	303	A
USGS	14157500	2016-09-07	312	A
USGS	14157500	2016-09-08	304	A
USGS	14157500	2016-09-09	301	A
USGS	14157500	2016-09-10	300	A
USGS	14157500	2016-09-11	300	A
USGS	14157500	2016-09-12	296	A
USGS	14157500	2016-09-13	294	A
USGS	14157500	2016-09-14	295	A
USGS	14157500	2016-09-15	294	A
USGS	14157500	2016-09-16	294	A
USGS	14157500	2016-09-17	295	A
USGS	14157500	2016-09-18	300	A
USGS	14157500	2016-09-19	300	A
USGS	14157500	2016-09-20	302	A
USGS	14157500	2016-09-21	302	A
USGS	14157500	2016-09-22	305	A
USGS	14157500	2016-09-23	310	A
USGS	14157500	2016-09-24	313	A
USGS	14157500	2016-09-25	309	A
USGS	14157500	2016-09-26	306	A
USGS	14157500	2016-09-27	305	A
USGS	14157500	2016-09-28	307	A
USGS	14157500	2016-09-29	306	A
USGS	14157500	2016-09-30	304	A
USGS	14157500	2016-10-01	305	A
USGS	14157500	2016-10-02	320	A
USGS	14157500	2016-10-03	317	A
USGS	14157500	2016-10-04	332	A
USGS	14157500	2016-10-05	326	A
USGS	14157500	2016-10-06	335	A
USGS	14157500	2016-10-07	327	A
USGS	14157500	2016-10-08	318	A
USGS	14157500	2016-10-09	324	A
USGS	14157500	2016-10-10	334	A
USGS	14157500	2016-10-11	332	A
USGS	14157500	2016-10-12	334	A
USGS	14157500	2016-10-13	347	A
USGS	14157500	2016-10-14	667	A
USGS	14157500	2016-10-15	702	A
USGS	14157500	2016-10-16	1190	A
USGS	14157500	2016-10-17	1380	A
USGS	14157500	2016-10-18	2860	A
USGS	14157500	2016-10-19	2670	A
USGS	14157500	2016-10-20	2400	A
USGS	14157500	2016-10-21	3360	A
USGS	14157500	2016-10-22	3410	A
USGS	14157500	2016-10-23	3070	A
USGS	14157500	2016-10-24	2920	A
USGS	14157500	2016-10-25	2840	A
USGS	14157500	2016-10-26	3010	A
USGS	14157500	2016-10-27	3770	A
USGS	14157500	2016-10-28	3990	A
USGS	14157500	2016-10-29	3280	A
USGS	14157500	2016-10-30	3050	A
USGS	14157500	2016-10-31	2990	A
USGS	14157500	2016-11-01	2810	A
USGS	14157500	2016-11-02	2600	A
USGS	14157500	2016-11-03	1880	A
USGS	14157500	2016-11-04	834	A
USGS	14157500	2016-11-05	512	A
USGS	14157500	2016-11-06	800	A
USGS	14157500	2016-11-07	675	A
USGS	14157500	2016-11-08	624	A
USGS	14157500	2016-11-09	567	A
USGS	14157500	2016-11-10	532	A
USGS	14157500	2016-11-11	506	A
USGS	14157500	2016-11-12	488	A
USGS	14157500	2016-11-13	472	A
USGS	14157500	2016-11-14	454	A
USGS	14157500	2016-11-15	831	A
USGS	14157500	2016-11-16	1300	A
USGS	14157500	2016-11-17	1400	A
USGS	14157500	2016-11-18	1210	A
USGS	14157500	2016-11-19	1130	A
USGS	14157500	2016-11-20	1100	A
USGS	14157500	2016-11-21	1360	A
USGS	14157500	2016-11-22	1480	A
USGS	14157500	2016-11-23	2300	A
USGS	14157500	2016-11-24	2530	A
USGS	14157500	2016-11-25	2970	A
USGS	14157500	2016-11-26	3020	A
USGS	14157500	2016-11-27	2590	A
USGS	14157500	2016-11-28	2940	A
USGS	14157500	2016-11-29	3810	A
USGS	14157500	2016-11-30	3820	A
USGS	14157500	2016-12-01	3710	A
USGS	14157500	2016-12-02	3200	A
USGS	14157500	2016-12-03	2570	A
USGS	14157500	2016-12-04	2430	A
USGS	14157500	2016-12-05	3340	A
USGS	14157500	2016-12-06	3370	A
USGS	14157500	2016-12-07	3080	A
USGS	14157500	2016-12-08	2990	A
USGS	14157500	2016-12-09	3800	A
USGS	14157500	2016-12-10	6240	A
USGS	14157500	2016-12-11	6350	A
USGS	14157500	2016-12-12	6080	A
USGS	14157500	2016-12-13	5290	A
USGS	14157500	2016-12-14	5590	A
USGS	14157500	2016-12-15	10200	A
USGS	14157500	2016-12-16	7380	A
USGS	14157500	2016-12-17	6140	A
USGS	14157500	2016-12-18	5560	A
USGS	14157500	2016-12-19	5190	A
USGS	14157500	2016-12-20	5090	A
USGS	14157500	2016-12-21	4620	A
USGS	14157500	2016-12-22	4240	A
USGS	14157500	2016-12-23	4050	A
USGS	14157500	2016-12-24	4130	A
USGS	14157500	2016-12-25	3530	A
USGS	14157500	2016-12-26	2680	A
USGS	14157500	2016-12-27	2440	A
USGS	14157500	2016-12-28	2580	A
USGS	14157500	2016-12-29	2410	A
USGS	14157500	2016-12-30	2310	A
USGS	14157500	2016-12-31	2130	A
USGS	14157500	2017-01-01	1910	A
USGS	14157500	2017-01-02	1620	A
USGS	14157500	2017-01-03	1410	A
USGS	14157500	2017-01-04	1300	A
USGS	14157500	2017-01-05	1010	A
USGS	14157500	2017-01-06	875	A
USGS	14157500	2017-01-07	985	A
USGS	14157500	2017-01-08	2370	A
USGS	14157500	2017-01-09	5720	A
USGS	14157500	2017-01-10	5630	A
USGS	14157500	2017-01-11	6120	A
USGS	14157500	2017-01-12	7300	A
USGS	14157500	2017-01-13	6410	A
USGS	14157500	2017-01-14	5880	A
USGS	14157500	2017-01-15	4970	A
USGS	14157500	2017-01-16	3950	A
USGS	14157500	2017-01-17	3160	A
USGS	14157500	2017-01-18	2830	A
USGS	14157500	2017-01-19	3210	A
USGS	14157500	2017-01-20	2820	A
USGS	14157500	2017-01-21	2680	A
USGS	14157500	2017-01-22	2910	A
USGS	14157500	2017-01-23	2810	A
USGS	14157500	2017-01-24	3210	A
USGS	14157500	2017-01-25	3060	A
USGS	14157500	2017-01-26	2880	A
USGS	14157500	2017-01-27	1790	A
USGS	14157500	2017-01-28	1370	A
USGS	14157500	2017-01-29	1150	A
USGS	14157500	2017-01-30	905	A
USGS	14157500	2017-01-31	1200	A
USGS	14157500	2017-02-01	1290	A
USGS	14157500	2017-02-02	1210	A
USGS	14157500	2017-02-03	1100	A
USGS	14157500	2017-02-04	1610	A
USGS	14157500	2017-02-05	3370	A
USGS	14157500	2017-02-06	2580	A
USGS	14157500	2017-02-07	2530	A
USGS	14157500	2017-02-08	3120	A
USGS	14157500	2017-02-09	4200	A
USGS	14157500	2017-02-10	5330	A
USGS	14157500	2017-02-11	7220	A
USGS	14157500	2017-02-12	6880	A
USGS	14157500	2017-02-13	5980	A
USGS	14157500	2017-02-14	5400	A
USGS	14157500	2017-02-15	4520	A
USGS	14157500	2017-02-16	4400	A
USGS	14157500	2017-02-17	4970	A
USGS	14157500	2017-02-18	3910	A
USGS	14157500	2017-02-19	4510	A
USGS	14157500	2017-02-20	5030	A
USGS	14157500	2017-02-21	6780	A
USGS	14157500	2017-02-22	7310	A
USGS	14157500	2017-02-23	5650	A
USGS	14157500	2017-02-24	4530	A
USGS	14157500	2017-02-25	3770	A
USGS	14157500	2017-02-26	3470	A
USGS	14157500	2017-02-27	3040	A
USGS	14157500	2017-02-28	2760	A
USGS	14157500	2017-03-01	2380	A
USGS	14157500	2017-03-02	2110	A
USGS	14157500	2017-03-03	2000	A
USGS	14157500	2017-03-04	2470	A
USGS	14157500	2017-03-05	2960	A
USGS	14157500	2017-03-06	3310	A
USGS	14157500	2017-03-07	4800	A
USGS	14157500	2017-03-08	6270	A
USGS	14157500	2017-03-09	7630	A
USGS	14157500	2017-03-10	6850	A
USGS	14157500	2017-03-11	5630	A
USGS	14157500	2017-03-12	5060	A
USGS	14157500	2017-03-13	4720	A
USGS	14157500	2017-03-14	4160	A
USGS	14157500	2017-03-15	4310	A
USGS	14157500	2017-03-16	4910	A
USGS	14157500	2017-03-17	4730	A
USGS	14157500	2017-03-18	4930	A
USGS	14157500	2017-03-19	5220	A
USGS	14157500	2017-03-20	3400	A
USGS	14157500	2017-03-21	2560	A
USGS	14157500	2017-03-22	2200	A
USGS	14157500	2017-03-23	2010	A
USGS	14157500	2017-03-24	3100	A
USGS	14157500	2017-03-25	3890	A
USGS	14157500	2017-03-26	3580	A
USGS	14157500	2017-03-27	4380	A
USGS	14157500	2017-03-28	4450	A
USGS	14157500	2017-03-29	4080	A
USGS	14157500	2017-03-30	4180	A
USGS	14157500	2017-03-31	3800	A
USGS	14157500	2017-04-01	3330	A
USGS	14157500	2017-04-02	3110	A
USGS	14157500	2017-04-03	2780	A
USGS	14157500	2017-04-04	2200	A
USGS	14157500	2017-04-05	2110	A
USGS	14157500	2017-04-06	2060	A
USGS	14157500	2017-04-07	2170	A
USGS	14157500	2017-04-08	1970	A
USGS	14157500	2017-04-09	1710	A
USGS	14157500	2017-04-10	1670	A
USGS	14157500	2017-04-11	1460	A
USGS	14157500	2017-04-12	1420	A
USGS	14157500	2017-04-13	1450	A
USGS	14157500	2017-04-14	1480	A
USGS	14157500	2017-04-15	1480	A
USGS	14157500	2017-04-16	1510	A
USGS	14157500	2017-04-17	1760	A
USGS	14157500	2017-04-18	2020	A
USGS	14157500	2017-04-19	1900	A
USGS	14157500	2017-04-20	2140	A
USGS	14157500	2017-04-21	2080	A
USGS	14157500	2017-04-22	2090	A
USGS	14157500	2017-04-23	1970	A
USGS	14157500	2017-04-24	2510	A
USGS	14157500	2017-04-25	2890	A
USGS	14157500	2017-04-26	4260	A
USGS	14157500	2017-04-27	5860	A
USGS	14157500	2017-04-28	4770	A
USGS	14157500	2017-04-29	3610	A
USGS	14157500	2017-04-30	2980	A
USGS	14157500	2017-05-01	2320	A
USGS	14157500	2017-05-02	1810	A
USGS	14157500	2017-05-03	1570	A
USGS	14157500	2017-05-04	1280	A
USGS	14157500	2017-05-05	1160	A
USGS	14157500	2017-05-06	1230	A
USGS	14157500	2017-05-07	1130	A
USGS	14157500	2017-05-08	925	A
USGS	14157500	2017-05-09	727	A
USGS	14157500	2017-05-10	648	A
USGS	14157500	2017-05-11	654	A
USGS	14157500	2017-05-12	688	A
USGS	14157500	2017-05-13	771	A
USGS	14157500	2017-05-14	840	A
USGS	14157500	2017-05-15	1110	A
USGS	14157500	2017-05-16	1520	A
USGS	14157500	2017-05-17	2500	A
USGS	14157500	2017-05-18	2480	A
USGS	14157500	2017-05-19	2200	A
USGS	14157500	2017-05-20	2070	A
USGS	14157500	2017-05-21	1980	A
USGS	14157500	2017-05-22	1710	A
USGS	14157500	2017-05-23	1300	A
USGS	14157500	2017-05-24	1220	A
USGS	14157500	2017-05-25	988	A
USGS	14157500	2017-05-26	705	A
USGS	14157500	2017-05-27	555	A
USGS	14157500	2017-05-28	537	A
USGS	14157500	2017-05-29	528	A
USGS	14157500	2017-05-30	524	A
USGS	14157500	2017-05-31	447	A
USGS	14157500	2017-06-01	409	A
USGS	14157500	2017-06-02	394	A
USGS	14157500	2017-06-03	385	A
USGS	14157500	2017-06-04	377	A
USGS	14157500	2017-06-05	358	A
USGS	14157500	2017-06-06	349	A
USGS	14157500	2017-06-07	349	A
USGS	14157500	2017-06-08	371	A
USGS	14157500	2017-06-09	383	A
USGS	14157500	2017-06-10	402	A
USGS	14157500	2017-06-11	498	A
USGS	14157500	2017-06-12	471	A
USGS	14157500	2017-06-13	433	A
USGS	14157500	2017-06-14	369	A
USGS	14157500	2017-06-15	366	A
USGS	14157500	2017-06-16	372	A
USGS	14157500	2017-06-17	364	A
USGS	14157500	2017-06-18	344	A
USGS	14157500	2017-06-19	329	A
USGS	14157500	2017-06-20	320	A
USGS	14157500	2017-06-21	311	A
USGS	14157500	2017-06-22	303	A
USGS	14157500	2017-06-23	298	A
USGS	14157500	2017-06-24	295	A
USGS	14157500	2017-06-25	294	A
USGS	14157500	2017-06-26	291	A
USGS	14157500	2017-06-27	288	A
USGS	14157500	2017-06-28	286	A
USGS	14157500	2017-06-29	282	A
USGS	14157500	2017-06-30	281	A
USGS	14157500	2017-07-01	275	A
USGS	14157500	2017-07-02	207	A
USGS	14157500	2017-07-03	195	A
