# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:15 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14150000 MIDDLE FORK WILLAMETTE RIVER NEAR DEXTER, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14150000
#            TS   parameter     statistic     Description
#        113647       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113647_00060_00003	113647_00060_00003_cd
USGS	14150000	2015-06-15	1260	A
USGS	14150000	2015-06-16	1260	A
USGS	14150000	2015-06-17	1260	A
USGS	14150000	2015-06-18	1250	A
USGS	14150000	2015-06-19	1240	A
USGS	14150000	2015-06-20	1240	A
USGS	14150000	2015-06-21	1240	A
USGS	14150000	2015-06-22	1240	A
USGS	14150000	2015-06-23	1250	A
USGS	14150000	2015-06-24	1260	A
USGS	14150000	2015-06-25	1250	A
USGS	14150000	2015-06-26	1250	A
USGS	14150000	2015-06-27	1250	A
USGS	14150000	2015-06-28	1250	A
USGS	14150000	2015-06-29	1250	A
USGS	14150000	2015-06-30	1250	A
USGS	14150000	2015-07-01	1250	A
USGS	14150000	2015-07-02	1260	A
USGS	14150000	2015-07-03	1260	A
USGS	14150000	2015-07-04	1250	A
USGS	14150000	2015-07-05	1250	A
USGS	14150000	2015-07-06	1250	A
USGS	14150000	2015-07-07	1250	A
USGS	14150000	2015-07-08	1260	A
USGS	14150000	2015-07-09	1270	A
USGS	14150000	2015-07-10	1270	A
USGS	14150000	2015-07-11	1270	A
USGS	14150000	2015-07-12	1270	A
USGS	14150000	2015-07-13	1260	A
USGS	14150000	2015-07-14	1260	A
USGS	14150000	2015-07-15	1260	A
USGS	14150000	2015-07-16	1250	A
USGS	14150000	2015-07-17	1270	A
USGS	14150000	2015-07-18	1270	A
USGS	14150000	2015-07-19	1270	A
USGS	14150000	2015-07-20	1270	A
USGS	14150000	2015-07-21	1270	A
USGS	14150000	2015-07-22	1260	A
USGS	14150000	2015-07-23	1260	A
USGS	14150000	2015-07-24	1260	A
USGS	14150000	2015-07-25	1260	A
USGS	14150000	2015-07-26	1270	A
USGS	14150000	2015-07-27	1270	A
USGS	14150000	2015-07-28	1270	A
USGS	14150000	2015-07-29	1270	A
USGS	14150000	2015-07-30	1270	A
USGS	14150000	2015-07-31	1270	A
USGS	14150000	2015-08-01	1270	A
USGS	14150000	2015-08-02	1270	A
USGS	14150000	2015-08-03	1270	A
USGS	14150000	2015-08-04	1270	A
USGS	14150000	2015-08-05	1270	A
USGS	14150000	2015-08-06	1280	A
USGS	14150000	2015-08-07	1360	A
USGS	14150000	2015-08-08	1510	A
USGS	14150000	2015-08-09	1550	A
USGS	14150000	2015-08-10	1550	A
USGS	14150000	2015-08-11	1540	A
USGS	14150000	2015-08-12	1540	A
USGS	14150000	2015-08-13	1540	A
USGS	14150000	2015-08-14	1550	A
USGS	14150000	2015-08-15	1550	A
USGS	14150000	2015-08-16	1550	A
USGS	14150000	2015-08-17	1540	A
USGS	14150000	2015-08-18	1540	A
USGS	14150000	2015-08-19	1540	A
USGS	14150000	2015-08-20	1430	A
USGS	14150000	2015-08-21	1430	A
USGS	14150000	2015-08-22	1430	A
USGS	14150000	2015-08-23	1430	A
USGS	14150000	2015-08-24	1440	A
USGS	14150000	2015-08-25	1440	A
USGS	14150000	2015-08-26	1440	A
USGS	14150000	2015-08-27	1440	A
USGS	14150000	2015-08-28	1440	A
USGS	14150000	2015-08-29	1440	A
USGS	14150000	2015-08-30	1440	A
USGS	14150000	2015-08-31	1440	A
USGS	14150000	2015-09-01	1440	A
USGS	14150000	2015-09-02	1440	A
USGS	14150000	2015-09-03	1440	A
USGS	14150000	2015-09-04	1440	A
USGS	14150000	2015-09-05	1440	A
USGS	14150000	2015-09-06	1470	A
USGS	14150000	2015-09-07	1490	A
USGS	14150000	2015-09-08	1490	A
USGS	14150000	2015-09-09	1480	A
USGS	14150000	2015-09-10	1480	A
USGS	14150000	2015-09-11	1480	A
USGS	14150000	2015-09-12	1480	A
USGS	14150000	2015-09-13	1490	A
USGS	14150000	2015-09-14	1490	A
USGS	14150000	2015-09-15	1490	A
USGS	14150000	2015-09-16	1480	A
USGS	14150000	2015-09-17	1490	A
USGS	14150000	2015-09-18	1490	A
USGS	14150000	2015-09-19	1480	A
USGS	14150000	2015-09-20	1480	A
USGS	14150000	2015-09-21	1480	A
USGS	14150000	2015-09-22	1480	A
USGS	14150000	2015-09-23	1480	A
USGS	14150000	2015-09-24	1480	A
USGS	14150000	2015-09-25	1480	A
USGS	14150000	2015-09-26	1480	A
USGS	14150000	2015-09-27	1480	A
USGS	14150000	2015-09-28	1480	A
USGS	14150000	2015-09-29	1470	A
USGS	14150000	2015-09-30	1470	A
USGS	14150000	2015-10-01	1490	A
USGS	14150000	2015-10-02	1480	A
USGS	14150000	2015-10-03	1480	A
USGS	14150000	2015-10-04	1480	A
USGS	14150000	2015-10-05	1480	A
USGS	14150000	2015-10-06	1480	A
USGS	14150000	2015-10-07	1480	A
USGS	14150000	2015-10-08	1460	A
USGS	14150000	2015-10-09	1460	A
USGS	14150000	2015-10-10	1460	A
USGS	14150000	2015-10-11	1470	A
USGS	14150000	2015-10-12	1460	A
USGS	14150000	2015-10-13	1460	A
USGS	14150000	2015-10-14	1470	A
USGS	14150000	2015-10-15	1460	A
USGS	14150000	2015-10-16	1380	A
USGS	14150000	2015-10-17	1280	A
USGS	14150000	2015-10-18	1280	A
USGS	14150000	2015-10-19	1290	A
USGS	14150000	2015-10-20	1290	A
USGS	14150000	2015-10-21	1290	A
USGS	14150000	2015-10-22	1280	A
USGS	14150000	2015-10-23	1260	A
USGS	14150000	2015-10-24	1260	A
USGS	14150000	2015-10-25	1260	A
USGS	14150000	2015-10-26	1260	A
USGS	14150000	2015-10-27	1260	A
USGS	14150000	2015-10-28	1290	A
USGS	14150000	2015-10-29	1300	A
USGS	14150000	2015-10-30	1270	A
USGS	14150000	2015-10-31	1260	A
USGS	14150000	2015-11-01	1250	A
USGS	14150000	2015-11-02	1270	A
USGS	14150000	2015-11-03	1280	A
USGS	14150000	2015-11-04	1310	A
USGS	14150000	2015-11-05	1320	A
USGS	14150000	2015-11-06	1280	A
USGS	14150000	2015-11-07	1290	A
USGS	14150000	2015-11-08	1320	A
USGS	14150000	2015-11-09	1320	A
USGS	14150000	2015-11-10	1330	A
USGS	14150000	2015-11-11	1330	A
USGS	14150000	2015-11-12	1310	A
USGS	14150000	2015-11-13	1310	A
USGS	14150000	2015-11-14	1310	A
USGS	14150000	2015-11-15	1310	A
USGS	14150000	2015-11-16	1310	A
USGS	14150000	2015-11-17	1300	A
USGS	14150000	2015-11-18	1360	A
USGS	14150000	2015-11-19	1330	A
USGS	14150000	2015-11-20	1420	A
USGS	14150000	2015-11-21	1430	A
USGS	14150000	2015-11-22	1420	A
USGS	14150000	2015-11-23	1420	A
USGS	14150000	2015-11-24	1410	A
USGS	14150000	2015-11-25	1440	A
USGS	14150000	2015-11-26	1570	A
USGS	14150000	2015-11-27	1610	A
USGS	14150000	2015-11-28	1610	A
USGS	14150000	2015-11-29	1580	A
USGS	14150000	2015-11-30	1510	A
USGS	14150000	2015-12-01	1490	A
USGS	14150000	2015-12-02	1500	A
USGS	14150000	2015-12-03	1590	A
USGS	14150000	2015-12-04	3230	A
USGS	14150000	2015-12-05	3380	A
USGS	14150000	2015-12-06	3480	A
USGS	14150000	2015-12-07	3480	A
USGS	14150000	2015-12-08	3540	A
USGS	14150000	2015-12-09	3630	A
USGS	14150000	2015-12-10	3550	A
USGS	14150000	2015-12-11	7380	A
USGS	14150000	2015-12-12	8120	A
USGS	14150000	2015-12-13	8170	A
USGS	14150000	2015-12-14	8290	A
USGS	14150000	2015-12-15	8370	A
USGS	14150000	2015-12-16	8200	A
USGS	14150000	2015-12-17	8050	A
USGS	14150000	2015-12-18	8100	A
USGS	14150000	2015-12-19	8120	A
USGS	14150000	2015-12-20	6430	A
USGS	14150000	2015-12-21	3740	A
USGS	14150000	2015-12-22	3800	A
USGS	14150000	2015-12-23	10800	A
USGS	14150000	2015-12-24	13100	A
USGS	14150000	2015-12-25	13100	A
USGS	14150000	2015-12-26	13000	A
USGS	14150000	2015-12-27	13000	A
USGS	14150000	2015-12-28	13000	A
USGS	14150000	2015-12-29	10000	A
USGS	14150000	2015-12-30	5930	A
USGS	14150000	2015-12-31	4990	A
USGS	14150000	2016-01-01	4330	A
USGS	14150000	2016-01-02	4320	A
USGS	14150000	2016-01-03	4320	A
USGS	14150000	2016-01-04	4310	A
USGS	14150000	2016-01-05	3990	A
USGS	14150000	2016-01-06	3080	A
USGS	14150000	2016-01-07	2560	A
USGS	14150000	2016-01-08	2310	A
USGS	14150000	2016-01-09	2300	A
USGS	14150000	2016-01-10	2300	A
USGS	14150000	2016-01-11	2290	A
USGS	14150000	2016-01-12	2290	A
USGS	14150000	2016-01-13	2320	A
USGS	14150000	2016-01-14	3690	A
USGS	14150000	2016-01-15	4270	A
USGS	14150000	2016-01-16	5020	A
USGS	14150000	2016-01-17	5030	A
USGS	14150000	2016-01-18	5020	A
USGS	14150000	2016-01-19	5240	A
USGS	14150000	2016-01-20	6280	A
USGS	14150000	2016-01-21	7390	A
USGS	14150000	2016-01-22	8240	A
USGS	14150000	2016-01-23	8220	A
USGS	14150000	2016-01-24	8060	A
USGS	14150000	2016-01-25	8230	A
USGS	14150000	2016-01-26	8960	A
USGS	14150000	2016-01-27	8960	A
USGS	14150000	2016-01-28	8980	A
USGS	14150000	2016-01-29	8990	A
USGS	14150000	2016-01-30	8680	A
USGS	14150000	2016-01-31	7510	A
USGS	14150000	2016-02-01	6640	A
USGS	14150000	2016-02-02	5350	A
USGS	14150000	2016-02-03	3590	A
USGS	14150000	2016-02-04	2960	A
USGS	14150000	2016-02-05	2140	A
USGS	14150000	2016-02-06	1690	A
USGS	14150000	2016-02-07	1660	A
USGS	14150000	2016-02-08	1650	A
USGS	14150000	2016-02-09	1370	A
USGS	14150000	2016-02-10	1300	A
USGS	14150000	2016-02-11	1300	A
USGS	14150000	2016-02-12	1300	A
USGS	14150000	2016-02-13	1310	A
USGS	14150000	2016-02-14	1320	A
USGS	14150000	2016-02-15	1310	A
USGS	14150000	2016-02-16	1300	A
USGS	14150000	2016-02-17	1310	A
USGS	14150000	2016-02-18	1650	A
USGS	14150000	2016-02-19	2150	A
USGS	14150000	2016-02-20	2620	A
USGS	14150000	2016-02-21	2640	A
USGS	14150000	2016-02-22	2340	A
USGS	14150000	2016-02-23	1730	A
USGS	14150000	2016-02-24	1310	A
USGS	14150000	2016-02-25	1300	A
USGS	14150000	2016-02-26	1300	A
USGS	14150000	2016-02-27	1300	A
USGS	14150000	2016-02-28	1300	A
USGS	14150000	2016-02-29	1320	A
USGS	14150000	2016-03-01	1300	A
USGS	14150000	2016-03-02	1310	A
USGS	14150000	2016-03-03	1420	A
USGS	14150000	2016-03-04	2300	A
USGS	14150000	2016-03-05	2540	A
USGS	14150000	2016-03-06	2540	A
USGS	14150000	2016-03-07	2550	A
USGS	14150000	2016-03-08	2550	A
USGS	14150000	2016-03-09	2550	A
USGS	14150000	2016-03-10	2250	A
USGS	14150000	2016-03-11	1710	A
USGS	14150000	2016-03-12	1660	A
USGS	14150000	2016-03-13	1660	A
USGS	14150000	2016-03-14	1650	A
USGS	14150000	2016-03-15	1590	A
USGS	14150000	2016-03-16	1590	A
USGS	14150000	2016-03-17	2090	A
USGS	14150000	2016-03-18	5790	A
USGS	14150000	2016-03-19	6510	A
USGS	14150000	2016-03-20	6740	A
USGS	14150000	2016-03-21	6550	A
USGS	14150000	2016-03-22	6610	A
USGS	14150000	2016-03-23	6520	A
USGS	14150000	2016-03-24	5460	A
USGS	14150000	2016-03-25	3660	A
USGS	14150000	2016-03-26	3110	A
USGS	14150000	2016-03-27	2820	A
USGS	14150000	2016-03-28	2610	A
USGS	14150000	2016-03-29	2150	A
USGS	14150000	2016-03-30	2120	A
USGS	14150000	2016-03-31	2030	A
USGS	14150000	2016-04-01	1680	A
USGS	14150000	2016-04-02	1670	A
USGS	14150000	2016-04-03	1660	A
USGS	14150000	2016-04-04	1650	A
USGS	14150000	2016-04-05	2140	A
USGS	14150000	2016-04-06	2840	A
USGS	14150000	2016-04-07	3140	A
USGS	14150000	2016-04-08	2600	A
USGS	14150000	2016-04-09	3030	A
USGS	14150000	2016-04-10	3620	A
USGS	14150000	2016-04-11	3950	A
USGS	14150000	2016-04-12	4000	A
USGS	14150000	2016-04-13	3990	A
USGS	14150000	2016-04-14	3610	A
USGS	14150000	2016-04-15	2870	A
USGS	14150000	2016-04-16	2930	A
USGS	14150000	2016-04-17	3060	A
USGS	14150000	2016-04-18	3370	A
USGS	14150000	2016-04-19	3590	A
USGS	14150000	2016-04-20	3590	A
USGS	14150000	2016-04-21	3370	A
USGS	14150000	2016-04-22	2500	A
USGS	14150000	2016-04-23	2440	A
USGS	14150000	2016-04-24	2430	A
USGS	14150000	2016-04-25	2480	A
USGS	14150000	2016-04-26	2490	A
USGS	14150000	2016-04-27	2490	A
USGS	14150000	2016-04-28	2480	A
USGS	14150000	2016-04-29	2480	A
USGS	14150000	2016-04-30	3220	A
USGS	14150000	2016-05-01	4020	A
USGS	14150000	2016-05-02	4240	A
USGS	14150000	2016-05-03	3690	A
USGS	14150000	2016-05-04	3650	A
USGS	14150000	2016-05-05	3860	A
USGS	14150000	2016-05-06	4890	A
USGS	14150000	2016-05-07	5140	A
USGS	14150000	2016-05-08	5150	A
USGS	14150000	2016-05-09	5190	A
USGS	14150000	2016-05-10	5240	A
USGS	14150000	2016-05-11	5410	A
USGS	14150000	2016-05-12	5540	A
USGS	14150000	2016-05-13	4990	A
USGS	14150000	2016-05-14	4750	A
USGS	14150000	2016-05-15	4870	A
USGS	14150000	2016-05-16	4790	A
USGS	14150000	2016-05-17	4650	A
USGS	14150000	2016-05-18	4630	A
USGS	14150000	2016-05-19	4670	A
USGS	14150000	2016-05-20	4730	A
USGS	14150000	2016-05-21	4700	A
USGS	14150000	2016-05-22	4700	A
USGS	14150000	2016-05-23	4660	A
USGS	14150000	2016-05-24	4390	A
USGS	14150000	2016-05-25	3960	A
USGS	14150000	2016-05-26	4030	A
USGS	14150000	2016-05-27	3870	A
USGS	14150000	2016-05-28	3850	A
USGS	14150000	2016-05-29	3830	A
USGS	14150000	2016-05-30	3920	A
USGS	14150000	2016-05-31	4000	A
USGS	14150000	2016-06-01	3850	A
USGS	14150000	2016-06-02	3830	A
USGS	14150000	2016-06-03	3910	A
USGS	14150000	2016-06-04	3990	A
USGS	14150000	2016-06-05	3970	A
USGS	14150000	2016-06-06	3980	A
USGS	14150000	2016-06-07	3720	A
USGS	14150000	2016-06-08	3650	A
USGS	14150000	2016-06-09	3400	A
USGS	14150000	2016-06-10	3120	A
USGS	14150000	2016-06-11	2930	A
USGS	14150000	2016-06-12	2780	A
USGS	14150000	2016-06-13	2550	A
USGS	14150000	2016-06-14	2350	A
USGS	14150000	2016-06-15	2260	A
USGS	14150000	2016-06-16	2310	A
USGS	14150000	2016-06-17	2220	A
USGS	14150000	2016-06-18	2270	A
USGS	14150000	2016-06-19	2270	A
USGS	14150000	2016-06-20	2210	A
USGS	14150000	2016-06-21	2220	A
USGS	14150000	2016-06-22	2240	A
USGS	14150000	2016-06-23	2260	A
USGS	14150000	2016-06-24	2130	A
USGS	14150000	2016-06-25	1970	A
USGS	14150000	2016-06-26	1920	A
USGS	14150000	2016-06-27	2000	A
USGS	14150000	2016-06-28	2420	A
USGS	14150000	2016-06-29	2550	A
USGS	14150000	2016-06-30	2530	A
USGS	14150000	2016-07-01	2500	A
USGS	14150000	2016-07-02	2480	A
USGS	14150000	2016-07-03	2520	A
USGS	14150000	2016-07-04	2550	A
USGS	14150000	2016-07-05	2550	A
USGS	14150000	2016-07-06	2560	A
USGS	14150000	2016-07-07	2570	A
USGS	14150000	2016-07-08	2630	A
USGS	14150000	2016-07-09	2590	A
USGS	14150000	2016-07-10	2580	A
USGS	14150000	2016-07-11	2560	A
USGS	14150000	2016-07-12	2250	A
USGS	14150000	2016-07-13	1860	A
USGS	14150000	2016-07-14	1630	A
USGS	14150000	2016-07-15	1640	A
USGS	14150000	2016-07-16	1670	A
USGS	14150000	2016-07-17	1670	A
USGS	14150000	2016-07-18	1670	A
USGS	14150000	2016-07-19	1660	A
USGS	14150000	2016-07-20	1660	A
USGS	14150000	2016-07-21	1670	A
USGS	14150000	2016-07-22	1690	A
USGS	14150000	2016-07-23	1690	A
USGS	14150000	2016-07-24	1690	A
USGS	14150000	2016-07-25	1690	A
USGS	14150000	2016-07-26	1690	A
USGS	14150000	2016-07-27	1690	A
USGS	14150000	2016-07-28	1690	A
USGS	14150000	2016-07-29	1690	A
USGS	14150000	2016-07-30	1680	A
USGS	14150000	2016-07-31	1660	A
USGS	14150000	2016-08-01	1660	A
USGS	14150000	2016-08-02	1660	A
USGS	14150000	2016-08-03	1670	A
USGS	14150000	2016-08-04	1670	A
USGS	14150000	2016-08-05	1660	A
USGS	14150000	2016-08-06	1660	A
USGS	14150000	2016-08-07	1640	A
USGS	14150000	2016-08-08	1640	A
USGS	14150000	2016-08-09	1650	A
USGS	14150000	2016-08-10	1650	A
USGS	14150000	2016-08-11	1660	A
USGS	14150000	2016-08-12	1610	A
USGS	14150000	2016-08-13	1530	A
USGS	14150000	2016-08-14	1530	A
USGS	14150000	2016-08-15	1520	A
USGS	14150000	2016-08-16	1530	A
USGS	14150000	2016-08-17	1510	A
USGS	14150000	2016-08-18	1490	A
USGS	14150000	2016-08-19	1480	A
USGS	14150000	2016-08-20	1470	A
USGS	14150000	2016-08-21	1480	A
USGS	14150000	2016-08-22	1450	A
USGS	14150000	2016-08-23	1490	A
USGS	14150000	2016-08-24	1580	A
USGS	14150000	2016-08-25	1580	A
USGS	14150000	2016-08-26	1570	A
USGS	14150000	2016-08-27	1590	A
USGS	14150000	2016-08-28	1580	A
USGS	14150000	2016-08-29	1580	A
USGS	14150000	2016-08-30	1430	A
USGS	14150000	2016-08-31	1320	A
USGS	14150000	2016-09-01	1320	A
USGS	14150000	2016-09-02	1320	A
USGS	14150000	2016-09-03	1320	A
USGS	14150000	2016-09-04	1330	A
USGS	14150000	2016-09-05	1310	A
USGS	14150000	2016-09-06	1300	A
USGS	14150000	2016-09-07	1310	A
USGS	14150000	2016-09-08	1310	A
USGS	14150000	2016-09-09	1290	A
USGS	14150000	2016-09-10	1300	A
USGS	14150000	2016-09-11	1300	A
USGS	14150000	2016-09-12	1300	A
USGS	14150000	2016-09-13	1310	A
USGS	14150000	2016-09-14	1310	A
USGS	14150000	2016-09-15	1310	A
USGS	14150000	2016-09-16	1300	A
USGS	14150000	2016-09-17	1300	A
USGS	14150000	2016-09-18	1290	A
USGS	14150000	2016-09-19	1310	A
USGS	14150000	2016-09-20	1300	A
USGS	14150000	2016-09-21	1310	A
USGS	14150000	2016-09-22	1300	A
USGS	14150000	2016-09-23	1310	A
USGS	14150000	2016-09-24	1320	A
USGS	14150000	2016-09-25	1320	A
USGS	14150000	2016-09-26	1320	A
USGS	14150000	2016-09-27	1320	A
USGS	14150000	2016-09-28	1330	A
USGS	14150000	2016-09-29	1320	A
USGS	14150000	2016-09-30	1310	A
USGS	14150000	2016-10-01	1310	A
USGS	14150000	2016-10-02	1310	A
USGS	14150000	2016-10-03	1320	A
USGS	14150000	2016-10-04	1330	A
USGS	14150000	2016-10-05	1320	A
USGS	14150000	2016-10-06	1310	A
USGS	14150000	2016-10-07	1290	A
USGS	14150000	2016-10-08	1290	A
USGS	14150000	2016-10-09	1290	A
USGS	14150000	2016-10-10	1300	A
USGS	14150000	2016-10-11	1300	A
USGS	14150000	2016-10-12	1300	A
USGS	14150000	2016-10-13	1300	A
USGS	14150000	2016-10-14	1300	A
USGS	14150000	2016-10-15	1330	A
USGS	14150000	2016-10-16	1340	A
USGS	14150000	2016-10-17	1300	A
USGS	14150000	2016-10-18	1290	A
USGS	14150000	2016-10-19	1290	A
USGS	14150000	2016-10-20	1290	A
USGS	14150000	2016-10-21	1280	A
USGS	14150000	2016-10-22	1300	A
USGS	14150000	2016-10-23	1330	A
USGS	14150000	2016-10-24	1350	A
USGS	14150000	2016-10-25	1360	A
USGS	14150000	2016-10-26	1330	A
USGS	14150000	2016-10-27	1340	A
USGS	14150000	2016-10-28	2940	A
USGS	14150000	2016-10-29	4070	A
USGS	14150000	2016-10-30	4030	A
USGS	14150000	2016-10-31	3860	A
USGS	14150000	2016-11-01	3620	A
USGS	14150000	2016-11-02	3630	A
USGS	14150000	2016-11-03	3650	A
USGS	14150000	2016-11-04	2900	A
USGS	14150000	2016-11-05	2130	A
USGS	14150000	2016-11-06	2030	A
USGS	14150000	2016-11-07	2040	A
USGS	14150000	2016-11-08	1970	A
USGS	14150000	2016-11-09	2050	A
USGS	14150000	2016-11-10	2100	A
USGS	14150000	2016-11-11	2170	A
USGS	14150000	2016-11-12	2170	A
USGS	14150000	2016-11-13	2140	A
USGS	14150000	2016-11-14	2120	A
USGS	14150000	2016-11-15	2090	A
USGS	14150000	2016-11-16	2120	A
USGS	14150000	2016-11-17	2260	A
USGS	14150000	2016-11-18	3460	A
USGS	14150000	2016-11-19	4000	A
USGS	14150000	2016-11-20	3660	A
USGS	14150000	2016-11-21	3450	A
USGS	14150000	2016-11-22	3720	A
USGS	14150000	2016-11-23	3770	A
USGS	14150000	2016-11-24	5140	A
USGS	14150000	2016-11-25	4280	A
USGS	14150000	2016-11-26	2870	A
USGS	14150000	2016-11-27	2780	A
USGS	14150000	2016-11-28	2800	A
USGS	14150000	2016-11-29	2890	A
USGS	14150000	2016-11-30	2950	A
USGS	14150000	2016-12-01	2930	A
USGS	14150000	2016-12-02	3520	A
USGS	14150000	2016-12-03	3400	A
USGS	14150000	2016-12-04	3240	A
USGS	14150000	2016-12-05	3510	A
USGS	14150000	2016-12-06	3170	A
USGS	14150000	2016-12-07	3060	A
USGS	14150000	2016-12-08	3050	A
USGS	14150000	2016-12-09	3500	A
USGS	14150000	2016-12-10	3350	A
USGS	14150000	2016-12-11	3210	A
USGS	14150000	2016-12-12	3320	A
USGS	14150000	2016-12-13	3690	A
USGS	14150000	2016-12-14	5970	A
USGS	14150000	2016-12-15	7430	A
USGS	14150000	2016-12-16	9890	A
USGS	14150000	2016-12-17	9780	A
USGS	14150000	2016-12-18	9740	A
USGS	14150000	2016-12-19	9650	A
USGS	14150000	2016-12-20	9550	A
USGS	14150000	2016-12-21	9550	A
USGS	14150000	2016-12-22	9100	A
USGS	14150000	2016-12-23	7980	A
USGS	14150000	2016-12-24	5950	A
USGS	14150000	2016-12-25	4500	A
USGS	14150000	2016-12-26	3710	A
USGS	14150000	2016-12-27	3610	A
USGS	14150000	2016-12-28	3520	A
USGS	14150000	2016-12-29	3710	A
USGS	14150000	2016-12-30	3650	A
USGS	14150000	2016-12-31	3640	A
USGS	14150000	2017-01-01	3680	A
USGS	14150000	2017-01-02	3690	A
USGS	14150000	2017-01-03	3720	A
USGS	14150000	2017-01-04	3000	A
USGS	14150000	2017-01-05	2000	A
USGS	14150000	2017-01-06	2000	A
USGS	14150000	2017-01-07	2050	A
USGS	14150000	2017-01-08	2040	A
USGS	14150000	2017-01-09	2220	A
USGS	14150000	2017-01-10	2130	A
USGS	14150000	2017-01-11	2070	A
USGS	14150000	2017-01-12	2110	A
USGS	14150000	2017-01-13	4570	A
USGS	14150000	2017-01-14	6430	A
USGS	14150000	2017-01-15	6470	A
USGS	14150000	2017-01-16	6400	A
USGS	14150000	2017-01-17	6300	A
USGS	14150000	2017-01-18	4570	A
USGS	14150000	2017-01-19	3030	A
USGS	14150000	2017-01-20	2970	A
USGS	14150000	2017-01-21	2960	A
USGS	14150000	2017-01-22	2980	A
USGS	14150000	2017-01-23	3000	A
USGS	14150000	2017-01-24	2920	A
USGS	14150000	2017-01-25	2830	A
USGS	14150000	2017-01-26	2870	A
USGS	14150000	2017-01-27	3100	A
USGS	14150000	2017-01-28	2950	A
USGS	14150000	2017-01-29	2980	A
USGS	14150000	2017-01-30	2990	A
USGS	14150000	2017-01-31	3000	A
USGS	14150000	2017-02-01	3000	A
USGS	14150000	2017-02-02	2990	A
USGS	14150000	2017-02-03	2910	A
USGS	14150000	2017-02-04	2990	A
USGS	14150000	2017-02-05	2990	A
USGS	14150000	2017-02-06	2990	A
USGS	14150000	2017-02-07	2480	A
USGS	14150000	2017-02-08	2000	A
USGS	14150000	2017-02-09	2070	A
USGS	14150000	2017-02-10	2110	A
USGS	14150000	2017-02-11	2140	A
USGS	14150000	2017-02-12	2160	A
USGS	14150000	2017-02-13	2130	A
USGS	14150000	2017-02-14	2130	A
USGS	14150000	2017-02-15	2110	A
USGS	14150000	2017-02-16	2130	A
USGS	14150000	2017-02-17	2120	A
USGS	14150000	2017-02-18	2090	A
USGS	14150000	2017-02-19	2130	A
USGS	14150000	2017-02-20	2150	A
USGS	14150000	2017-02-21	2190	A
USGS	14150000	2017-02-22	2260	A
USGS	14150000	2017-02-23	2250	A
USGS	14150000	2017-02-24	2260	A
USGS	14150000	2017-02-25	2280	A
USGS	14150000	2017-02-26	2300	A
USGS	14150000	2017-02-27	2310	A
USGS	14150000	2017-02-28	2300	A
USGS	14150000	2017-03-01	2150	A
USGS	14150000	2017-03-02	2180	A
USGS	14150000	2017-03-03	2330	A
USGS	14150000	2017-03-04	2300	A
USGS	14150000	2017-03-05	2220	A
USGS	14150000	2017-03-06	2230	A
USGS	14150000	2017-03-07	2210	A
USGS	14150000	2017-03-08	2230	A
USGS	14150000	2017-03-09	2250	A
USGS	14150000	2017-03-10	2250	A
USGS	14150000	2017-03-11	2250	A
USGS	14150000	2017-03-12	2270	A
USGS	14150000	2017-03-13	2250	A
USGS	14150000	2017-03-14	8780	A
USGS	14150000	2017-03-15	10100	A
USGS	14150000	2017-03-16	10100	A
USGS	14150000	2017-03-17	10200	A
USGS	14150000	2017-03-18	10100	A
USGS	14150000	2017-03-19	10100	A
USGS	14150000	2017-03-20	10100	A
USGS	14150000	2017-03-21	10100	A
USGS	14150000	2017-03-22	10100	A
USGS	14150000	2017-03-23	9940	A
USGS	14150000	2017-03-24	7760	A
USGS	14150000	2017-03-25	6520	A
USGS	14150000	2017-03-26	6510	A
USGS	14150000	2017-03-27	6580	A
USGS	14150000	2017-03-28	6410	A
USGS	14150000	2017-03-29	6420	A
USGS	14150000	2017-03-30	6440	A
USGS	14150000	2017-03-31	6440	A
USGS	14150000	2017-04-01	6470	A
USGS	14150000	2017-04-02	6420	A
USGS	14150000	2017-04-03	6420	A
USGS	14150000	2017-04-04	5390	A
USGS	14150000	2017-04-05	4230	A
USGS	14150000	2017-04-06	3090	A
USGS	14150000	2017-04-07	2720	A:e
USGS	14150000	2017-04-08	2740	A:e
USGS	14150000	2017-04-09	2730	A:e
USGS	14150000	2017-04-10	2720	A:e
USGS	14150000	2017-04-11	2740	A
USGS	14150000	2017-04-12	2780	A
USGS	14150000	2017-04-13	2730	A
USGS	14150000	2017-04-14	2600	A
USGS	14150000	2017-04-15	2600	A
USGS	14150000	2017-04-16	2660	A
USGS	14150000	2017-04-17	2710	A
