# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:26 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14209000 OAK GROVE FORK ABOVE POWERPLANT INTAKE, OR.
# -----------------------------------------------------------------------------------
#
# Data provided for site 14209000
#            TS   parameter     statistic     Description
#        114292       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114292_00060_00003	114292_00060_00003_cd
USGS	14209000	2015-09-21	323	A
USGS	14209000	2015-09-22	330	A
USGS	14209000	2015-09-23	333	A
USGS	14209000	2015-09-24	334	A
USGS	14209000	2015-09-25	333	A
USGS	14209000	2015-09-26	335	A
USGS	14209000	2015-09-27	336	A
USGS	14209000	2015-09-28	334	A
USGS	14209000	2015-09-29	334	A
USGS	14209000	2015-09-30	334	A
USGS	14209000	2015-10-01	333	A
USGS	14209000	2015-10-02	334	A
USGS	14209000	2015-10-03	337	A
USGS	14209000	2015-10-04	337	A
USGS	14209000	2015-10-05	289	A
USGS	14209000	2015-10-06	283	A
USGS	14209000	2015-10-07	285	A
USGS	14209000	2015-10-08	283	A
USGS	14209000	2015-10-09	280	A
USGS	14209000	2015-10-10	283	A
USGS	14209000	2015-10-11	292	A
USGS	14209000	2015-10-12	276	A
USGS	14209000	2015-10-13	272	A
USGS	14209000	2015-10-14	271	A
USGS	14209000	2015-10-15	271	A
USGS	14209000	2015-10-16	269	A
USGS	14209000	2015-10-17	262	A
USGS	14209000	2015-10-18	264	A
USGS	14209000	2015-10-19	262	A
USGS	14209000	2015-10-20	261	A
USGS	14209000	2015-10-21	257	A
USGS	14209000	2015-10-22	253	A
USGS	14209000	2015-10-23	253	A
USGS	14209000	2015-10-24	253	A
USGS	14209000	2015-10-25	256	A
USGS	14209000	2015-10-26	268	A
USGS	14209000	2015-10-27	294	A
USGS	14209000	2015-10-28	293	A
USGS	14209000	2015-10-29	298	A
USGS	14209000	2015-10-30	349	A
USGS	14209000	2015-10-31	383	A
USGS	14209000	2015-11-01	388	A
USGS	14209000	2015-11-02	346	A
USGS	14209000	2015-11-03	357	A
USGS	14209000	2015-11-04	326	A
USGS	14209000	2015-11-05	309	A
USGS	14209000	2015-11-06	307	A
USGS	14209000	2015-11-07	313	A
USGS	14209000	2015-11-08	345	A
USGS	14209000	2015-11-09	327	A
USGS	14209000	2015-11-10	316	A
USGS	14209000	2015-11-11	321	A
USGS	14209000	2015-11-12	320	A
USGS	14209000	2015-11-13	345	A
USGS	14209000	2015-11-14	336	A
USGS	14209000	2015-11-15	335	A
USGS	14209000	2015-11-16	334	A
USGS	14209000	2015-11-17	494	A
USGS	14209000	2015-11-18	637	A
USGS	14209000	2015-11-19	609	A
USGS	14209000	2015-11-20	538	A
USGS	14209000	2015-11-21	466	A
USGS	14209000	2015-11-22	412	A
USGS	14209000	2015-11-23	394	A
USGS	14209000	2015-11-24	381	A
USGS	14209000	2015-11-25	364	A
USGS	14209000	2015-11-26	356	A
USGS	14209000	2015-11-27	345	A
USGS	14209000	2015-11-28	340	A
USGS	14209000	2015-11-29	336	A
USGS	14209000	2015-11-30	323	A
USGS	14209000	2015-12-01	315	A
USGS	14209000	2015-12-02	330	A
USGS	14209000	2015-12-03	335	A
USGS	14209000	2015-12-04	360	A
USGS	14209000	2015-12-05	341	A
USGS	14209000	2015-12-06	371	A
USGS	14209000	2015-12-07	822	A
USGS	14209000	2015-12-08	817	A
USGS	14209000	2015-12-09	860	A
USGS	14209000	2015-12-10	858	A
USGS	14209000	2015-12-11	747	A
USGS	14209000	2015-12-12	694	A
USGS	14209000	2015-12-13	747	A
USGS	14209000	2015-12-14	659	A
USGS	14209000	2015-12-15	617	A
USGS	14209000	2015-12-16	604	A
USGS	14209000	2015-12-17	691	A
USGS	14209000	2015-12-18	1140	A
USGS	14209000	2015-12-19	923	A
USGS	14209000	2015-12-20	786	A
USGS	14209000	2015-12-21	759	A
USGS	14209000	2015-12-22	728	A
USGS	14209000	2015-12-23	684	A
USGS	14209000	2015-12-24	645	A
USGS	14209000	2015-12-25	612	A
USGS	14209000	2015-12-26	548	A
USGS	14209000	2015-12-27	565	A
USGS	14209000	2015-12-28	553	A
USGS	14209000	2015-12-29	538	A
USGS	14209000	2015-12-30	524	A
USGS	14209000	2015-12-31	512	A
USGS	14209000	2016-01-01	501	A
USGS	14209000	2016-01-02	494	A
USGS	14209000	2016-01-03	490	A
USGS	14209000	2016-01-04	552	A
USGS	14209000	2016-01-05	663	A
USGS	14209000	2016-01-06	655	A
USGS	14209000	2016-01-07	647	A
USGS	14209000	2016-01-08	658	A
USGS	14209000	2016-01-09	652	A
USGS	14209000	2016-01-10	646	A
USGS	14209000	2016-01-11	657	A
USGS	14209000	2016-01-12	701	A
USGS	14209000	2016-01-13	699	A
USGS	14209000	2016-01-14	417	A
USGS	14209000	2016-01-15	374	A
USGS	14209000	2016-01-16	437	A
USGS	14209000	2016-01-17	489	A
USGS	14209000	2016-01-18	506	A
USGS	14209000	2016-01-19	517	A
USGS	14209000	2016-01-20	533	A
USGS	14209000	2016-01-21	528	A
USGS	14209000	2016-01-22	540	A
USGS	14209000	2016-01-23	551	A
USGS	14209000	2016-01-24	554	A
USGS	14209000	2016-01-25	517	A
USGS	14209000	2016-01-26	495	A
USGS	14209000	2016-01-27	495	A
USGS	14209000	2016-01-28	631	A
USGS	14209000	2016-01-29	718	A
USGS	14209000	2016-01-30	684	A
USGS	14209000	2016-01-31	633	A
USGS	14209000	2016-02-01	584	A
USGS	14209000	2016-02-02	542	A
USGS	14209000	2016-02-03	513	A
USGS	14209000	2016-02-04	543	A
USGS	14209000	2016-02-05	538	A
USGS	14209000	2016-02-06	525	A
USGS	14209000	2016-02-07	499	A
USGS	14209000	2016-02-08	493	A
USGS	14209000	2016-02-09	496	A
USGS	14209000	2016-02-10	497	A
USGS	14209000	2016-02-11	513	A
USGS	14209000	2016-02-12	545	A
USGS	14209000	2016-02-13	573	A
USGS	14209000	2016-02-14	1110	A
USGS	14209000	2016-02-15	1120	A
USGS	14209000	2016-02-16	950	A
USGS	14209000	2016-02-17	892	A
USGS	14209000	2016-02-18	915	A
USGS	14209000	2016-02-19	893	A
USGS	14209000	2016-02-20	819	A
USGS	14209000	2016-02-21	771	A
USGS	14209000	2016-02-22	736	A
USGS	14209000	2016-02-23	720	A
USGS	14209000	2016-02-24	715	A
USGS	14209000	2016-02-25	716	A
USGS	14209000	2016-02-26	717	A
USGS	14209000	2016-02-27	781	A
USGS	14209000	2016-02-28	773	A
USGS	14209000	2016-02-29	723	A
USGS	14209000	2016-03-01	773	A
USGS	14209000	2016-03-02	767	A
USGS	14209000	2016-03-03	746	A
USGS	14209000	2016-03-04	726	A
USGS	14209000	2016-03-05	741	A
USGS	14209000	2016-03-06	803	A
USGS	14209000	2016-03-07	764	A
USGS	14209000	2016-03-08	730	A
USGS	14209000	2016-03-09	749	A
USGS	14209000	2016-03-10	802	A
USGS	14209000	2016-03-11	760	A
USGS	14209000	2016-03-12	781	A
USGS	14209000	2016-03-13	801	A
USGS	14209000	2016-03-14	814	A
USGS	14209000	2016-03-15	791	A
USGS	14209000	2016-03-16	797	A
USGS	14209000	2016-03-17	799	A
USGS	14209000	2016-03-18	762	A
USGS	14209000	2016-03-19	738	A
USGS	14209000	2016-03-20	739	A
USGS	14209000	2016-03-21	794	A
USGS	14209000	2016-03-22	764	A
USGS	14209000	2016-03-23	728	A
USGS	14209000	2016-03-24	728	A
USGS	14209000	2016-03-25	717	A
USGS	14209000	2016-03-26	698	A
USGS	14209000	2016-03-27	714	A
USGS	14209000	2016-03-28	699	A
USGS	14209000	2016-03-29	672	A
USGS	14209000	2016-03-30	628	A
USGS	14209000	2016-03-31	599	A
USGS	14209000	2016-04-01	602	A
USGS	14209000	2016-04-02	621	A
USGS	14209000	2016-04-03	629	A
USGS	14209000	2016-04-04	657	A
USGS	14209000	2016-04-05	646	A
USGS	14209000	2016-04-06	619	A
USGS	14209000	2016-04-07	609	A
USGS	14209000	2016-04-08	623	A
USGS	14209000	2016-04-09	641	A
USGS	14209000	2016-04-10	639	A
USGS	14209000	2016-04-11	619	A
USGS	14209000	2016-04-12	602	A
USGS	14209000	2016-04-13	588	A
USGS	14209000	2016-04-14	604	A
USGS	14209000	2016-04-15	602	A
USGS	14209000	2016-04-16	557	A
USGS	14209000	2016-04-17	538	A
USGS	14209000	2016-04-18	540	A
USGS	14209000	2016-04-19	550	A
USGS	14209000	2016-04-20	579	A
USGS	14209000	2016-04-21	628	A
USGS	14209000	2016-04-22	604	A
USGS	14209000	2016-04-23	585	A
USGS	14209000	2016-04-24	589	A
USGS	14209000	2016-04-25	606	A
USGS	14209000	2016-04-26	675	A
USGS	14209000	2016-04-27	677	A
USGS	14209000	2016-04-28	654	A
USGS	14209000	2016-04-29	618	A
USGS	14209000	2016-04-30	616	A
USGS	14209000	2016-05-01	608	A
USGS	14209000	2016-05-02	595	A
USGS	14209000	2016-05-03	517	A
USGS	14209000	2016-05-04	459	A
USGS	14209000	2016-05-05	452	A
USGS	14209000	2016-05-06	443	A
USGS	14209000	2016-05-07	423	A
USGS	14209000	2016-05-08	407	A
USGS	14209000	2016-05-09	401	A
USGS	14209000	2016-05-10	394	A
USGS	14209000	2016-05-11	387	A
USGS	14209000	2016-05-12	383	A
USGS	14209000	2016-05-13	377	A
USGS	14209000	2016-05-14	375	A
USGS	14209000	2016-05-15	386	A
USGS	14209000	2016-05-16	381	A
USGS	14209000	2016-05-17	370	A
USGS	14209000	2016-05-18	365	A
USGS	14209000	2016-05-19	376	A
USGS	14209000	2016-05-20	373	A
USGS	14209000	2016-05-21	375	A
USGS	14209000	2016-05-22	372	A
USGS	14209000	2016-05-23	366	A
USGS	14209000	2016-05-24	361	A
USGS	14209000	2016-05-25	356	A
USGS	14209000	2016-05-26	352	A
USGS	14209000	2016-05-27	354	A
USGS	14209000	2016-05-28	351	A
USGS	14209000	2016-05-29	349	A
USGS	14209000	2016-05-30	367	A
USGS	14209000	2016-05-31	366	A
USGS	14209000	2016-06-01	363	A
USGS	14209000	2016-06-02	365	A
USGS	14209000	2016-06-03	363	A
USGS	14209000	2016-06-04	360	A
USGS	14209000	2016-06-05	359	A
USGS	14209000	2016-06-06	359	A
USGS	14209000	2016-06-07	359	A
USGS	14209000	2016-06-08	358	A
USGS	14209000	2016-06-09	357	A
USGS	14209000	2016-06-10	360	A
USGS	14209000	2016-06-11	367	A
USGS	14209000	2016-06-12	360	A
USGS	14209000	2016-06-13	358	A
USGS	14209000	2016-06-14	367	A
USGS	14209000	2016-06-15	364	A
USGS	14209000	2016-06-16	364	A
USGS	14209000	2016-06-17	362	A
USGS	14209000	2016-06-18	373	A
USGS	14209000	2016-06-19	366	A
USGS	14209000	2016-06-20	362	A
USGS	14209000	2016-06-21	361	A
USGS	14209000	2016-06-22	361	A
USGS	14209000	2016-06-23	362	A
USGS	14209000	2016-06-24	365	A
USGS	14209000	2016-06-25	363	A
USGS	14209000	2016-06-26	361	A
USGS	14209000	2016-06-27	354	A
USGS	14209000	2016-06-28	349	A
USGS	14209000	2016-06-29	347	A
USGS	14209000	2016-06-30	342	A
USGS	14209000	2016-07-01	339	A
USGS	14209000	2016-07-02	340	A
USGS	14209000	2016-07-03	341	A
USGS	14209000	2016-07-04	340	A
USGS	14209000	2016-07-05	340	A
USGS	14209000	2016-07-06	340	A
USGS	14209000	2016-07-07	340	A
USGS	14209000	2016-07-08	342	A
USGS	14209000	2016-07-09	342	A
USGS	14209000	2016-07-10	345	A
USGS	14209000	2016-07-11	344	A
USGS	14209000	2016-07-12	343	A
USGS	14209000	2016-07-13	340	A
USGS	14209000	2016-07-14	340	A
USGS	14209000	2016-07-15	339	A
USGS	14209000	2016-07-16	336	A
USGS	14209000	2016-07-17	335	A
USGS	14209000	2016-07-18	339	A
USGS	14209000	2016-07-19	338	A
USGS	14209000	2016-07-20	338	A
USGS	14209000	2016-07-21	334	A
USGS	14209000	2016-07-22	325	A
USGS	14209000	2016-07-23	323	A
USGS	14209000	2016-07-24	319	A
USGS	14209000	2016-07-25	319	A
USGS	14209000	2016-07-26	319	A
USGS	14209000	2016-07-27	319	A
USGS	14209000	2016-07-28	318	A
USGS	14209000	2016-07-29	317	A
USGS	14209000	2016-07-30	317	A
USGS	14209000	2016-07-31	313	A
USGS	14209000	2016-08-01	311	A
USGS	14209000	2016-08-02	315	A
USGS	14209000	2016-08-03	313	A
USGS	14209000	2016-08-04	312	A
USGS	14209000	2016-08-05	315	A
USGS	14209000	2016-08-06	313	A
USGS	14209000	2016-08-07	311	A
USGS	14209000	2016-08-08	311	A
USGS	14209000	2016-08-09	321	A
USGS	14209000	2016-08-10	326	A
USGS	14209000	2016-08-11	315	A
USGS	14209000	2016-08-12	313	A
USGS	14209000	2016-08-13	310	A
USGS	14209000	2016-08-14	318	A
USGS	14209000	2016-08-15	312	A
USGS	14209000	2016-08-16	310	A
USGS	14209000	2016-08-17	311	A
USGS	14209000	2016-08-18	312	A
USGS	14209000	2016-08-19	307	A
USGS	14209000	2016-08-20	306	A
USGS	14209000	2016-08-21	305	A
USGS	14209000	2016-08-22	304	A
USGS	14209000	2016-08-23	304	A
USGS	14209000	2016-08-24	303	A
USGS	14209000	2016-08-25	304	A
USGS	14209000	2016-08-26	309	A
USGS	14209000	2016-08-27	308	A
USGS	14209000	2016-08-28	309	A
USGS	14209000	2016-08-29	308	A
USGS	14209000	2016-08-30	308	A
USGS	14209000	2016-08-31	309	A
USGS	14209000	2016-09-01	336	A
USGS	14209000	2016-09-02	362	A
USGS	14209000	2016-09-03	369	A
USGS	14209000	2016-09-04	372	A
USGS	14209000	2016-09-05	370	A
USGS	14209000	2016-09-06	411	A
USGS	14209000	2016-09-07	421	A
USGS	14209000	2016-09-08	414	A
USGS	14209000	2016-09-09	402	A
USGS	14209000	2016-09-10	401	A
USGS	14209000	2016-09-11	401	A
USGS	14209000	2016-09-12	400	A
USGS	14209000	2016-09-13	399	A
USGS	14209000	2016-09-14	399	A
USGS	14209000	2016-09-15	399	A
USGS	14209000	2016-09-16	398	A
USGS	14209000	2016-09-17	408	A
USGS	14209000	2016-09-18	435	A
USGS	14209000	2016-09-19	419	A
USGS	14209000	2016-09-20	413	A
USGS	14209000	2016-09-21	409	A
USGS	14209000	2016-09-22	408	A
USGS	14209000	2016-09-23	409	A
USGS	14209000	2016-09-24	420	A
USGS	14209000	2016-09-25	411	A
USGS	14209000	2016-09-26	415	A
USGS	14209000	2016-09-27	396	A
USGS	14209000	2016-09-28	413	A
USGS	14209000	2016-09-29	420	A
USGS	14209000	2016-09-30	427	A
USGS	14209000	2016-10-01	446	A
USGS	14209000	2016-10-02	466	A
USGS	14209000	2016-10-03	455	A
USGS	14209000	2016-10-04	458	A
USGS	14209000	2016-10-05	518	A
USGS	14209000	2016-10-06	537	A
USGS	14209000	2016-10-07	540	A
USGS	14209000	2016-10-08	541	A
USGS	14209000	2016-10-09	489	A
USGS	14209000	2016-10-10	513	A
USGS	14209000	2016-10-11	479	A
USGS	14209000	2016-10-12	472	A
USGS	14209000	2016-10-13	526	A
USGS	14209000	2016-10-14	664	A
USGS	14209000	2016-10-15	765	A
USGS	14209000	2016-10-16	766	A
USGS	14209000	2016-10-17	787	A
USGS	14209000	2016-10-18	745	A
USGS	14209000	2016-10-19	627	A
USGS	14209000	2016-10-20	658	A
USGS	14209000	2016-10-21	698	A
USGS	14209000	2016-10-22	643	A
USGS	14209000	2016-10-23	589	A
USGS	14209000	2016-10-24	570	A
USGS	14209000	2016-10-25	564	A
USGS	14209000	2016-10-26	573	A
USGS	14209000	2016-10-27	560	A
USGS	14209000	2016-10-28	474	A
USGS	14209000	2016-10-29	442	A
USGS	14209000	2016-10-30	432	A
USGS	14209000	2016-10-31	490	A
USGS	14209000	2016-11-01	453	A
USGS	14209000	2016-11-02	429	A
USGS	14209000	2016-11-03	417	A
USGS	14209000	2016-11-04	407	A
USGS	14209000	2016-11-05	405	A
USGS	14209000	2016-11-06	421	A
USGS	14209000	2016-11-07	401	A
USGS	14209000	2016-11-08	393	A
USGS	14209000	2016-11-09	387	A
USGS	14209000	2016-11-10	382	A
USGS	14209000	2016-11-11	378	A
USGS	14209000	2016-11-12	376	A
USGS	14209000	2016-11-13	375	A
USGS	14209000	2016-11-14	447	A
USGS	14209000	2016-11-15	617	A
USGS	14209000	2016-11-16	563	A
USGS	14209000	2016-11-17	500	A
USGS	14209000	2016-11-18	457	A
USGS	14209000	2016-11-19	445	A
USGS	14209000	2016-11-20	435	A
USGS	14209000	2016-11-21	431	A
USGS	14209000	2016-11-22	422	A
USGS	14209000	2016-11-23	428	A
USGS	14209000	2016-11-24	421	A
USGS	14209000	2016-11-25	440	A
USGS	14209000	2016-11-26	431	A
USGS	14209000	2016-11-27	436	A
USGS	14209000	2016-11-28	543	A
USGS	14209000	2016-11-29	578	A
USGS	14209000	2016-11-30	531	A
USGS	14209000	2016-12-01	510	A
USGS	14209000	2016-12-02	487	A
USGS	14209000	2016-12-03	499	A
USGS	14209000	2016-12-04	548	A
USGS	14209000	2016-12-05	514	A
USGS	14209000	2016-12-06	472	A
USGS	14209000	2016-12-07	482	A
USGS	14209000	2016-12-08	461	A
USGS	14209000	2016-12-09	443	A
USGS	14209000	2016-12-10	441	A
USGS	14209000	2016-12-11	452	A
USGS	14209000	2016-12-12	454	A
USGS	14209000	2016-12-13	440	A
USGS	14209000	2016-12-14	404	A
USGS	14209000	2016-12-15	399	A
USGS	14209000	2016-12-16	393	A
USGS	14209000	2016-12-17	388	A
USGS	14209000	2016-12-18	383	A
USGS	14209000	2016-12-19	383	A
USGS	14209000	2016-12-20	651	A
USGS	14209000	2016-12-21	577	A
USGS	14209000	2016-12-22	509	A
USGS	14209000	2016-12-23	485	A
USGS	14209000	2016-12-24	467	A
USGS	14209000	2016-12-25	443	A
USGS	14209000	2016-12-26	421	A
USGS	14209000	2016-12-27	445	A
USGS	14209000	2016-12-28	441	A
USGS	14209000	2016-12-29	434	A
USGS	14209000	2016-12-30	416	A
USGS	14209000	2016-12-31	393	A
USGS	14209000	2017-01-01	374	A
USGS	14209000	2017-01-02	366	A
USGS	14209000	2017-01-03	359	A
USGS	14209000	2017-01-04	358	A
USGS	14209000	2017-01-05	355	A
USGS	14209000	2017-01-06	349	A
USGS	14209000	2017-01-07	347	A
USGS	14209000	2017-01-08	349	A
USGS	14209000	2017-01-09	348	A
USGS	14209000	2017-01-10	348	A
USGS	14209000	2017-01-11	341	A
USGS	14209000	2017-01-12	334	A
USGS	14209000	2017-01-13	330	A
USGS	14209000	2017-01-14	327	A
USGS	14209000	2017-01-15	326	A
USGS	14209000	2017-01-16	324	A
USGS	14209000	2017-01-17	331	A
USGS	14209000	2017-01-18	419	A
USGS	14209000	2017-01-19	407	A
USGS	14209000	2017-01-20	392	A
USGS	14209000	2017-01-21	382	A
USGS	14209000	2017-01-22	375	A
USGS	14209000	2017-01-23	366	A
USGS	14209000	2017-01-24	357	A
USGS	14209000	2017-01-25	352	A
USGS	14209000	2017-01-26	347	A
USGS	14209000	2017-01-27	342	A
USGS	14209000	2017-01-28	338	A
USGS	14209000	2017-01-29	337	A
USGS	14209000	2017-01-30	336	A
USGS	14209000	2017-01-31	338	A
USGS	14209000	2017-02-01	330	A
USGS	14209000	2017-02-02	329	A
USGS	14209000	2017-02-03	333	A
USGS	14209000	2017-02-04	405	A
USGS	14209000	2017-02-05	471	A
USGS	14209000	2017-02-06	466	A
USGS	14209000	2017-02-07	429	A
USGS	14209000	2017-02-08	435	A
USGS	14209000	2017-02-09	752	A
USGS	14209000	2017-02-10	784	A
USGS	14209000	2017-02-11	654	A
USGS	14209000	2017-02-12	575	A
USGS	14209000	2017-02-13	528	A
USGS	14209000	2017-02-14	499	A
USGS	14209000	2017-02-15	510	A
USGS	14209000	2017-02-16	812	A
USGS	14209000	2017-02-17	867	A
USGS	14209000	2017-02-18	792	A
USGS	14209000	2017-02-19	767	A
USGS	14209000	2017-02-20	779	A
USGS	14209000	2017-02-21	793	A
USGS	14209000	2017-02-22	743	A
USGS	14209000	2017-02-23	694	A
USGS	14209000	2017-02-24	639	A
USGS	14209000	2017-02-25	610	A
USGS	14209000	2017-02-26	596	A
USGS	14209000	2017-02-27	578	A
USGS	14209000	2017-02-28	558	A
USGS	14209000	2017-03-01	539	A
USGS	14209000	2017-03-02	525	A
USGS	14209000	2017-03-03	537	A
USGS	14209000	2017-03-04	570	A
USGS	14209000	2017-03-05	564	A
USGS	14209000	2017-03-06	554	A
USGS	14209000	2017-03-07	555	A
USGS	14209000	2017-03-08	692	A
USGS	14209000	2017-03-09	928	A
USGS	14209000	2017-03-10	1100	A
USGS	14209000	2017-03-11	1050	A
USGS	14209000	2017-03-12	1010	A
USGS	14209000	2017-03-13	972	A
USGS	14209000	2017-03-14	1070	A
USGS	14209000	2017-03-15	1120	A
USGS	14209000	2017-03-16	1150	A
USGS	14209000	2017-03-17	1070	A
USGS	14209000	2017-03-18	1140	A
USGS	14209000	2017-03-19	1120	A
USGS	14209000	2017-03-20	1050	A
USGS	14209000	2017-03-21	998	A
USGS	14209000	2017-03-22	987	A
USGS	14209000	2017-03-23	964	A
USGS	14209000	2017-03-24	1050	A
USGS	14209000	2017-03-25	1040	A
USGS	14209000	2017-03-26	1010	A
USGS	14209000	2017-03-27	1020	A
USGS	14209000	2017-03-28	970	A
USGS	14209000	2017-03-29	1040	A
USGS	14209000	2017-03-30	1120	A
USGS	14209000	2017-03-31	1050	A
USGS	14209000	2017-04-01	988	A
USGS	14209000	2017-04-02	941	A
USGS	14209000	2017-04-03	881	A
USGS	14209000	2017-04-04	829	A
USGS	14209000	2017-04-05	802	A
USGS	14209000	2017-04-06	811	A
USGS	14209000	2017-04-07	850	A
USGS	14209000	2017-04-08	824	A
USGS	14209000	2017-04-09	781	A
USGS	14209000	2017-04-10	747	A
USGS	14209000	2017-04-11	725	A
USGS	14209000	2017-04-12	750	A
USGS	14209000	2017-04-13	768	A
USGS	14209000	2017-04-14	738	A
USGS	14209000	2017-04-15	709	A
USGS	14209000	2017-04-16	695	A
USGS	14209000	2017-04-17	705	A
USGS	14209000	2017-04-18	756	A
USGS	14209000	2017-04-19	749	A
USGS	14209000	2017-04-20	818	A
USGS	14209000	2017-04-21	850	A
USGS	14209000	2017-04-22	836	A
USGS	14209000	2017-04-23	829	A
USGS	14209000	2017-04-24	879	A
USGS	14209000	2017-04-25	911	A
USGS	14209000	2017-04-26	965	A
USGS	14209000	2017-04-27	967	A
USGS	14209000	2017-04-28	933	A
USGS	14209000	2017-04-29	888	A
USGS	14209000	2017-04-30	922	A
USGS	14209000	2017-05-01	893	A
USGS	14209000	2017-05-02	884	A
USGS	14209000	2017-05-03	906	A
USGS	14209000	2017-05-04	990	A
USGS	14209000	2017-05-05	1120	A
USGS	14209000	2017-05-06	1080	A
USGS	14209000	2017-05-07	1030	A
USGS	14209000	2017-05-08	986	A
USGS	14209000	2017-05-09	962	A
USGS	14209000	2017-05-10	945	A
USGS	14209000	2017-05-11	916	A
USGS	14209000	2017-05-12	884	A
USGS	14209000	2017-05-13	836	A
USGS	14209000	2017-05-14	808	A
USGS	14209000	2017-05-15	779	A
USGS	14209000	2017-05-16	893	A
USGS	14209000	2017-05-17	940	A
USGS	14209000	2017-05-18	873	A
USGS	14209000	2017-05-19	842	A
USGS	14209000	2017-05-20	833	A
USGS	14209000	2017-05-21	827	A
USGS	14209000	2017-05-22	828	A
USGS	14209000	2017-05-23	848	A
USGS	14209000	2017-05-24	838	A
USGS	14209000	2017-05-25	800	A
USGS	14209000	2017-05-26	766	A
USGS	14209000	2017-05-27	737	A
USGS	14209000	2017-05-28	730	A
USGS	14209000	2017-05-29	710	A
USGS	14209000	2017-05-30	712	A
USGS	14209000	2017-05-31	692	A
USGS	14209000	2017-06-01	672	A
USGS	14209000	2017-06-02	648	A
USGS	14209000	2017-06-03	601	A
USGS	14209000	2017-06-04	578	A
USGS	14209000	2017-06-05	551	A
USGS	14209000	2017-06-06	536	A
USGS	14209000	2017-06-07	524	A
USGS	14209000	2017-06-08	574	A
USGS	14209000	2017-06-09	571	A
USGS	14209000	2017-06-10	540	A
USGS	14209000	2017-06-11	525	A
USGS	14209000	2017-06-12	511	A
USGS	14209000	2017-06-13	498	A
USGS	14209000	2017-06-14	488	A
USGS	14209000	2017-06-15	486	A
USGS	14209000	2017-06-16	484	A
USGS	14209000	2017-06-17	478	A
USGS	14209000	2017-06-18	470	A
USGS	14209000	2017-06-19	450	A
USGS	14209000	2017-06-20	432	A
USGS	14209000	2017-06-21	428	A
USGS	14209000	2017-06-22	427	A
USGS	14209000	2017-06-23	423	A
USGS	14209000	2017-06-24	417	A
USGS	14209000	2017-06-25	415	A
USGS	14209000	2017-06-26	412	A
USGS	14209000	2017-06-27	392	A
USGS	14209000	2017-06-28	383	A
USGS	14209000	2017-06-29	382	A
USGS	14209000	2017-06-30	382	A
USGS	14209000	2017-07-01	398	A
USGS	14209000	2017-07-02	396	A
USGS	14209000	2017-07-03	395	A
USGS	14209000	2017-07-04	394	A
USGS	14209000	2017-07-05	394	A
USGS	14209000	2017-07-06	396	A
USGS	14209000	2017-07-07	395	A
USGS	14209000	2017-07-08	388	A
USGS	14209000	2017-07-09	382	A
USGS	14209000	2017-07-10	382	A
USGS	14209000	2017-07-11	381	A
USGS	14209000	2017-07-12	383	A
USGS	14209000	2017-07-13	384	A
USGS	14209000	2017-07-14	383	A
USGS	14209000	2017-07-15	384	A
USGS	14209000	2017-07-16	383	A
USGS	14209000	2017-07-17	382	A
USGS	14209000	2017-07-18	381	A
USGS	14209000	2017-07-19	383	A
USGS	14209000	2017-07-20	384	A
USGS	14209000	2017-07-21	385	A
USGS	14209000	2017-07-22	384	A
USGS	14209000	2017-07-23	389	A
USGS	14209000	2017-07-24	389	A
USGS	14209000	2017-07-25	389	A
USGS	14209000	2017-07-26	388	A
USGS	14209000	2017-07-27	387	A
USGS	14209000	2017-07-28	383	A
USGS	14209000	2017-07-29	383	A
USGS	14209000	2017-07-30	382	A
USGS	14209000	2017-07-31	378	A
USGS	14209000	2017-08-01	377	A
USGS	14209000	2017-08-02	376	A
USGS	14209000	2017-08-03	376	A
USGS	14209000	2017-08-04	379	A
USGS	14209000	2017-08-05	373	A
USGS	14209000	2017-08-06	372	A
USGS	14209000	2017-08-07	372	A
USGS	14209000	2017-08-08	371	A
USGS	14209000	2017-08-09	371	A
USGS	14209000	2017-08-10	370	A
USGS	14209000	2017-08-11	370	A
USGS	14209000	2017-08-12	370	A
USGS	14209000	2017-08-13	373	A
USGS	14209000	2017-08-14	372	A
USGS	14209000	2017-08-15	371	A
USGS	14209000	2017-08-16	370	A
USGS	14209000	2017-08-17	370	A
USGS	14209000	2017-08-18	369	A
USGS	14209000	2017-08-19	369	A
USGS	14209000	2017-08-20	369	A
USGS	14209000	2017-08-21	370	A
USGS	14209000	2017-08-22	369	A
USGS	14209000	2017-08-23	368	A
USGS	14209000	2017-08-24	369	A
USGS	14209000	2017-08-25	367	A
USGS	14209000	2017-08-26	367	A
